_id,sensor_id,date,BRIGHTNESS
239,3,2016-03-16 12:22:36.307,46
240,3,2016-03-16 12:22:36.818,44
241,3,2016-03-16 12:22:37.296,44
242,3,2016-03-16 12:22:37.802,43
243,3,2016-03-16 12:22:38.302,43
244,3,2016-03-16 12:22:38.813,43
245,3,2016-03-16 12:22:39.305,43
246,3,2016-03-16 12:22:39.808,43
247,3,2016-03-16 12:22:40.295,43
248,3,2016-03-16 12:22:40.814,43
249,3,2016-03-16 12:22:41.302,44
250,3,2016-03-16 12:22:41.812,44
251,3,2016-03-16 12:22:42.304,43
252,3,2016-03-16 12:22:42.802,42
253,3,2016-03-16 12:22:43.302,14
254,3,2016-03-16 12:22:43.810,9
255,3,2016-03-16 12:22:44.303,13
256,3,2016-03-16 12:22:44.820,14
257,3,2016-03-16 12:22:45.302,11
258,3,2016-03-16 12:22:45.802,14
259,3,2016-03-16 12:22:46.302,12
260,3,2016-03-16 12:22:46.803,12
261,3,2016-03-16 12:22:47.312,14
262,3,2016-03-16 12:22:47.819,14
263,3,2016-03-16 12:22:48.320,9
264,3,2016-03-16 12:22:48.804,9
265,3,2016-03-16 12:22:49.328,11
266,3,2016-03-16 12:22:49.830,9
267,3,2016-03-16 12:22:50.303,14
268,3,2016-03-16 12:22:50.803,11
269,3,2016-03-16 12:22:51.302,43
270,3,2016-03-16 12:22:51.812,44
271,3,2016-03-16 12:22:52.305,44
272,3,2016-03-16 12:22:52.821,44
273,3,2016-03-16 12:22:53.319,44
274,3,2016-03-16 12:22:53.804,44
275,3,2016-03-16 12:22:54.327,44
276,3,2016-03-16 12:22:54.806,44
277,3,2016-03-16 12:22:55.304,44
278,3,2016-03-16 12:22:55.803,44
279,3,2016-03-16 12:22:56.307,43
280,3,2016-03-16 12:22:56.825,43
281,3,2016-03-16 12:22:57.319,43
282,3,2016-03-16 12:22:57.820,43
283,3,2016-03-16 12:22:58.309,43
284,3,2016-03-16 12:22:58.802,42
285,3,2016-03-16 12:22:59.338,41
286,3,2016-03-16 12:22:59.819,42
287,3,2016-03-16 12:23:00.324,42
288,3,2016-03-16 12:23:00.819,42
289,3,2016-03-16 12:23:01.319,42
290,3,2016-03-16 12:23:01.825,42
291,3,2016-03-16 12:23:02.319,43
292,3,2016-03-16 12:23:02.824,43
293,3,2016-03-16 12:23:03.309,43
294,3,2016-03-16 12:23:03.819,43
295,3,2016-03-16 12:23:04.320,43
296,3,2016-03-16 12:23:04.819,44
297,3,2016-03-16 12:23:05.320,43
298,3,2016-03-16 12:23:05.829,43
299,3,2016-03-16 12:23:06.320,43
300,3,2016-03-16 12:23:06.831,44
301,3,2016-03-16 12:23:07.324,43
302,3,2016-03-16 12:23:07.821,43
303,3,2016-03-16 12:23:08.307,44
304,3,2016-03-16 12:23:08.822,44
305,3,2016-03-16 12:23:09.319,43
306,3,2016-03-16 12:23:09.821,42
307,3,2016-03-16 12:23:10.327,42
308,3,2016-03-16 12:23:10.820,42
309,3,2016-03-16 12:23:11.327,43
310,3,2016-03-16 12:23:11.822,43
311,3,2016-03-16 12:23:12.323,43
312,3,2016-03-16 12:23:12.819,43
313,3,2016-03-16 12:23:13.320,43
314,3,2016-03-16 12:23:13.820,43
315,3,2016-03-16 12:23:14.329,43
316,3,2016-03-16 12:23:14.828,43
317,3,2016-03-16 12:23:15.313,43
318,3,2016-03-16 12:23:15.812,43
319,3,2016-03-16 12:23:16.319,44
320,3,2016-03-16 12:23:16.819,43
321,3,2016-03-16 12:23:17.319,43
322,3,2016-03-16 12:23:17.828,43
323,3,2016-03-16 12:23:18.319,43
324,3,2016-03-16 12:23:18.828,43
325,3,2016-03-16 12:23:19.319,43
326,3,2016-03-16 12:23:19.818,43
327,3,2016-03-16 12:23:20.319,23
328,3,2016-03-16 12:23:20.819,23
329,3,2016-03-16 12:23:21.320,26
330,3,2016-03-16 12:23:21.820,24
331,3,2016-03-16 12:23:22.328,24
332,3,2016-03-16 12:23:22.820,27
333,3,2016-03-16 12:23:23.328,26
334,3,2016-03-16 12:23:23.831,24
335,3,2016-03-16 12:23:24.319,25
336,3,2016-03-16 12:23:24.819,23
