StudyName,StudyId,DeviceId,SensorId,Time,Gx,Gy,Gz
will-right,0,0,3,2016-03-18 15:38:55.935,-0.38476563,-0.3293457,0.88378906
will-right,0,0,3,2016-03-18 15:38:55.987,-0.38500977,-0.32543945,0.8676758
will-right,0,0,3,2016-03-18 15:38:56.009,-0.39916992,-0.3251953,0.8635254
will-right,0,0,3,2016-03-18 15:38:56.059,-0.4025879,-0.33496094,0.86865234
will-right,0,0,3,2016-03-18 15:38:56.079,-0.40698242,-0.33691406,0.86083984
will-right,0,0,3,2016-03-18 15:38:56.112,-0.40698242,-0.32055664,0.8605957
will-right,0,0,3,2016-03-18 15:38:56.171,-0.39892578,-0.3227539,0.87158203
will-right,0,0,3,2016-03-18 15:38:56.184,-0.40063477,-0.32226563,0.8635254
will-right,0,0,3,2016-03-18 15:38:56.209,-0.39892578,-0.3232422,0.86450195
will-right,0,0,3,2016-03-18 15:38:56.237,-0.38598633,-0.30297852,0.89575195
will-right,0,0,3,2016-03-18 15:38:56.260,-0.38842773,-0.31176758,0.8881836
will-right,0,0,3,2016-03-18 15:38:56.284,-0.3840332,-0.3215332,0.8808594
will-right,0,0,3,2016-03-18 15:38:56.334,-0.37890625,-0.32299805,0.88623047
will-right,0,0,3,2016-03-18 15:38:56.360,-0.38476563,-0.29833984,0.87890625
will-right,0,0,3,2016-03-18 15:38:56.383,-0.38012695,-0.30664063,0.88427734
will-right,0,0,3,2016-03-18 15:38:56.445,-0.38110352,-0.3232422,0.88671875
will-right,0,0,3,2016-03-18 15:38:56.464,-0.38549805,-0.30639648,0.8720703
will-right,0,0,3,2016-03-18 15:38:56.489,-0.3798828,-0.31835938,0.8913574
will-right,0,0,3,2016-03-18 15:38:56.538,-0.38110352,-0.32104492,0.8886719
will-right,0,0,3,2016-03-18 15:38:56.564,-0.38085938,-0.3149414,0.87280273
will-right,0,0,3,2016-03-18 15:38:56.587,-0.37597656,-0.3203125,0.88305664
will-right,0,0,3,2016-03-18 15:38:56.637,-0.37646484,-0.3190918,0.8791504
will-right,0,0,3,2016-03-18 15:38:56.674,-0.3779297,-0.31762695,0.8791504
will-right,0,0,3,2016-03-18 15:38:56.704,-0.38330078,-0.31298828,0.8779297
will-right,0,0,3,2016-03-18 15:38:56.733,-0.36572266,-0.31689453,0.90112305
will-right,0,0,3,2016-03-18 15:38:56.759,-0.3491211,-0.29589844,0.93896484
will-right,0,0,3,2016-03-18 15:38:56.783,-0.31445313,-0.26831055,0.94799805
will-right,0,0,3,2016-03-18 15:38:56.834,-0.31323242,-0.26586914,1.012207
will-right,0,0,3,2016-03-18 15:38:56.843,-0.36669922,-0.2841797,0.9838867
will-right,0,0,3,2016-03-18 15:38:56.883,-0.39453125,-0.32250977,0.89038086
will-right,0,0,3,2016-03-18 15:38:56.909,-0.39892578,-0.44506836,0.8220215
will-right,0,0,3,2016-03-18 15:38:56.936,-0.41552734,-0.4489746,0.74975586
will-right,0,0,3,2016-03-18 15:38:56.984,-0.43041992,-0.44018555,0.64990234
will-right,0,0,3,2016-03-18 15:38:57.009,-0.46142578,-0.49414063,0.67041016
will-right,0,0,3,2016-03-18 15:38:57.034,-0.49365234,-0.48266602,0.6945801
will-right,0,0,3,2016-03-18 15:38:57.084,-0.5109863,-0.53125,0.69970703
will-right,0,0,3,2016-03-18 15:38:57.109,-0.53125,-0.5991211,0.7553711
will-right,0,0,3,2016-03-18 15:38:57.137,-0.53515625,-0.6257324,0.7216797
will-right,0,0,3,2016-03-18 15:38:57.187,-0.5463867,-0.8652344,0.7836914
will-right,0,0,3,2016-03-18 15:38:57.212,-0.5866699,-1.1398926,0.91308594
will-right,0,0,3,2016-03-18 15:38:57.237,-0.6916504,-1.0036621,0.7919922
will-right,0,0,3,2016-03-18 15:38:57.258,-0.6557617,-0.80810547,0.6335449
will-right,0,0,3,2016-03-18 15:38:57.308,-0.5969238,-0.43188477,0.54541016
will-right,0,0,3,2016-03-18 15:38:57.333,-0.5229492,-0.2993164,0.484375
will-right,0,0,3,2016-03-18 15:38:57.358,-0.5449219,-0.18481445,0.42871094
will-right,0,0,3,2016-03-18 15:38:57.409,-0.37890625,0.02368164,0.36010742
will-right,0,0,3,2016-03-18 15:38:57.418,-0.3564453,0.083984375,0.36499023
will-right,0,0,3,2016-03-18 15:38:57.458,-0.3203125,0.19360352,0.38183594
will-right,0,0,3,2016-03-18 15:38:57.483,-0.25585938,0.107666016,0.42626953
will-right,0,0,3,2016-03-18 15:38:57.533,-0.21508789,0.25073242,0.6682129
will-right,0,0,3,2016-03-18 15:38:57.562,-0.1262207,0.38964844,1.0563965
will-right,0,0,3,2016-03-18 15:38:57.586,-0.10864258,0.1352539,1.3496094
will-right,0,0,3,2016-03-18 15:38:57.638,-0.17626953,0.07495117,1.3469238
will-right,0,0,3,2016-03-18 15:38:57.659,-0.19067383,-0.017578125,1.3676758
will-right,0,0,3,2016-03-18 15:38:57.683,-0.21508789,-0.03515625,1.2897949
will-right,0,0,3,2016-03-18 15:38:57.738,-0.30029297,-0.13208008,1.1767578
will-right,0,0,3,2016-03-18 15:38:57.758,-0.3798828,-0.203125,1.092041
will-right,0,0,3,2016-03-18 15:38:57.783,-0.3623047,-0.34326172,0.9802246
will-right,0,0,3,2016-03-18 15:38:57.833,-0.15454102,-0.23046875,0.95532227
will-right,0,0,3,2016-03-18 15:38:57.858,-0.12890625,-0.11743164,0.9699707
will-right,0,0,3,2016-03-18 15:38:57.884,-0.2421875,-0.14013672,0.9562988
will-right,0,0,3,2016-03-18 15:38:57.936,-0.24731445,-0.064697266,0.9941406
will-right,0,0,3,2016-03-18 15:38:57.945,-0.24316406,-0.020263672,0.9772949
will-right,0,0,3,2016-03-18 15:38:57.983,-0.22973633,-0.05126953,0.982666
will-right,0,0,3,2016-03-18 15:38:57.998,-0.21826172,-0.057617188,0.99072266
will-right,0,0,3,2016-03-18 15:38:58.033,-0.21582031,-0.040527344,0.97802734
will-right,0,0,3,2016-03-18 15:38:58.083,-0.22070313,-0.044189453,0.9995117
will-right,0,0,3,2016-03-18 15:38:58.109,-0.22314453,-0.04663086,0.9921875
will-right,0,0,3,2016-03-18 15:38:58.134,-0.21850586,-0.052246094,0.98779297
will-right,0,0,3,2016-03-18 15:38:58.168,-0.20581055,-0.079589844,1.0019531
will-right,0,0,3,2016-03-18 15:38:58.210,-0.21899414,-0.0690918,0.9975586
will-right,0,0,3,2016-03-18 15:38:58.236,-0.22607422,-0.06713867,0.9968262
will-right,0,0,3,2016-03-18 15:38:58.287,-0.22363281,-0.053466797,0.9797363
will-right,0,0,3,2016-03-18 15:38:58.312,-0.21435547,-0.044921875,0.9814453
will-right,0,0,3,2016-03-18 15:38:58.337,-0.21850586,-0.04711914,0.9902344
will-right,0,0,3,2016-03-18 15:38:58.361,-0.21972656,-0.049804688,0.98999023
will-right,0,0,3,2016-03-18 15:38:58.414,-0.22192383,-0.05053711,0.9885254
will-right,0,0,3,2016-03-18 15:38:58.437,-0.22241211,-0.05834961,0.9904785
will-right,0,0,3,2016-03-18 15:38:58.458,-0.22045898,-0.06933594,0.9890137
will-right,0,0,3,2016-03-18 15:38:58.508,-0.22094727,-0.059570313,0.99487305
will-right,0,0,3,2016-03-18 15:38:58.520,-0.22290039,-0.055908203,0.98950195
will-right,0,0,3,2016-03-18 15:38:58.561,-0.21728516,-0.051757813,0.9892578
will-right,0,0,3,2016-03-18 15:38:58.587,-0.2133789,-0.059814453,0.98461914
will-right,0,0,3,2016-03-18 15:38:58.612,-0.22363281,-0.055908203,0.9929199
will-right,0,0,3,2016-03-18 15:38:58.679,-0.22460938,-0.057861328,0.98876953
will-right,0,0,3,2016-03-18 15:38:58.685,-0.22241211,-0.0625,0.9838867
will-right,0,0,3,2016-03-18 15:38:58.708,-0.22241211,-0.060302734,0.98413086
will-right,0,0,3,2016-03-18 15:38:58.758,-0.21826172,-0.05053711,0.9970703
will-right,0,0,3,2016-03-18 15:38:58.783,-0.21850586,-0.05029297,0.99853516
will-right,0,0,3,2016-03-18 15:38:58.809,-0.22973633,-0.053222656,0.98413086
will-right,0,0,3,2016-03-18 15:38:58.858,-0.22387695,-0.05029297,0.9797363
will-right,0,0,3,2016-03-18 15:38:58.889,-0.22241211,-0.053222656,0.98950195
will-right,0,0,3,2016-03-18 15:38:58.911,-0.2241211,-0.052734375,0.9873047
will-right,0,0,3,2016-03-18 15:38:58.961,-0.2277832,-0.061035156,0.98583984
will-right,0,0,3,2016-03-18 15:38:58.988,-0.22509766,-0.05859375,0.9892578
will-right,0,0,3,2016-03-18 15:38:59.012,-0.2241211,-0.053710938,0.9929199
will-right,0,0,3,2016-03-18 15:38:59.064,-0.22607422,-0.049072266,0.98583984
will-right,0,0,3,2016-03-18 15:38:59.084,-0.22851563,-0.05029297,0.98291016
will-right,0,0,3,2016-03-18 15:38:59.108,-0.22460938,-0.049804688,0.98657227
will-right,0,0,3,2016-03-18 15:38:59.158,-0.22192383,-0.045410156,0.984375
will-right,0,0,3,2016-03-18 15:38:59.184,-0.22485352,-0.041992188,0.9880371
will-right,0,0,3,2016-03-18 15:38:59.210,-0.22509766,-0.053466797,0.9968262
will-right,0,0,3,2016-03-18 15:38:59.264,-0.22192383,-0.049560547,0.9904785
will-right,0,0,3,2016-03-18 15:38:59.273,-0.22363281,-0.045166016,0.9873047
will-right,0,0,3,2016-03-18 15:38:59.308,-0.22460938,-0.04711914,0.9885254
will-right,0,0,3,2016-03-18 15:38:59.334,-0.22314453,-0.049804688,0.9873047
will-right,0,0,3,2016-03-18 15:38:59.358,-0.2253418,-0.047851563,0.9873047
will-right,0,0,3,2016-03-18 15:38:59.408,-0.2265625,-0.043701172,0.9863281
will-right,0,0,3,2016-03-18 15:38:59.437,-0.22973633,-0.048095703,0.9836426
will-right,0,0,3,2016-03-18 15:38:59.459,-0.2277832,-0.046875,0.986084
will-right,0,0,3,2016-03-18 15:38:59.508,-0.22558594,-0.044921875,0.9938965
will-right,0,0,3,2016-03-18 15:38:59.534,-0.2241211,-0.043945313,0.9863281
will-right,0,0,3,2016-03-18 15:38:59.558,-0.22558594,-0.045654297,0.99072266
will-right,0,0,3,2016-03-18 15:38:59.608,-0.23168945,-0.041992188,0.9875488
will-right,0,0,3,2016-03-18 15:38:59.634,-0.23120117,-0.03881836,0.9819336
will-right,0,0,3,2016-03-18 15:38:59.667,-0.22827148,-0.041748047,0.9897461
will-right,0,0,3,2016-03-18 15:38:59.710,-0.22753906,-0.049316406,0.98583984
will-right,0,0,3,2016-03-18 15:38:59.728,-0.23022461,-0.044677734,0.9880371
will-right,0,0,3,2016-03-18 15:38:59.761,-0.22558594,-0.045166016,0.9938965
will-right,0,0,3,2016-03-18 15:38:59.786,-0.23413086,-0.040283203,0.9904785
will-right,0,0,3,2016-03-18 15:38:59.838,-0.23071289,-0.040771484,0.9890137
will-right,0,0,3,2016-03-18 15:38:59.844,-0.23071289,-0.040283203,0.9848633
will-right,0,0,3,2016-03-18 15:38:59.883,-0.23120117,-0.03881836,0.9880371
will-right,0,0,3,2016-03-18 15:38:59.938,-0.23388672,-0.03564453,0.98339844
will-right,0,0,3,2016-03-18 15:38:59.943,-0.23217773,-0.029052734,0.9819336
will-right,0,0,3,2016-03-18 15:38:59.983,-0.22827148,-0.042236328,0.9875488
will-right,0,0,3,2016-03-18 15:39:00.009,-0.23413086,-0.041503906,0.9868164
will-right,0,0,3,2016-03-18 15:39:00.058,-0.23291016,-0.032226563,0.9863281
will-right,0,0,3,2016-03-18 15:39:00.083,-0.22973633,-0.033935547,0.9836426
will-right,0,0,3,2016-03-18 15:39:00.111,-0.22949219,-0.037597656,0.9875488
will-right,0,0,3,2016-03-18 15:39:00.170,-0.22875977,-0.03955078,0.9897461
will-right,0,0,3,2016-03-18 15:39:00.186,-0.23046875,-0.032714844,0.9851074
will-right,0,0,3,2016-03-18 15:39:00.209,-0.23364258,-0.029785156,0.98876953
will-right,0,0,3,2016-03-18 15:39:00.263,-0.23120117,-0.034179688,0.9855957
will-right,0,0,3,2016-03-18 15:39:00.276,-0.22851563,-0.034423828,0.98706055
will-right,0,0,3,2016-03-18 15:39:00.309,-0.22949219,-0.03515625,0.9892578
will-right,0,0,3,2016-03-18 15:39:00.361,-0.23071289,-0.038085938,0.98999023
will-right,0,0,3,2016-03-18 15:39:00.369,-0.23168945,-0.037841797,0.9902344
will-right,0,0,3,2016-03-18 15:39:00.411,-0.23461914,-0.034423828,0.98583984
will-right,0,0,3,2016-03-18 15:39:00.437,-0.23242188,-0.030029297,0.98706055
will-right,0,0,3,2016-03-18 15:39:00.463,-0.22851563,-0.034179688,0.986084
will-right,0,0,3,2016-03-18 15:39:00.509,-0.23046875,-0.03515625,0.98657227
will-right,0,0,3,2016-03-18 15:39:00.544,-0.23291016,-0.037597656,0.9909668
will-right,0,0,3,2016-03-18 15:39:00.560,-0.23071289,-0.032470703,0.9892578
will-right,0,0,3,2016-03-18 15:39:00.588,-0.2368164,-0.03173828,0.9831543
will-right,0,0,3,2016-03-18 15:39:00.636,-0.23364258,-0.030029297,0.98413086
will-right,0,0,3,2016-03-18 15:39:00.673,-0.23242188,-0.032470703,0.9851074
will-right,0,0,3,2016-03-18 15:39:00.688,-0.23364258,-0.028808594,0.9851074
will-right,0,0,3,2016-03-18 15:39:00.738,-0.23535156,-0.029296875,0.9909668
will-right,0,0,3,2016-03-18 15:39:00.764,-0.22998047,-0.033691406,0.98999023
will-right,0,0,3,2016-03-18 15:39:00.784,-0.23071289,-0.029785156,0.98779297
will-right,0,0,3,2016-03-18 15:39:00.835,-0.23168945,-0.028076172,0.98950195
will-right,0,0,3,2016-03-18 15:39:00.859,-0.23291016,-0.030517578,0.9848633
will-right,0,0,3,2016-03-18 15:39:00.885,-0.22949219,-0.030029297,0.98779297
will-right,0,0,3,2016-03-18 15:39:00.936,-0.23022461,-0.041748047,0.99072266
will-right,0,0,3,2016-03-18 15:39:00.949,-0.23095703,-0.031982422,0.98461914
will-right,0,0,3,2016-03-18 15:39:00.986,-0.22851563,-0.03515625,0.9855957
will-right,0,0,3,2016-03-18 15:39:01.045,-0.22558594,-0.036865234,0.9938965
will-right,0,0,3,2016-03-18 15:39:01.046,-0.23144531,-0.039794922,0.9848633
will-right,0,0,3,2016-03-18 15:39:01.089,-0.22998047,-0.059814453,0.98583984
will-right,0,0,3,2016-03-18 15:39:01.114,-0.23852539,-0.05883789,1.0119629
will-right,0,0,3,2016-03-18 15:39:01.139,-0.23535156,-0.049316406,1.027832
will-right,0,0,3,2016-03-18 15:39:01.183,-0.24609375,-0.06591797,0.9892578
will-right,0,0,3,2016-03-18 15:39:01.208,-0.24902344,0.0029296875,0.97265625
will-right,0,0,3,2016-03-18 15:39:01.234,-0.2253418,0.029052734,0.9484863
will-right,0,0,3,2016-03-18 15:39:01.284,-0.2512207,-0.025146484,0.96362305
will-right,0,0,3,2016-03-18 15:39:01.313,-0.26293945,0.013671875,0.953125
will-right,0,0,3,2016-03-18 15:39:01.335,-0.2512207,-7.324219E-4,0.9638672
will-right,0,0,3,2016-03-18 15:39:01.384,-0.22460938,-0.024169922,0.9963379
will-right,0,0,3,2016-03-18 15:39:01.409,-0.2084961,-0.0625,1.0129395
will-right,0,0,3,2016-03-18 15:39:01.436,-0.2121582,-0.06665039,1.0290527
will-right,0,0,3,2016-03-18 15:39:01.483,-0.20947266,-0.050048828,1.0097656
will-right,0,0,3,2016-03-18 15:39:01.504,-0.21362305,-0.08642578,0.97680664
will-right,0,0,3,2016-03-18 15:39:01.535,-0.20776367,-0.11279297,0.984375
will-right,0,0,3,2016-03-18 15:39:01.586,-0.21557617,-0.095214844,0.9448242
will-right,0,0,3,2016-03-18 15:39:01.615,-0.23779297,-0.088134766,0.9157715
will-right,0,0,3,2016-03-18 15:39:01.635,-0.21875,-0.08105469,0.9550781
will-right,0,0,3,2016-03-18 15:39:01.670,-0.22485352,-0.10839844,0.99316406
will-right,0,0,3,2016-03-18 15:39:01.686,-0.20727539,-0.12109375,1.0141602
will-right,0,0,3,2016-03-18 15:39:01.736,-0.20898438,-0.10229492,1.017334
will-right,0,0,3,2016-03-18 15:39:01.796,-0.21679688,-0.19482422,1.0161133
will-right,0,0,3,2016-03-18 15:39:01.800,-0.22705078,-0.10644531,1.0065918
will-right,0,0,3,2016-03-18 15:39:01.826,-0.18969727,-0.115478516,1.026123
will-right,0,0,3,2016-03-18 15:39:01.862,-0.22973633,-0.20751953,0.91064453
will-right,0,0,3,2016-03-18 15:39:01.887,-0.18847656,-0.15014648,0.96533203
will-right,0,0,3,2016-03-18 15:39:01.940,-0.27124023,-0.06225586,0.9387207
will-right,0,0,3,2016-03-18 15:39:01.964,-0.23461914,-0.059570313,0.9926758
will-right,0,0,3,2016-03-18 15:39:01.985,-0.19604492,-0.099609375,0.95751953
will-right,0,0,3,2016-03-18 15:39:02.035,-0.18579102,-0.0925293,0.99121094
will-right,0,0,3,2016-03-18 15:39:02.058,-0.18603516,-0.053710938,0.99975586
will-right,0,0,3,2016-03-18 15:39:02.088,-0.18774414,-0.08251953,1.001709
will-right,0,0,3,2016-03-18 15:39:02.137,-0.18920898,-0.10229492,1.0009766
will-right,0,0,3,2016-03-18 15:39:02.172,-0.19873047,-0.09716797,0.9914551
will-right,0,0,3,2016-03-18 15:39:02.185,-0.18652344,-0.09887695,0.9885254
will-right,0,0,3,2016-03-18 15:39:02.203,-0.18261719,-0.11254883,0.9782715
will-right,0,0,3,2016-03-18 15:39:02.258,-0.18896484,-0.12890625,1.0195313
will-right,0,0,3,2016-03-18 15:39:02.268,-0.18286133,-0.13989258,1.0234375
will-right,0,0,3,2016-03-18 15:39:02.310,-0.17700195,-0.09716797,1.0041504
will-right,0,0,3,2016-03-18 15:39:02.366,-0.16625977,-0.092285156,0.95703125
will-right,0,0,3,2016-03-18 15:39:02.374,-0.18017578,-0.08984375,0.9746094
will-right,0,0,3,2016-03-18 15:39:02.409,-0.17797852,-0.123046875,1.0234375
will-right,0,0,3,2016-03-18 15:39:02.436,-0.16186523,-0.13720703,1.0
will-right,0,0,3,2016-03-18 15:39:02.486,-0.17456055,-0.1550293,0.99243164
will-right,0,0,3,2016-03-18 15:39:02.509,-0.17260742,-0.14355469,0.98339844
will-right,0,0,3,2016-03-18 15:39:02.533,-0.15405273,-0.14526367,0.9909668
will-right,0,0,3,2016-03-18 15:39:02.559,-0.15258789,-0.13964844,0.9929199
will-right,0,0,3,2016-03-18 15:39:02.609,-0.15478516,-0.13061523,0.9921875
will-right,0,0,3,2016-03-18 15:39:02.635,-0.17944336,-0.14868164,0.9970703
will-right,0,0,3,2016-03-18 15:39:02.669,-0.16381836,-0.14892578,0.99560547
will-right,0,0,3,2016-03-18 15:39:02.709,-0.1628418,-0.13500977,1.0095215
will-right,0,0,3,2016-03-18 15:39:02.733,-0.13916016,-0.14111328,1.0090332
will-right,0,0,3,2016-03-18 15:39:02.762,-0.12963867,-0.14038086,1.0046387
will-right,0,0,3,2016-03-18 15:39:02.788,-0.13989258,-0.13964844,0.9921875
will-right,0,0,3,2016-03-18 15:39:02.839,-0.19580078,-0.11352539,0.9838867
will-right,0,0,3,2016-03-18 15:39:02.860,-0.22558594,-0.11010742,0.95874023
will-right,0,0,3,2016-03-18 15:39:02.884,-0.18408203,-0.13916016,0.96435547
will-right,0,0,3,2016-03-18 15:39:02.935,-0.15454102,-0.15429688,0.9836426
will-right,0,0,3,2016-03-18 15:39:02.958,-0.15014648,-0.14526367,1.0234375
will-right,0,0,3,2016-03-18 15:39:02.983,-0.1616211,-0.1262207,1.0358887
will-right,0,0,3,2016-03-18 15:39:03.008,-0.171875,-0.122558594,0.99731445
will-right,0,0,3,2016-03-18 15:39:03.059,-0.18164063,-0.11206055,0.9836426
will-right,0,0,3,2016-03-18 15:39:03.104,-0.19189453,-0.099853516,0.9785156
will-right,0,0,3,2016-03-18 15:39:03.113,-0.2055664,-0.09790039,0.9782715
will-right,0,0,3,2016-03-18 15:39:03.158,-0.18920898,-0.09667969,0.96606445
will-right,0,0,3,2016-03-18 15:39:03.184,-0.18383789,-0.08081055,0.98339844
will-right,0,0,3,2016-03-18 15:39:03.212,-0.18920898,-0.10839844,0.97021484
will-right,0,0,3,2016-03-18 15:39:03.259,-0.19628906,-0.115722656,0.9934082
will-right,0,0,3,2016-03-18 15:39:03.283,-0.17871094,-0.12646484,1.0092773
will-right,0,0,3,2016-03-18 15:39:03.310,-0.18237305,-0.12524414,0.9733887
will-right,0,0,3,2016-03-18 15:39:03.359,-0.19555664,-0.14355469,0.99072266
will-right,0,0,3,2016-03-18 15:39:03.386,-0.19482422,-0.13330078,0.9934082
will-right,0,0,3,2016-03-18 15:39:03.416,-0.17822266,-0.11767578,0.97021484
will-right,0,0,3,2016-03-18 15:39:03.458,-0.17675781,-0.11425781,0.99194336
will-right,0,0,3,2016-03-18 15:39:03.464,-0.1809082,-0.1015625,0.9733887
will-right,0,0,3,2016-03-18 15:39:03.510,-0.17236328,-0.13012695,0.9863281
will-right,0,0,3,2016-03-18 15:39:03.535,-0.16577148,-0.13671875,0.9790039
will-right,0,0,3,2016-03-18 15:39:03.559,-0.15307617,-0.15991211,1.0124512
will-right,0,0,3,2016-03-18 15:39:03.610,-0.14135742,-0.1796875,1.0004883
will-right,0,0,3,2016-03-18 15:39:03.633,-0.140625,-0.19311523,0.99780273
will-right,0,0,3,2016-03-18 15:39:03.668,-0.14672852,-0.17773438,0.9873047
will-right,0,0,3,2016-03-18 15:39:03.709,-0.14526367,-0.17138672,1.0058594
will-right,0,0,3,2016-03-18 15:39:03.734,-0.14428711,-0.19042969,0.998291
will-right,0,0,3,2016-03-18 15:39:03.759,-0.1459961,-0.17871094,0.98828125
will-right,0,0,3,2016-03-18 15:39:03.809,-0.1538086,-0.17797852,0.9892578
will-right,0,0,3,2016-03-18 15:39:03.834,-0.1496582,-0.18359375,0.9746094
will-right,0,0,3,2016-03-18 15:39:03.859,-0.14404297,-0.18823242,0.9892578
will-right,0,0,3,2016-03-18 15:39:03.910,-0.13623047,-0.17895508,0.9926758
will-right,0,0,3,2016-03-18 15:39:03.939,-0.14697266,-0.17138672,0.9914551
will-right,0,0,3,2016-03-18 15:39:03.962,-0.15039063,-0.17382813,1.0136719
will-right,0,0,3,2016-03-18 15:39:04.011,-0.13671875,-0.15991211,1.0043945
will-right,0,0,3,2016-03-18 15:39:04.043,-0.2006836,-0.06542969,1.0239258
will-right,0,0,3,2016-03-18 15:39:04.044,-0.18774414,-0.059570313,0.97875977
will-right,0,0,3,2016-03-18 15:39:04.119,-0.16723633,-0.17382813,0.9650879
will-right,0,0,3,2016-03-18 15:39:04.121,-0.16137695,-0.1784668,1.0144043
will-right,0,0,3,2016-03-18 15:39:04.165,-0.13305664,-0.21240234,1.0617676
will-right,0,0,3,2016-03-18 15:39:04.208,-0.18969727,-0.014160156,0.967041
will-right,0,0,3,2016-03-18 15:39:04.216,-0.1821289,-0.03881836,0.90600586
will-right,0,0,3,2016-03-18 15:39:04.258,-0.18847656,-0.0546875,1.019043
will-right,0,0,3,2016-03-18 15:39:04.284,-0.17578125,-0.040039063,0.9523926
will-right,0,0,3,2016-03-18 15:39:04.311,-0.17797852,-0.095703125,0.9238281
will-right,0,0,3,2016-03-18 15:39:04.361,-0.23803711,-0.072021484,0.98706055
will-right,0,0,3,2016-03-18 15:39:04.395,-0.19482422,-0.11743164,0.9243164
will-right,0,0,3,2016-03-18 15:39:04.416,-0.17895508,-0.15161133,0.95996094
will-right,0,0,3,2016-03-18 15:39:04.436,-0.18139648,-0.12426758,0.9428711
will-right,0,0,3,2016-03-18 15:39:04.484,-0.18066406,-0.09887695,1.1271973
will-right,0,0,3,2016-03-18 15:39:04.508,-0.11010742,-0.11279297,0.9614258
will-right,0,0,3,2016-03-18 15:39:04.562,-0.1418457,-0.09887695,1.0014648
will-right,0,0,3,2016-03-18 15:39:04.588,-0.12939453,-0.11254883,1.0187988
will-right,0,0,3,2016-03-18 15:39:04.610,-0.13671875,-0.056152344,0.99487305
will-right,0,0,3,2016-03-18 15:39:04.634,-0.13842773,-0.1418457,0.99853516
will-right,0,0,3,2016-03-18 15:39:04.683,-0.12475586,-0.1496582,1.0163574
will-right,0,0,3,2016-03-18 15:39:04.708,-0.111816406,-0.1328125,0.9980469
will-right,0,0,3,2016-03-18 15:39:04.733,-0.12158203,-0.19360352,0.99194336
will-right,0,0,3,2016-03-18 15:39:04.783,-0.14404297,-0.16674805,1.0087891
will-right,0,0,3,2016-03-18 15:39:04.792,-0.1472168,-0.16137695,1.0007324
will-right,0,0,3,2016-03-18 15:39:04.833,-0.14697266,-0.11743164,0.98291016
will-right,0,0,3,2016-03-18 15:39:04.858,-0.15283203,-0.15454102,1.0009766
will-right,0,0,3,2016-03-18 15:39:04.883,-0.14868164,-0.15307617,0.97753906
will-right,0,0,3,2016-03-18 15:39:04.948,-0.14404297,-0.18896484,0.98046875
will-right,0,0,3,2016-03-18 15:39:04.968,-0.1472168,-0.11694336,0.9914551
will-right,0,0,3,2016-03-18 15:39:04.985,-0.13891602,-0.15625,0.9836426
will-right,0,0,3,2016-03-18 15:39:05.033,-0.14501953,-0.20166016,0.97753906
will-right,0,0,3,2016-03-18 15:39:05.059,-0.14477539,-0.18676758,0.99658203
will-right,0,0,3,2016-03-18 15:39:05.085,-0.13793945,-0.15942383,0.9797363
will-right,0,0,3,2016-03-18 15:39:05.133,-0.14477539,-0.1652832,0.93969727
will-right,0,0,3,2016-03-18 15:39:05.168,-0.16259766,-0.15283203,1.005127
will-right,0,0,3,2016-03-18 15:39:05.187,-0.15551758,-0.16210938,0.94555664
will-right,0,0,3,2016-03-18 15:39:05.233,-0.14013672,-0.13720703,0.99365234
will-right,0,0,3,2016-03-18 15:39:05.259,-0.11743164,-0.16625977,1.0092773
