_id,sensor_id,date,temperature
219,7,2016-03-13 11:13:13.398,21.1
220,7,2016-03-13 11:13:14.391,21.0958333333333
221,7,2016-03-13 11:13:15.389,21.0916666666667
222,7,2016-03-13 11:13:16.380,21.0895833333333
223,7,2016-03-13 11:13:17.396,21.0875
224,7,2016-03-13 11:13:18.398,21.0875
225,7,2016-03-13 11:13:19.390,21.0791666666667
226,7,2016-03-13 11:13:20.389,21.0791666666667
227,7,2016-03-13 11:13:21.390,21.075
228,7,2016-03-13 11:13:22.391,21.0729166666667
229,7,2016-03-13 11:13:23.391,21.06875
230,7,2016-03-13 11:13:24.398,21.0666666666667
231,7,2016-03-13 11:13:25.390,21.0645833333333
232,7,2016-03-13 11:13:26.390,21.0625
233,7,2016-03-13 11:13:27.390,21.0583333333333
234,7,2016-03-13 11:13:28.397,21.0520833333333
235,7,2016-03-13 11:13:29.390,21.0520833333333
236,7,2016-03-13 11:13:30.390,21.0541666666667
237,7,2016-03-13 11:13:31.390,21.0604166666667
238,7,2016-03-13 11:13:32.392,21.0479166666667
239,7,2016-03-13 11:13:33.389,21.04375
240,7,2016-03-13 11:13:34.395,21.0416666666667
241,7,2016-03-13 11:13:35.390,21.0416666666667
242,7,2016-03-13 11:13:36.410,21.0395833333333
243,7,2016-03-13 11:13:37.392,21.0395833333333
244,7,2016-03-13 11:13:38.397,21.0354166666667
245,7,2016-03-13 11:13:39.391,21.0270833333333
246,3,2016-03-13 11:13:39.515,23.8999996185303
247,7,2016-03-13 11:13:40.391,21.03125
248,7,2016-03-13 11:13:41.391,21.0333333333333
249,7,2016-03-13 11:13:42.390,21.0291666666667
250,7,2016-03-13 11:13:43.393,21.0270833333333
251,7,2016-03-13 11:13:44.391,21.025
252,7,2016-03-13 11:13:45.391,21.0229166666667
253,7,2016-03-13 11:13:46.384,21.0229166666667
254,7,2016-03-13 11:13:47.405,21.0229166666667
255,7,2016-03-13 11:13:48.390,21.0145833333333
256,7,2016-03-13 11:13:49.391,21.0208333333333
257,7,2016-03-13 11:13:50.393,21.0125
258,7,2016-03-13 11:13:51.394,21.0166666666667
259,7,2016-03-13 11:13:52.389,21.0145833333333
260,7,2016-03-13 11:13:53.395,21.0104166666667
261,7,2016-03-13 11:13:54.390,21.0125
262,7,2016-03-13 11:13:55.394,21.0083333333333
263,7,2016-03-13 11:13:56.398,21.00625
264,7,2016-03-13 11:13:57.389,21.0020833333333
265,7,2016-03-13 11:13:58.391,21.0104166666667
266,7,2016-03-13 11:13:59.389,21.0020833333333
267,7,2016-03-13 11:14:00.388,20.9979166666667
268,7,2016-03-13 11:14:01.389,21
269,7,2016-03-13 11:14:02.404,21
270,7,2016-03-13 11:14:03.390,21.0020833333333
271,7,2016-03-13 11:14:04.391,21.0041666666667
272,7,2016-03-13 11:14:05.395,21
273,7,2016-03-13 11:14:06.411,20.9958333333333
274,7,2016-03-13 11:14:07.389,20.9979166666667
275,7,2016-03-13 11:14:08.397,20.99375
276,7,2016-03-13 11:14:09.391,20.9958333333333
277,3,2016-03-13 11:14:09.601,23.8600006103516
278,7,2016-03-13 11:14:10.394,20.9958333333333
279,7,2016-03-13 11:14:11.390,20.99375
280,7,2016-03-13 11:14:12.390,20.99375
281,7,2016-03-13 11:14:13.394,20.9916666666667
282,7,2016-03-13 11:14:14.390,20.9875
283,7,2016-03-13 11:14:15.391,20.9916666666667
284,7,2016-03-13 11:14:16.391,20.9875
285,7,2016-03-13 11:14:17.404,20.99375
286,7,2016-03-13 11:14:18.389,20.9895833333333
287,7,2016-03-13 11:14:19.399,20.9875
288,7,2016-03-13 11:14:20.397,20.9895833333333
289,7,2016-03-13 11:14:21.396,20.9895833333333
290,7,2016-03-13 11:14:22.390,20.9875
291,7,2016-03-13 11:14:23.392,20.9854166666667
292,7,2016-03-13 11:14:24.391,20.9875
293,7,2016-03-13 11:14:25.412,20.9875
294,7,2016-03-13 11:14:26.389,20.9833333333333
295,7,2016-03-13 11:14:27.389,20.98125
296,7,2016-03-13 11:14:28.403,20.98125
297,7,2016-03-13 11:14:29.389,20.9854166666667
298,7,2016-03-13 11:14:30.389,20.98125
299,7,2016-03-13 11:14:31.391,20.98125
300,7,2016-03-13 11:14:32.392,20.9833333333333
301,7,2016-03-13 11:14:33.391,20.9833333333333
302,7,2016-03-13 11:14:34.388,20.9833333333333
303,7,2016-03-13 11:14:35.389,20.9854166666667
304,7,2016-03-13 11:14:36.393,20.98125
305,7,2016-03-13 11:14:37.389,20.9833333333333
306,7,2016-03-13 11:14:38.391,20.9833333333333
307,7,2016-03-13 11:14:39.388,20.9854166666667
308,3,2016-03-13 11:14:39.690,23.8400001525879
309,7,2016-03-13 11:14:40.397,20.9875
310,7,2016-03-13 11:14:41.389,20.9833333333333
311,7,2016-03-13 11:14:42.389,20.98125
312,7,2016-03-13 11:14:43.397,20.9833333333333
313,7,2016-03-13 11:14:44.391,20.98125
314,7,2016-03-13 11:14:45.390,20.9854166666667
315,7,2016-03-13 11:14:46.388,20.9854166666667
316,7,2016-03-13 11:14:47.388,20.9854166666667
317,7,2016-03-13 11:14:48.390,20.9854166666667
318,7,2016-03-13 11:14:49.390,20.9854166666667
319,7,2016-03-13 11:14:50.392,20.9875
320,7,2016-03-13 11:14:51.394,20.9854166666667
321,7,2016-03-13 11:14:52.389,20.9895833333333
322,7,2016-03-13 11:14:53.392,20.9854166666667
323,7,2016-03-13 11:14:54.395,20.9895833333333
324,7,2016-03-13 11:14:55.406,20.9895833333333
325,7,2016-03-13 11:14:56.403,20.9895833333333
326,7,2016-03-13 11:14:57.404,20.9958333333333
327,7,2016-03-13 11:14:58.391,20.9895833333333
328,7,2016-03-13 11:14:59.389,20.9895833333333
329,7,2016-03-13 11:15:00.398,20.9916666666667
330,7,2016-03-13 11:15:01.395,20.9958333333333
331,7,2016-03-13 11:15:02.394,20.9979166666667
332,7,2016-03-13 11:15:03.394,20.99375
333,7,2016-03-13 11:15:04.389,20.99375
334,7,2016-03-13 11:15:05.391,21
335,7,2016-03-13 11:15:06.393,20.9979166666667
336,7,2016-03-13 11:15:07.391,21.0041666666667
337,7,2016-03-13 11:15:08.390,21
338,7,2016-03-13 11:15:09.392,20.9958333333333
339,3,2016-03-13 11:15:09.769,23.8600006103516
