_id,sensor_id,date,BRIGHTNESS
204,4,2016-03-13 11:11:24.429,65
205,4,2016-03-13 11:11:24.921,65
206,4,2016-03-13 11:11:25.417,65
207,4,2016-03-13 11:11:25.917,65
208,4,2016-03-13 11:11:26.415,65
209,4,2016-03-13 11:11:26.916,65
210,4,2016-03-13 11:11:27.418,65
211,4,2016-03-13 11:11:27.917,65
212,4,2016-03-13 11:11:28.415,65
213,4,2016-03-13 11:11:28.920,65
214,4,2016-03-13 11:11:29.416,65
215,4,2016-03-13 11:11:29.915,64
216,4,2016-03-13 11:11:30.414,65
217,4,2016-03-13 11:11:30.916,65
218,4,2016-03-13 11:11:31.417,65
219,4,2016-03-13 11:11:31.913,65
220,4,2016-03-13 11:11:32.425,65
221,4,2016-03-13 11:11:32.915,65
222,4,2016-03-13 11:11:33.417,65
223,4,2016-03-13 11:11:33.929,65
224,4,2016-03-13 11:11:34.414,65
225,4,2016-03-13 11:11:34.914,65
226,4,2016-03-13 11:11:35.415,65
227,4,2016-03-13 11:11:35.922,65
228,4,2016-03-13 11:11:36.428,65
229,4,2016-03-13 11:11:36.915,65
230,4,2016-03-13 11:11:37.415,65
231,4,2016-03-13 11:11:37.914,65
232,4,2016-03-13 11:11:38.419,65
233,4,2016-03-13 11:11:38.916,65
234,4,2016-03-13 11:11:39.437,65
235,4,2016-03-13 11:11:39.925,65
236,4,2016-03-13 11:11:40.425,66
237,4,2016-03-13 11:11:40.914,66
238,4,2016-03-13 11:11:41.416,66
239,4,2016-03-13 11:11:41.915,66
240,4,2016-03-13 11:11:42.414,66
241,4,2016-03-13 11:11:42.916,66
242,4,2016-03-13 11:11:43.417,66
243,4,2016-03-13 11:11:43.919,66
244,4,2016-03-13 11:11:44.446,65
245,4,2016-03-13 11:11:44.939,66
246,4,2016-03-13 11:11:45.439,65
247,4,2016-03-13 11:11:45.939,65
248,4,2016-03-13 11:11:46.418,65
249,4,2016-03-13 11:11:46.942,65
250,4,2016-03-13 11:11:47.429,65
