_id,sensor_id,date,resistance
242,5,2016-03-14 18:31:06.728,340330
243,5,2016-03-14 18:31:11.683,340330
244,5,2016-03-14 18:31:16.683,340330
245,5,2016-03-14 18:31:21.663,340330
246,5,2016-03-14 18:31:26.627,340330
247,5,2016-03-14 18:31:31.610,340330
248,5,2016-03-14 18:31:36.613,340330
249,5,2016-03-14 18:31:41.574,340330
250,5,2016-03-14 18:31:46.566,340330
251,5,2016-03-14 18:31:51.544,340330
252,5,2016-03-14 18:31:56.503,340330
253,5,2016-03-14 18:32:01.502,340330
254,5,2016-03-14 18:32:06.483,340330
255,5,2016-03-14 18:32:11.462,340330
256,5,2016-03-14 18:32:16.435,340330
257,5,2016-03-14 18:32:21.408,340330
258,5,2016-03-14 18:32:26.403,340330
259,5,2016-03-14 18:32:31.386,340330
260,5,2016-03-14 18:32:36.358,340330
261,5,2016-03-14 18:32:41.327,340330
262,5,2016-03-14 18:32:46.325,340330
263,5,2016-03-14 18:32:51.304,340330
264,5,2016-03-14 18:32:56.274,340330
265,5,2016-03-14 18:33:01.247,340330
266,5,2016-03-14 18:33:06.223,340330
267,5,2016-03-14 18:33:11.228,340330
268,5,2016-03-14 18:33:16.228,340330
269,5,2016-03-14 18:33:21.176,340330
270,5,2016-03-14 18:33:26.163,340330
271,5,2016-03-14 18:33:31.162,340330
272,5,2016-03-14 18:33:36.126,340330
273,5,2016-03-14 18:33:41.109,340330
274,5,2016-03-14 18:33:46.087,340330
275,5,2016-03-14 18:33:51.060,340330
276,5,2016-03-14 18:33:56.052,340330
277,5,2016-03-14 18:34:01.037,340330
278,5,2016-03-14 18:34:06.018,340330
279,5,2016-03-14 18:34:10.983,340330
280,5,2016-03-14 18:34:15.994,340330
281,5,2016-03-14 18:34:20.963,340330
282,5,2016-03-14 18:34:25.936,340330
283,5,2016-03-14 18:34:30.908,340330
284,5,2016-03-14 18:34:35.877,340330
285,5,2016-03-14 18:34:40.883,340330
286,5,2016-03-14 18:34:45.851,340330
287,5,2016-03-14 18:34:50.834,340330
288,5,2016-03-14 18:34:55.809,340330
289,5,2016-03-14 18:35:00.773,340330
290,5,2016-03-14 18:35:05.778,340330
291,5,2016-03-14 18:35:10.746,340330
292,5,2016-03-14 18:35:15.729,340330
293,5,2016-03-14 18:35:20.712,340330
294,5,2016-03-14 18:35:25.701,340330
295,5,2016-03-14 18:35:30.676,340330
296,5,2016-03-14 18:35:35.662,340330
297,5,2016-03-14 18:35:40.636,340330
298,5,2016-03-14 18:35:45.601,340330
299,5,2016-03-14 18:35:50.621,340330
300,5,2016-03-14 18:35:55.586,340330
301,5,2016-03-14 18:36:00.558,340330
302,5,2016-03-14 18:36:05.534,340330
303,5,2016-03-14 18:36:10.544,340330
304,5,2016-03-14 18:36:15.503,340330
305,5,2016-03-14 18:36:20.485,340330
306,5,2016-03-14 18:36:25.451,340330
307,5,2016-03-14 18:36:30.435,340330
308,5,2016-03-14 18:36:35.430,340330
309,5,2016-03-14 18:36:40.409,340330
310,5,2016-03-14 18:36:45.378,340330
311,5,2016-03-14 18:36:50.358,340330
312,5,2016-03-14 18:36:55.320,340330
313,5,2016-03-14 18:37:00.319,340330
314,5,2016-03-14 18:37:05.298,340330
315,5,2016-03-14 18:37:10.274,340330
316,5,2016-03-14 18:37:15.251,340330
317,5,2016-03-14 18:37:20.244,340330
318,5,2016-03-14 18:37:25.235,340330
319,5,2016-03-14 18:37:30.210,340330
320,5,2016-03-14 18:37:35.174,340330
321,5,2016-03-14 18:37:40.156,340330
322,5,2016-03-14 18:37:45.160,340330
323,5,2016-03-14 18:37:50.125,340330
324,5,2016-03-14 18:37:55.106,340330
325,5,2016-03-14 18:38:00.093,340330
326,5,2016-03-14 18:38:05.085,340330
327,5,2016-03-14 18:38:10.050,340330
328,5,2016-03-14 18:38:15.035,340330
329,5,2016-03-14 18:38:20.007,340330
330,5,2016-03-14 18:38:24.975,340330
331,5,2016-03-14 18:38:29.976,340330
332,5,2016-03-14 18:38:34.951,340330
333,5,2016-03-14 18:38:39.928,340330
334,5,2016-03-14 18:38:44.907,340330
335,5,2016-03-14 18:38:49.881,340330
336,5,2016-03-14 18:38:54.883,340330
337,5,2016-03-14 18:38:59.856,340330
338,5,2016-03-14 18:39:04.833,340330
339,5,2016-03-14 18:39:09.801,340330
340,5,2016-03-14 18:39:14.803,340330
341,5,2016-03-14 18:39:19.771,340330
342,5,2016-03-14 18:39:24.752,340330
343,5,2016-03-14 18:39:29.738,340330
344,5,2016-03-14 18:39:34.728,340330
345,5,2016-03-14 18:39:39.731,340330
346,5,2016-03-14 18:39:44.678,340330
347,5,2016-03-14 18:39:49.662,340330
348,5,2016-03-14 18:39:54.636,340330
349,5,2016-03-14 18:39:59.632,340330
350,5,2016-03-14 18:40:04.601,340330
351,5,2016-03-14 18:40:09.609,340330
352,5,2016-03-14 18:40:14.556,340330
353,5,2016-03-14 18:40:19.534,340330
354,5,2016-03-14 18:40:24.543,340330
355,5,2016-03-14 18:40:29.511,340330
356,5,2016-03-14 18:40:34.482,340330
357,5,2016-03-14 18:40:39.451,340330
358,5,2016-03-14 18:40:44.451,340330
359,5,2016-03-14 18:40:49.431,340330
360,5,2016-03-14 18:40:54.416,340330
