_id,sensor_id,date,BRIGHTNESS
346,3,2016-03-16 00:19:15.117,4
347,3,2016-03-16 00:19:15.605,4
348,3,2016-03-16 00:19:16.172,4
349,3,2016-03-16 00:19:16.617,4
350,3,2016-03-16 00:19:17.105,4
351,3,2016-03-16 00:19:17.607,4
352,3,2016-03-16 00:19:18.113,4
353,3,2016-03-16 00:19:18.611,4
354,3,2016-03-16 00:19:19.111,4
355,3,2016-03-16 00:19:19.617,5
356,3,2016-03-16 00:19:20.109,4
357,3,2016-03-16 00:19:20.615,4
358,3,2016-03-16 00:19:21.106,4
359,3,2016-03-16 00:19:21.611,4
360,3,2016-03-16 00:19:22.106,4
361,3,2016-03-16 00:19:22.613,5
362,3,2016-03-16 00:19:23.112,5
363,3,2016-03-16 00:19:23.605,5
364,3,2016-03-16 00:19:24.120,4
365,3,2016-03-16 00:19:24.606,4
366,3,2016-03-16 00:19:25.124,4
367,3,2016-03-16 00:19:25.611,4
368,3,2016-03-16 00:19:26.107,4
369,3,2016-03-16 00:19:26.611,4
370,3,2016-03-16 00:19:27.105,4
371,3,2016-03-16 00:19:27.606,4
372,3,2016-03-16 00:19:28.111,5
373,3,2016-03-16 00:19:28.609,5
374,3,2016-03-16 00:19:29.113,5
375,3,2016-03-16 00:19:29.606,4
376,3,2016-03-16 00:19:30.099,4
377,3,2016-03-16 00:19:30.607,4
378,3,2016-03-16 00:19:31.112,4
379,3,2016-03-16 00:19:31.608,4
380,3,2016-03-16 00:19:32.110,4
381,3,2016-03-16 00:19:32.617,4
382,3,2016-03-16 00:19:33.105,4
383,3,2016-03-16 00:19:33.611,4
384,3,2016-03-16 00:19:34.111,5
385,3,2016-03-16 00:19:34.610,5
386,3,2016-03-16 00:19:35.113,5
387,3,2016-03-16 00:19:35.614,4
388,3,2016-03-16 00:19:36.106,4
389,3,2016-03-16 00:19:36.613,4
390,3,2016-03-16 00:19:37.106,4
391,3,2016-03-16 00:19:37.613,4
392,3,2016-03-16 00:19:38.111,4
393,3,2016-03-16 00:19:38.615,4
394,3,2016-03-16 00:19:39.105,4
395,3,2016-03-16 00:19:39.613,4
396,3,2016-03-16 00:19:40.135,4
397,3,2016-03-16 00:19:40.606,5
398,3,2016-03-16 00:19:41.110,5
399,3,2016-03-16 00:19:41.610,5
400,3,2016-03-16 00:19:42.111,4
401,3,2016-03-16 00:19:42.645,4
402,3,2016-03-16 00:19:43.160,4
403,3,2016-03-16 00:19:43.621,4
404,3,2016-03-16 00:19:44.111,4
405,3,2016-03-16 00:19:44.605,4
406,3,2016-03-16 00:19:45.114,5
407,3,2016-03-16 00:19:45.605,4
408,3,2016-03-16 00:19:46.110,4
409,3,2016-03-16 00:19:46.618,4
410,3,2016-03-16 00:19:47.110,4
411,3,2016-03-16 00:19:47.657,4
412,3,2016-03-16 00:19:48.124,4
413,3,2016-03-16 00:19:48.653,4
414,3,2016-03-16 00:19:49.105,4
415,3,2016-03-16 00:19:49.628,4
416,3,2016-03-16 00:19:50.158,4
417,3,2016-03-16 00:19:50.618,4
418,3,2016-03-16 00:19:51.118,4
419,3,2016-03-16 00:19:51.611,5
420,3,2016-03-16 00:19:52.105,5
421,3,2016-03-16 00:19:52.607,5
422,3,2016-03-16 00:19:53.106,4
423,3,2016-03-16 00:19:53.613,5
424,3,2016-03-16 00:19:54.111,5
425,3,2016-03-16 00:19:54.610,5
426,3,2016-03-16 00:19:55.158,5
427,3,2016-03-16 00:19:55.623,5
428,3,2016-03-16 00:19:56.119,4
429,3,2016-03-16 00:19:56.605,4
430,3,2016-03-16 00:19:57.133,2
431,3,2016-03-16 00:19:57.653,0
432,3,2016-03-16 00:19:58.116,0
433,3,2016-03-16 00:19:58.644,0
434,3,2016-03-16 00:19:59.130,1
435,3,2016-03-16 00:19:59.608,0
436,3,2016-03-16 00:20:00.110,1
437,3,2016-03-16 00:20:00.636,0
438,3,2016-03-16 00:20:01.138,1
439,3,2016-03-16 00:20:01.674,6
440,3,2016-03-16 00:20:02.127,1
441,3,2016-03-16 00:20:02.653,1
442,3,2016-03-16 00:20:03.182,2
443,3,2016-03-16 00:20:03.678,0
444,3,2016-03-16 00:20:04.124,0
445,3,2016-03-16 00:20:04.649,5
446,3,2016-03-16 00:20:05.168,3
447,3,2016-03-16 00:20:05.611,2
448,3,2016-03-16 00:20:06.112,2
449,3,2016-03-16 00:20:06.654,2
450,3,2016-03-16 00:20:07.111,2
