_id,sensor_id,date,resistance
323,5,2016-03-16 09:44:41.364,340330
324,5,2016-03-16 09:44:46.356,340330
325,5,2016-03-16 09:44:51.312,340330
326,5,2016-03-16 09:44:56.304,340330
327,5,2016-03-16 09:45:01.290,340330
328,5,2016-03-16 09:45:06.260,340330
329,5,2016-03-16 09:45:11.236,340330
330,5,2016-03-16 09:45:16.234,340330
331,5,2016-03-16 09:45:21.204,340330
332,5,2016-03-16 09:45:26.186,340330
333,5,2016-03-16 09:45:31.159,340330
334,5,2016-03-16 09:45:36.152,340330
335,5,2016-03-16 09:45:41.139,340330
336,5,2016-03-16 09:45:46.109,340330
337,5,2016-03-16 09:45:51.086,340330
338,5,2016-03-16 09:45:56.111,340330
339,5,2016-03-16 09:46:01.060,340330
340,5,2016-03-16 09:46:06.034,340330
341,5,2016-03-16 09:46:11.007,340330
342,5,2016-03-16 09:46:15.983,340330
343,5,2016-03-16 09:46:20.971,340330
344,5,2016-03-16 09:46:25.960,340330
345,5,2016-03-16 09:46:30.928,340330
346,5,2016-03-16 09:46:35.902,340330
347,5,2016-03-16 09:46:40.882,340330
348,5,2016-03-16 09:46:45.870,340330
349,5,2016-03-16 09:46:50.871,340330
350,5,2016-03-16 09:46:55.844,340330
351,5,2016-03-16 09:47:00.825,340330
352,5,2016-03-16 09:47:05.808,340330
353,5,2016-03-16 09:47:10.782,340330
354,5,2016-03-16 09:47:15.763,340330
355,5,2016-03-16 09:47:20.734,340330
356,5,2016-03-16 09:47:25.748,340330
357,5,2016-03-16 09:47:30.701,340330
358,5,2016-03-16 09:47:35.678,340330
359,5,2016-03-16 09:47:40.651,340330
360,5,2016-03-16 09:47:45.753,340330
361,5,2016-03-16 09:47:50.660,340330
362,5,2016-03-16 09:47:55.610,340330
363,5,2016-03-16 09:48:00.577,340330
364,5,2016-03-16 09:48:05.557,340330
365,5,2016-03-16 09:48:10.532,340330
366,5,2016-03-16 09:48:15.537,340330
367,5,2016-03-16 09:48:20.506,340330
368,5,2016-03-16 09:48:25.482,340330
369,5,2016-03-16 09:48:30.458,340330
370,5,2016-03-16 09:48:35.463,340330
371,5,2016-03-16 09:48:40.431,340330
372,5,2016-03-16 09:48:45.401,340330
373,5,2016-03-16 09:48:50.389,340330
374,5,2016-03-16 09:48:55.384,340330
375,5,2016-03-16 09:49:00.377,340330
376,5,2016-03-16 09:49:05.335,340330
377,5,2016-03-16 09:49:10.304,340330
378,5,2016-03-16 09:49:15.285,340330
379,5,2016-03-16 09:49:20.257,340330
380,5,2016-03-16 09:49:25.288,340330
381,5,2016-03-16 09:49:30.234,340330
382,5,2016-03-16 09:49:35.202,340330
383,5,2016-03-16 09:49:40.183,340330
384,5,2016-03-16 09:49:45.160,340330
385,5,2016-03-16 09:49:50.138,340330
386,5,2016-03-16 09:49:55.132,340330
387,5,2016-03-16 09:50:00.105,340330
388,5,2016-03-16 09:50:05.091,340330
389,5,2016-03-16 09:50:10.082,340330
390,5,2016-03-16 09:50:15.056,340330
391,5,2016-03-16 09:50:20.034,340330
392,5,2016-03-16 09:50:25.015,340330
393,5,2016-03-16 09:50:29.997,340330
394,5,2016-03-16 09:50:34.980,340330
395,5,2016-03-16 09:50:39.971,340330
396,5,2016-03-16 09:50:44.919,340330
397,5,2016-03-16 09:50:49.911,340330
398,5,2016-03-16 09:50:54.909,340330
399,5,2016-03-16 09:50:59.866,340330
400,5,2016-03-16 09:51:04.852,340330
401,5,2016-03-16 09:51:09.844,340330
402,5,2016-03-16 09:51:14.825,340330
403,5,2016-03-16 09:51:19.808,340330
404,5,2016-03-16 09:51:24.875,340330
405,5,2016-03-16 09:51:29.762,340330
406,5,2016-03-16 09:51:34.747,340330
407,5,2016-03-16 09:51:39.730,340330
408,5,2016-03-16 09:51:44.704,340330
409,5,2016-03-16 09:51:49.675,340330
410,5,2016-03-16 09:51:54.663,340330
411,5,2016-03-16 09:51:59.657,340330
412,5,2016-03-16 09:52:04.624,340330
413,5,2016-03-16 09:52:09.625,340330
414,5,2016-03-16 09:52:14.576,340330
415,5,2016-03-16 09:52:19.553,340330
416,5,2016-03-16 09:52:24.551,340330
417,5,2016-03-16 09:52:29.530,340330
418,5,2016-03-16 09:52:34.507,340330
419,5,2016-03-16 09:52:39.562,340330
420,5,2016-03-16 09:52:44.466,340330
421,5,2016-03-16 09:52:49.453,340330
422,5,2016-03-16 09:52:54.438,340330
423,5,2016-03-16 09:52:59.399,340330
424,5,2016-03-16 09:53:04.381,340330
425,5,2016-03-16 09:53:09.357,340330
426,5,2016-03-16 09:53:14.372,340330
427,5,2016-03-16 09:53:19.325,340330
428,5,2016-03-16 09:53:24.299,340330
429,5,2016-03-16 09:53:29.280,340330
430,5,2016-03-16 09:53:34.281,340330
431,5,2016-03-16 09:53:39.289,340330
432,5,2016-03-16 09:53:44.234,340330
433,5,2016-03-16 09:53:49.231,340330
434,5,2016-03-16 09:53:54.180,340330
435,5,2016-03-16 09:53:59.173,340330
436,5,2016-03-16 09:54:04.154,340330
437,5,2016-03-16 09:54:09.123,340330
438,5,2016-03-16 09:54:14.104,340330
439,5,2016-03-16 09:54:19.082,340330
440,5,2016-03-16 09:54:24.074,340330
441,5,2016-03-16 09:54:29.048,340330
442,5,2016-03-16 09:54:34.034,340330
443,5,2016-03-16 09:54:39.031,340330
444,5,2016-03-16 09:54:44.009,340330
445,5,2016-03-16 09:54:48.980,340330
446,5,2016-03-16 09:54:54.006,340330
447,5,2016-03-16 09:54:58.929,340330
448,5,2016-03-16 09:55:03.938,340330
449,5,2016-03-16 09:55:08.901,340330
