_id,sensor_id,date,quality,heart_rate
244,0,2016-02-26 16:39:56.693,ACQUIRING,130
245,0,2016-02-26 16:39:57.694,ACQUIRING,128
246,0,2016-02-26 16:39:58.686,ACQUIRING,125
247,0,2016-02-26 16:39:59.668,ACQUIRING,125
248,0,2016-02-26 16:40:00.670,ACQUIRING,125
249,0,2016-02-26 16:40:01.658,ACQUIRING,126
250,0,2016-02-26 16:40:02.691,ACQUIRING,127
251,0,2016-02-26 16:40:03.672,ACQUIRING,129
252,0,2016-02-26 16:40:04.643,ACQUIRING,130
253,0,2016-02-26 16:40:05.645,ACQUIRING,128
254,0,2016-02-26 16:40:06.645,ACQUIRING,129
255,0,2016-02-26 16:40:07.645,ACQUIRING,128
256,0,2016-02-26 16:40:08.657,ACQUIRING,129
257,0,2016-02-26 16:40:09.646,ACQUIRING,129
258,0,2016-02-26 16:40:10.619,ACQUIRING,128
259,0,2016-02-26 16:40:11.620,ACQUIRING,127
260,0,2016-02-26 16:40:12.634,ACQUIRING,128
261,0,2016-02-26 16:40:13.622,ACQUIRING,124
262,0,2016-02-26 16:40:14.617,ACQUIRING,122
263,0,2016-02-26 16:40:15.620,ACQUIRING,123
264,0,2016-02-26 16:40:16.622,ACQUIRING,121
265,0,2016-02-26 16:40:17.616,ACQUIRING,121
266,0,2016-02-26 16:40:18.598,ACQUIRING,122
267,0,2016-02-26 16:40:19.597,ACQUIRING,121
268,0,2016-02-26 16:40:20.597,ACQUIRING,121
269,0,2016-02-26 16:40:21.591,ACQUIRING,122
270,0,2016-02-26 16:40:22.606,ACQUIRING,123
271,0,2016-02-26 16:40:23.570,ACQUIRING,122
272,0,2016-02-26 16:40:24.567,ACQUIRING,124
273,0,2016-02-26 16:40:25.568,ACQUIRING,124
274,0,2016-02-26 16:40:26.577,ACQUIRING,125
275,0,2016-02-26 16:40:27.568,ACQUIRING,126
276,0,2016-02-26 16:40:28.569,ACQUIRING,126
277,0,2016-02-26 16:40:29.581,ACQUIRING,126
278,0,2016-02-26 16:40:30.545,ACQUIRING,126
279,0,2016-02-26 16:40:31.545,ACQUIRING,126
280,0,2016-02-26 16:40:32.543,ACQUIRING,126
281,0,2016-02-26 16:40:33.548,ACQUIRING,121
282,0,2016-02-26 16:40:34.542,ACQUIRING,121
283,0,2016-02-26 16:40:35.548,ACQUIRING,121
284,0,2016-02-26 16:40:36.517,ACQUIRING,121
285,0,2016-02-26 16:40:37.517,ACQUIRING,121
286,0,2016-02-26 16:40:38.520,ACQUIRING,121
287,0,2016-02-26 16:40:39.529,ACQUIRING,121
288,0,2016-02-26 16:40:40.521,ACQUIRING,121
289,0,2016-02-26 16:40:41.517,ACQUIRING,121
290,0,2016-02-26 16:40:42.503,ACQUIRING,121
291,0,2016-02-26 16:40:43.502,ACQUIRING,121
292,0,2016-02-26 16:40:44.496,ACQUIRING,121
293,0,2016-02-26 16:40:45.492,ACQUIRING,121
294,0,2016-02-26 16:40:46.494,ACQUIRING,121
295,0,2016-02-26 16:40:47.496,ACQUIRING,121
296,0,2016-02-26 16:40:48.493,ACQUIRING,121
297,0,2016-02-26 16:40:49.491,ACQUIRING,121
298,0,2016-02-26 16:40:50.467,ACQUIRING,121
299,0,2016-02-26 16:40:51.468,ACQUIRING,121
300,0,2016-02-26 16:40:52.465,ACQUIRING,121
301,0,2016-02-26 16:40:53.457,ACQUIRING,121
302,0,2016-02-26 16:40:54.470,ACQUIRING,121
303,0,2016-02-26 16:40:55.451,ACQUIRING,121
304,0,2016-02-26 16:40:56.448,ACQUIRING,121
305,0,2016-02-26 16:40:57.446,ACQUIRING,121
306,0,2016-02-26 16:40:58.445,ACQUIRING,116
307,0,2016-02-26 16:40:59.456,ACQUIRING,111
308,0,2016-02-26 16:41:00.442,ACQUIRING,106
309,0,2016-02-26 16:41:01.442,ACQUIRING,91
310,0,2016-02-26 16:41:02.436,ACQUIRING,86
311,0,2016-02-26 16:41:03.417,ACQUIRING,81
312,0,2016-02-26 16:41:04.420,ACQUIRING,77
313,0,2016-02-26 16:41:05.417,ACQUIRING,78
314,0,2016-02-26 16:41:06.419,ACQUIRING,79
315,0,2016-02-26 16:41:07.420,ACQUIRING,80
316,0,2016-02-26 16:41:08.395,ACQUIRING,132
317,0,2016-02-26 16:41:09.407,ACQUIRING,132
318,0,2016-02-26 16:41:10.395,ACQUIRING,132
319,0,2016-02-26 16:41:11.394,ACQUIRING,131
320,0,2016-02-26 16:41:12.382,ACQUIRING,128
321,0,2016-02-26 16:41:13.396,ACQUIRING,127
322,0,2016-02-26 16:41:14.368,ACQUIRING,127
323,0,2016-02-26 16:41:15.369,ACQUIRING,128
324,0,2016-02-26 16:41:16.398,ACQUIRING,126
325,0,2016-02-26 16:41:17.370,ACQUIRING,126
326,0,2016-02-26 16:41:18.372,ACQUIRING,126
327,0,2016-02-26 16:41:19.371,ACQUIRING,125
328,0,2016-02-26 16:41:20.368,ACQUIRING,126
329,0,2016-02-26 16:41:21.345,ACQUIRING,127
330,0,2016-02-26 16:41:22.362,ACQUIRING,128
331,0,2016-02-26 16:41:23.342,ACQUIRING,128
332,0,2016-02-26 16:41:24.344,ACQUIRING,126
333,0,2016-02-26 16:41:25.343,ACQUIRING,127
334,0,2016-02-26 16:41:26.354,ACQUIRING,128
335,0,2016-02-26 16:41:27.323,ACQUIRING,127
336,0,2016-02-26 16:41:28.317,ACQUIRING,127
337,0,2016-02-26 16:41:29.316,ACQUIRING,126
338,0,2016-02-26 16:41:30.320,ACQUIRING,124
339,0,2016-02-26 16:41:31.318,ACQUIRING,125
340,0,2016-02-26 16:41:32.318,ACQUIRING,126
341,0,2016-02-26 16:41:33.295,ACQUIRING,125
342,0,2016-02-26 16:41:34.293,ACQUIRING,126
343,0,2016-02-26 16:41:35.294,ACQUIRING,126
344,0,2016-02-26 16:41:36.310,ACQUIRING,124
345,0,2016-02-26 16:41:37.294,ACQUIRING,123
346,0,2016-02-26 16:41:38.302,ACQUIRING,123
347,0,2016-02-26 16:41:39.285,ACQUIRING,123
348,0,2016-02-26 16:41:40.268,ACQUIRING,123
349,0,2016-02-26 16:41:41.266,ACQUIRING,123
350,0,2016-02-26 16:41:42.267,ACQUIRING,123
351,0,2016-02-26 16:41:43.269,ACQUIRING,123
352,0,2016-02-26 16:41:44.278,ACQUIRING,123
353,0,2016-02-26 16:41:45.268,ACQUIRING,123
354,0,2016-02-26 16:41:46.254,ACQUIRING,123
355,0,2016-02-26 16:41:47.242,ACQUIRING,123
356,0,2016-02-26 16:41:48.244,ACQUIRING,123
357,0,2016-02-26 16:41:49.247,ACQUIRING,123
358,0,2016-02-26 16:41:50.245,ACQUIRING,123
359,0,2016-02-26 16:41:51.244,ACQUIRING,123
360,0,2016-02-26 16:41:52.242,ACQUIRING,123
361,0,2016-02-26 16:41:53.223,ACQUIRING,123
362,0,2016-02-26 16:41:54.219,ACQUIRING,123
363,0,2016-02-26 16:41:55.218,ACQUIRING,123
364,0,2016-02-26 16:41:56.218,ACQUIRING,123
365,0,2016-02-26 16:41:57.220,ACQUIRING,123
366,0,2016-02-26 16:41:58.217,ACQUIRING,123
367,0,2016-02-26 16:41:59.199,ACQUIRING,123
368,0,2016-02-26 16:42:00.193,ACQUIRING,123
369,0,2016-02-26 16:42:01.194,ACQUIRING,123
370,0,2016-02-26 16:42:02.195,ACQUIRING,123
371,0,2016-02-26 16:42:03.204,ACQUIRING,123
372,0,2016-02-26 16:42:04.200,ACQUIRING,123
373,0,2016-02-26 16:42:05.191,ACQUIRING,123
374,0,2016-02-26 16:42:06.180,ACQUIRING,123
375,0,2016-02-26 16:42:07.170,ACQUIRING,123
376,0,2016-02-26 16:42:08.167,ACQUIRING,118
377,0,2016-02-26 16:42:09.170,ACQUIRING,108
378,0,2016-02-26 16:42:10.168,ACQUIRING,98
379,0,2016-02-26 16:42:11.179,ACQUIRING,93
380,0,2016-02-26 16:42:12.144,ACQUIRING,88
381,0,2016-02-26 16:42:13.156,ACQUIRING,83
382,0,2016-02-26 16:42:14.146,ACQUIRING,80
383,0,2016-02-26 16:42:15.145,ACQUIRING,79
384,0,2016-02-26 16:42:16.148,ACQUIRING,79
385,0,2016-02-26 16:42:17.143,ACQUIRING,79
386,0,2016-02-26 16:42:18.119,ACQUIRING,79
387,0,2016-02-26 16:42:19.116,ACQUIRING,79
388,0,2016-02-26 16:42:20.120,ACQUIRING,79
389,0,2016-02-26 16:42:21.116,ACQUIRING,79
390,0,2016-02-26 16:42:22.118,ACQUIRING,80
391,0,2016-02-26 16:42:23.142,ACQUIRING,81
392,0,2016-02-26 16:42:24.121,ACQUIRING,81
393,0,2016-02-26 16:42:25.092,ACQUIRING,81
394,0,2016-02-26 16:42:26.107,ACQUIRING,81
395,0,2016-02-26 16:42:27.097,ACQUIRING,81
396,0,2016-02-26 16:42:28.094,ACQUIRING,81
397,0,2016-02-26 16:42:29.092,ACQUIRING,81
398,0,2016-02-26 16:42:30.105,ACQUIRING,81
399,0,2016-02-26 16:42:31.067,ACQUIRING,81
400,0,2016-02-26 16:42:32.067,ACQUIRING,81
401,0,2016-02-26 16:42:33.080,ACQUIRING,81
402,0,2016-02-26 16:42:34.071,ACQUIRING,81
403,0,2016-02-26 16:42:35.068,ACQUIRING,81
404,0,2016-02-26 16:42:36.066,ACQUIRING,81
405,0,2016-02-26 16:42:37.041,ACQUIRING,81
406,0,2016-02-26 16:42:38.042,ACQUIRING,81
407,0,2016-02-26 16:42:39.042,ACQUIRING,81
408,0,2016-02-26 16:42:40.054,ACQUIRING,81
409,0,2016-02-26 16:42:41.043,ACQUIRING,81
410,0,2016-02-26 16:42:42.042,ACQUIRING,81
411,0,2016-02-26 16:42:43.055,ACQUIRING,81
412,0,2016-02-26 16:42:44.024,ACQUIRING,81
413,0,2016-02-26 16:42:45.016,ACQUIRING,81
414,0,2016-02-26 16:42:46.016,ACQUIRING,81
415,0,2016-02-26 16:42:47.018,ACQUIRING,81
