_id,sensor_id,date,quality,heart_rate
156,4,2016-03-16 12:23:11.995,ACQUIRING,79
157,4,2016-03-16 12:23:12.994,ACQUIRING,80
158,4,2016-03-16 12:23:13.994,ACQUIRING,79
159,4,2016-03-16 12:23:14.975,ACQUIRING,79
160,4,2016-03-16 12:23:15.971,ACQUIRING,79
161,4,2016-03-16 12:23:16.964,ACQUIRING,79
162,4,2016-03-16 12:23:17.973,ACQUIRING,80
163,4,2016-03-16 12:23:18.970,ACQUIRING,80
164,4,2016-03-16 12:23:19.969,ACQUIRING,80
165,4,2016-03-16 12:23:20.944,ACQUIRING,79
166,4,2016-03-16 12:23:21.949,ACQUIRING,79
167,4,2016-03-16 12:23:22.940,ACQUIRING,78
168,4,2016-03-16 12:23:23.947,ACQUIRING,78
169,4,2016-03-16 12:23:24.947,ACQUIRING,78
170,4,2016-03-16 12:23:25.923,ACQUIRING,77
171,4,2016-03-16 12:23:26.921,ACQUIRING,76
172,4,2016-03-16 12:23:27.920,ACQUIRING,76
173,4,2016-03-16 12:23:28.920,ACQUIRING,75
174,4,2016-03-16 12:23:29.923,ACQUIRING,75
175,4,2016-03-16 12:23:30.919,ACQUIRING,75
176,4,2016-03-16 12:23:31.897,ACQUIRING,75
177,4,2016-03-16 12:23:32.913,ACQUIRING,75
178,4,2016-03-16 12:23:33.893,ACQUIRING,75
179,4,2016-03-16 12:23:34.898,ACQUIRING,75
180,4,2016-03-16 12:23:35.896,ACQUIRING,75
181,4,2016-03-16 12:23:36.887,ACQUIRING,75
