StudyName,StudyId,DeviceId,SensorId,Time,Gx,Gy,Gz
will-left,0,0,3,2016-03-18 15:32:12.742,-0.6027832,0.010253906,0.24438477
will-left,0,0,3,2016-03-18 15:32:12.767,-0.55322266,0.16455078,0.26953125
will-left,0,0,3,2016-03-18 15:32:12.817,-0.546875,0.30541992,0.21142578
will-left,0,0,3,2016-03-18 15:32:12.844,-0.45385742,0.57714844,0.3552246
will-left,0,0,3,2016-03-18 15:32:12.868,-0.42504883,0.7126465,0.2084961
will-left,0,0,3,2016-03-18 15:32:12.918,-0.39794922,0.9399414,0.3239746
will-left,0,0,3,2016-03-18 15:32:12.943,-0.3154297,1.0307617,0.33935547
will-left,0,0,3,2016-03-18 15:32:12.967,-0.22265625,1.277832,0.2475586
will-left,0,0,3,2016-03-18 15:32:13.017,-0.18823242,1.2885742,0.2446289
will-left,0,0,3,2016-03-18 15:32:13.043,-0.19555664,1.4587402,0.43652344
will-left,0,0,3,2016-03-18 15:32:13.068,-0.22631836,1.3276367,0.20776367
will-left,0,0,3,2016-03-18 15:32:13.130,-0.2019043,1.3664551,0.27954102
will-left,0,0,3,2016-03-18 15:32:13.145,-0.18286133,1.2607422,0.30737305
will-left,0,0,3,2016-03-18 15:32:13.168,-0.20019531,1.2702637,0.25756836
will-left,0,0,3,2016-03-18 15:32:13.217,-0.17553711,1.2966309,0.27319336
will-left,0,0,3,2016-03-18 15:32:13.232,-0.17407227,1.3659668,0.29052734
will-left,0,0,3,2016-03-18 15:32:13.267,-0.19677734,1.3203125,0.24291992
will-left,0,0,3,2016-03-18 15:32:13.317,-0.20214844,1.3139648,0.23071289
will-left,0,0,3,2016-03-18 15:32:13.337,-0.21606445,1.2736816,0.20458984
will-left,0,0,3,2016-03-18 15:32:13.372,-0.25219727,1.1162109,0.17407227
will-left,0,0,3,2016-03-18 15:32:13.418,-0.27490234,1.036377,0.13354492
will-left,0,0,3,2016-03-18 15:32:13.432,-0.2919922,0.86328125,0.12890625
will-left,0,0,3,2016-03-18 15:32:13.468,-0.3701172,0.6582031,0.115722656
will-left,0,0,3,2016-03-18 15:32:13.493,-0.3737793,0.6652832,0.1496582
will-left,0,0,3,2016-03-18 15:32:13.520,-0.40942383,0.60375977,0.17749023
will-left,0,0,3,2016-03-18 15:32:13.567,-0.48364258,0.53027344,0.24536133
will-left,0,0,3,2016-03-18 15:32:13.593,-0.54125977,0.44628906,0.19799805
will-left,0,0,3,2016-03-18 15:32:13.626,-0.54174805,0.25512695,0.26831055
will-left,0,0,3,2016-03-18 15:32:13.668,-0.6789551,0.20141602,0.32177734
will-left,0,0,3,2016-03-18 15:32:13.688,-0.6958008,0.13574219,0.34960938
will-left,0,0,3,2016-03-18 15:32:13.717,-0.74902344,0.09448242,0.3630371
will-left,0,0,3,2016-03-18 15:32:13.776,-0.78881836,0.14916992,0.32641602
will-left,0,0,3,2016-03-18 15:32:13.790,-0.77563477,0.21484375,0.34179688
will-left,0,0,3,2016-03-18 15:32:13.832,-0.73535156,0.29418945,0.32617188
will-left,0,0,3,2016-03-18 15:32:13.850,-0.63720703,0.3383789,0.22875977
will-left,0,0,3,2016-03-18 15:32:13.892,-0.5969238,0.46850586,0.28735352
will-left,0,0,3,2016-03-18 15:32:13.917,-0.5058594,0.49536133,0.19042969
will-left,0,0,3,2016-03-18 15:32:13.967,-0.54345703,0.6052246,0.27954102
will-left,0,0,3,2016-03-18 15:32:13.993,-0.48999023,0.75634766,0.14086914
will-left,0,0,3,2016-03-18 15:32:14.023,-0.45532227,0.8718262,0.2548828
will-left,0,0,3,2016-03-18 15:32:14.073,-0.38964844,1.0412598,0.11230469
will-left,0,0,3,2016-03-18 15:32:14.092,-0.40942383,1.170166,0.2277832
will-left,0,0,3,2016-03-18 15:32:14.125,-0.38476563,1.1459961,0.26904297
will-left,0,0,3,2016-03-18 15:32:14.168,-0.37182617,1.244873,0.3100586
will-left,0,0,3,2016-03-18 15:32:14.197,-0.30541992,1.0996094,0.25268555
will-left,0,0,3,2016-03-18 15:32:14.223,-0.24365234,1.1530762,0.25585938
will-left,0,0,3,2016-03-18 15:32:14.268,-0.15795898,1.1801758,0.3466797
will-left,0,0,3,2016-03-18 15:32:14.293,-0.095703125,1.1611328,0.37939453
will-left,0,0,3,2016-03-18 15:32:14.312,-0.06201172,0.76586914,0.42944336
will-left,0,0,3,2016-03-18 15:32:14.373,0.05444336,1.0786133,0.4321289
will-left,0,0,3,2016-03-18 15:32:14.385,-0.036376953,1.0090332,0.5498047
will-left,0,0,3,2016-03-18 15:32:14.418,9.765625E-4,0.8496094,0.626709
will-left,0,0,3,2016-03-18 15:32:14.468,-0.104003906,0.48486328,0.67749023
will-left,0,0,3,2016-03-18 15:32:14.509,-0.078125,0.44091797,0.80908203
will-left,0,0,3,2016-03-18 15:32:14.510,-0.06323242,0.48217773,0.90356445
will-left,0,0,3,2016-03-18 15:32:14.568,-0.0690918,0.27783203,0.9848633
will-left,0,0,3,2016-03-18 15:32:14.582,-0.057861328,0.17578125,0.9836426
will-left,0,0,3,2016-03-18 15:32:14.617,-0.0715332,0.20263672,0.9633789
will-left,0,0,3,2016-03-18 15:32:14.668,-0.06640625,0.16552734,1.0053711
will-left,0,0,3,2016-03-18 15:32:14.682,-0.04711914,0.13964844,0.9892578
will-left,0,0,3,2016-03-18 15:32:14.718,-0.26342773,0.14135742,1.1833496
will-left,0,0,3,2016-03-18 15:32:14.743,0.0063476563,0.06933594,1.0043945
will-left,0,0,3,2016-03-18 15:32:14.767,-0.056152344,0.2006836,0.9741211
will-left,0,0,3,2016-03-18 15:32:14.792,-0.021972656,0.18920898,0.98339844
will-left,0,0,3,2016-03-18 15:32:14.842,-0.050048828,0.17553711,0.9902344
will-left,0,0,3,2016-03-18 15:32:14.867,0.008544922,0.16674805,0.99194336
will-left,0,0,3,2016-03-18 15:32:14.892,-0.046875,0.15258789,0.98999023
will-left,0,0,3,2016-03-18 15:32:14.942,-0.016601563,0.13183594,0.9873047
will-left,0,0,3,2016-03-18 15:32:14.968,-0.024169922,0.15136719,0.9848633
will-left,0,0,3,2016-03-18 15:32:14.993,-0.024658203,0.17944336,0.99072266
will-left,0,0,3,2016-03-18 15:32:15.056,-0.01977539,0.1940918,0.9777832
will-left,0,0,3,2016-03-18 15:32:15.070,-0.0073242188,0.22973633,0.9875488
will-left,0,0,3,2016-03-18 15:32:15.095,-0.025390625,0.20532227,0.97509766
will-left,0,0,3,2016-03-18 15:32:15.143,-0.011230469,0.19995117,0.9794922
will-left,0,0,3,2016-03-18 15:32:15.167,-0.013183594,0.22851563,0.99121094
will-left,0,0,3,2016-03-18 15:32:15.192,-0.022705078,0.20776367,0.97216797
will-left,0,0,3,2016-03-18 15:32:15.242,-0.016113281,0.21142578,0.9838867
will-left,0,0,3,2016-03-18 15:32:15.261,-0.02709961,0.22607422,0.97802734
will-left,0,0,3,2016-03-18 15:32:15.292,-0.0234375,0.22314453,0.97680664
will-left,0,0,3,2016-03-18 15:32:15.342,-0.017822266,0.21557617,0.9772949
will-left,0,0,3,2016-03-18 15:32:15.369,-0.020019531,0.2253418,0.97558594
will-left,0,0,3,2016-03-18 15:32:15.393,-0.020751953,0.21118164,0.9770508
will-left,0,0,3,2016-03-18 15:32:15.442,-0.016845703,0.22827148,0.9777832
will-left,0,0,3,2016-03-18 15:32:15.461,-0.025390625,0.2253418,0.9733887
will-left,0,0,3,2016-03-18 15:32:15.492,-0.01953125,0.21313477,0.97875977
will-left,0,0,3,2016-03-18 15:32:15.542,-0.025878906,0.21435547,0.97436523
will-left,0,0,3,2016-03-18 15:32:15.570,-0.016113281,0.24023438,0.9770508
will-left,0,0,3,2016-03-18 15:32:15.594,-0.020751953,0.22558594,0.9699707
will-left,0,0,3,2016-03-18 15:32:15.631,-0.021240234,0.21386719,0.9770508
will-left,0,0,3,2016-03-18 15:32:15.642,-0.020019531,0.22387695,0.97631836
will-left,0,0,3,2016-03-18 15:32:15.693,-0.018554688,0.22973633,0.9748535
will-left,0,0,3,2016-03-18 15:32:15.742,-0.018066406,0.24047852,0.9770508
will-left,0,0,3,2016-03-18 15:32:15.756,-0.020263672,0.2319336,0.9719238
will-left,0,0,3,2016-03-18 15:32:15.795,-0.02319336,0.21948242,0.97924805
will-left,0,0,3,2016-03-18 15:32:15.841,-0.017578125,0.23388672,0.9753418
will-left,0,0,3,2016-03-18 15:32:15.854,-0.016357422,0.21020508,0.9736328
will-left,0,0,3,2016-03-18 15:32:15.893,-0.020751953,0.16796875,0.9946289
will-left,0,0,3,2016-03-18 15:32:15.918,0.27685547,0.32861328,1.0695801
will-left,0,0,3,2016-03-18 15:32:15.947,-0.171875,0.2319336,1.9660645
will-left,0,0,3,2016-03-18 15:32:15.992,0.0107421875,0.25341797,1.8234863
will-left,0,0,3,2016-03-18 15:32:16.018,-0.08569336,0.23925781,1.5959473
will-left,0,0,3,2016-03-18 15:32:16.042,-0.5551758,0.66015625,1.4816895
will-left,0,0,3,2016-03-18 15:32:16.092,-0.2055664,0.3930664,1.104248
will-left,0,0,3,2016-03-18 15:32:16.120,-0.39892578,0.20263672,0.6154785
will-left,0,0,3,2016-03-18 15:32:16.143,-0.42871094,0.046875,0.35498047
will-left,0,0,3,2016-03-18 15:32:16.192,-0.4802246,-0.014404297,0.25024414
will-left,0,0,3,2016-03-18 15:32:16.217,-0.49780273,-0.055908203,0.1027832
will-left,0,0,3,2016-03-18 15:32:16.242,-0.5180664,-0.10668945,0.055664063
will-left,0,0,3,2016-03-18 15:32:16.292,-0.578125,-0.0949707,0.0063476563
will-left,0,0,3,2016-03-18 15:32:16.336,-0.71655273,-0.18945313,-0.14501953
will-left,0,0,3,2016-03-18 15:32:16.350,-0.7878418,-0.19848633,-0.18920898
will-left,0,0,3,2016-03-18 15:32:16.392,-0.79956055,-0.23144531,-0.16894531
will-left,0,0,3,2016-03-18 15:32:16.418,-0.8273926,-0.19873047,-0.19750977
will-left,0,0,3,2016-03-18 15:32:16.443,-0.85180664,-0.1862793,-0.2175293
will-left,0,0,3,2016-03-18 15:32:16.492,-0.8532715,-0.15185547,-0.16967773
will-left,0,0,3,2016-03-18 15:32:16.518,-0.82299805,-0.1694336,-0.052490234
will-left,0,0,3,2016-03-18 15:32:16.537,-0.83374023,-0.14379883,-0.015625
will-left,0,0,3,2016-03-18 15:32:16.573,-0.77905273,-0.19067383,0.18164063
will-left,0,0,3,2016-03-18 15:32:16.642,-0.7734375,-0.11254883,0.25268555
will-left,0,0,3,2016-03-18 15:32:16.646,-0.7878418,-0.08544922,0.48486328
will-left,0,0,3,2016-03-18 15:32:16.674,-0.69750977,-0.060791016,0.4584961
will-left,0,0,3,2016-03-18 15:32:16.718,-0.5288086,0.11279297,0.47216797
will-left,0,0,3,2016-03-18 15:32:16.732,-0.26831055,0.43823242,0.5588379
will-left,0,0,3,2016-03-18 15:32:16.768,-0.20458984,0.20336914,0.9855957
will-left,0,0,3,2016-03-18 15:32:16.818,-0.16015625,0.40063477,1.220459
will-left,0,0,3,2016-03-18 15:32:16.831,-0.09887695,0.33203125,1.3544922
will-left,0,0,3,2016-03-18 15:32:16.867,-0.096191406,0.11254883,1.2827148
will-left,0,0,3,2016-03-18 15:32:16.918,0.024658203,0.30151367,1.4799805
will-left,0,0,3,2016-03-18 15:32:16.931,0.034179688,0.29345703,1.2844238
will-left,0,0,3,2016-03-18 15:32:16.968,-0.005126953,0.20141602,1.1208496
will-left,0,0,3,2016-03-18 15:32:16.992,-0.03125,0.25390625,1.0671387
will-left,0,0,3,2016-03-18 15:32:17.017,9.765625E-4,0.23632813,0.9753418
will-left,0,0,3,2016-03-18 15:32:17.067,-0.03515625,0.16455078,0.93969727
will-left,0,0,3,2016-03-18 15:32:17.092,-0.043701172,0.07495117,1.1188965
will-left,0,0,3,2016-03-18 15:32:17.126,-0.42456055,0.1303711,1.736084
will-left,0,0,3,2016-03-18 15:32:17.168,0.13598633,0.18896484,1.0
will-left,0,0,3,2016-03-18 15:32:17.193,-0.013916016,0.16333008,0.98461914
will-left,0,0,3,2016-03-18 15:32:17.217,4.8828125E-4,0.2043457,0.98950195
will-left,0,0,3,2016-03-18 15:32:17.267,-0.016357422,0.14355469,0.9885254
will-left,0,0,3,2016-03-18 15:32:17.292,-0.01171875,0.13208008,0.9890137
will-left,0,0,3,2016-03-18 15:32:17.318,-0.013183594,0.16577148,0.9926758
will-left,0,0,3,2016-03-18 15:32:17.368,-0.01586914,0.15625,0.9929199
will-left,0,0,3,2016-03-18 15:32:17.401,-0.01586914,0.1694336,0.9880371
will-left,0,0,3,2016-03-18 15:32:17.417,-0.014892578,0.15283203,0.9873047
will-left,0,0,3,2016-03-18 15:32:17.467,-0.013183594,0.15698242,0.98535156
will-left,0,0,3,2016-03-18 15:32:17.494,-0.0146484375,0.1550293,0.9851074
will-left,0,0,3,2016-03-18 15:32:17.518,-0.013427734,0.17260742,0.9897461
will-left,0,0,3,2016-03-18 15:32:17.567,-0.025878906,0.19238281,0.9802246
will-left,0,0,3,2016-03-18 15:32:17.592,-0.024169922,0.18041992,0.9880371
will-left,0,0,3,2016-03-18 15:32:17.631,-0.0087890625,0.18164063,0.9848633
will-left,0,0,3,2016-03-18 15:32:17.645,-0.010009766,0.19482422,0.9807129
will-left,0,0,3,2016-03-18 15:32:17.692,-0.016113281,0.21020508,0.97924805
will-left,0,0,3,2016-03-18 15:32:17.717,-0.011474609,0.20385742,0.9814453
will-left,0,0,3,2016-03-18 15:32:17.743,-0.026611328,0.19824219,0.9819336
will-left,0,0,3,2016-03-18 15:32:17.791,-0.025390625,0.18457031,0.98339844
will-left,0,0,3,2016-03-18 15:32:17.819,-0.021484375,0.19091797,0.9812012
will-left,0,0,3,2016-03-18 15:32:17.843,-0.017822266,0.19140625,0.9812012
will-left,0,0,3,2016-03-18 15:32:17.892,-0.018310547,0.19970703,0.98217773
will-left,0,0,3,2016-03-18 15:32:17.918,-0.016845703,0.18798828,0.9794922
will-left,0,0,3,2016-03-18 15:32:17.936,-0.022460938,0.18432617,0.98291016
will-left,0,0,3,2016-03-18 15:32:17.992,-0.01977539,0.2133789,0.9831543
will-left,0,0,3,2016-03-18 15:32:18.018,-0.016357422,0.1940918,0.9873047
will-left,0,0,3,2016-03-18 15:32:18.042,9.765625E-4,0.2019043,0.96435547
will-left,0,0,3,2016-03-18 15:32:18.067,-0.012939453,0.23071289,0.9814453
will-left,0,0,3,2016-03-18 15:32:18.132,-0.032958984,0.21020508,0.97436523
will-left,0,0,3,2016-03-18 15:32:18.146,-0.032226563,0.20117188,0.9760742
will-left,0,0,3,2016-03-18 15:32:18.167,-0.03466797,0.20092773,0.982666
will-left,0,0,3,2016-03-18 15:32:18.217,-0.017089844,0.2277832,0.9729004
will-left,0,0,3,2016-03-18 15:32:18.248,-0.014892578,0.23461914,0.97631836
will-left,0,0,3,2016-03-18 15:32:18.268,-0.012939453,0.24389648,0.9719238
will-left,0,0,3,2016-03-18 15:32:18.317,-0.0053710938,0.24658203,0.96899414
will-left,0,0,3,2016-03-18 15:32:18.343,-0.020019531,0.24365234,0.97387695
will-left,0,0,3,2016-03-18 15:32:18.373,-0.022216797,0.2512207,0.97265625
will-left,0,0,3,2016-03-18 15:32:18.417,-0.021728516,0.2619629,0.9680176
will-left,0,0,3,2016-03-18 15:32:18.444,-0.018554688,0.25830078,0.9699707
will-left,0,0,3,2016-03-18 15:32:18.467,-0.01928711,0.25073242,0.9682617
will-left,0,0,3,2016-03-18 15:32:18.518,-0.016357422,0.25268555,0.9682617
will-left,0,0,3,2016-03-18 15:32:18.543,-0.016601563,0.24951172,0.9667969
will-left,0,0,3,2016-03-18 15:32:18.568,-0.020507813,0.24902344,0.96899414
will-left,0,0,3,2016-03-18 15:32:18.617,-0.016845703,0.2680664,0.96972656
will-left,0,0,3,2016-03-18 15:32:18.646,-0.02758789,0.26757813,0.9699707
will-left,0,0,3,2016-03-18 15:32:18.664,-0.026611328,0.24072266,0.96655273
will-left,0,0,3,2016-03-18 15:32:18.717,-0.013671875,0.24389648,0.9692383
will-left,0,0,3,2016-03-18 15:32:18.734,-0.008544922,0.24829102,0.9694824
will-left,0,0,3,2016-03-18 15:32:18.772,-0.014160156,0.22631836,0.9682617
will-left,0,0,3,2016-03-18 15:32:18.806,-0.022949219,0.27441406,0.96606445
will-left,0,0,3,2016-03-18 15:32:18.820,-0.02758789,0.2849121,0.9650879
will-left,0,0,3,2016-03-18 15:32:18.867,-0.018798828,0.27172852,0.96728516
will-left,0,0,3,2016-03-18 15:32:18.896,-0.013671875,0.25927734,0.96533203
will-left,0,0,3,2016-03-18 15:32:18.917,-0.020751953,0.24414063,0.9692383
will-left,0,0,3,2016-03-18 15:32:18.967,-0.018554688,0.25610352,0.9626465
will-left,0,0,3,2016-03-18 15:32:18.992,-0.018310547,0.26245117,0.9675293
will-left,0,0,3,2016-03-18 15:32:19.017,-0.02368164,0.2512207,0.96606445
will-left,0,0,3,2016-03-18 15:32:19.067,-0.01953125,0.2541504,0.9655762
will-left,0,0,3,2016-03-18 15:32:19.092,-0.016113281,0.27294922,0.9692383
will-left,0,0,3,2016-03-18 15:32:19.118,-0.010009766,0.27197266,0.96191406
will-left,0,0,3,2016-03-18 15:32:19.142,-0.005126953,0.265625,0.9680176
will-left,0,0,3,2016-03-18 15:32:19.192,-0.0041503906,0.26660156,0.96191406
will-left,0,0,3,2016-03-18 15:32:19.217,-0.0017089844,0.27685547,0.9682617
will-left,0,0,3,2016-03-18 15:32:19.243,-0.021240234,0.2680664,0.96606445
will-left,0,0,3,2016-03-18 15:32:19.293,-0.018554688,0.26245117,0.9667969
will-left,0,0,3,2016-03-18 15:32:19.323,-0.030761719,0.2524414,0.970459
will-left,0,0,3,2016-03-18 15:32:19.346,-0.013671875,0.2644043,0.95996094
will-left,0,0,3,2016-03-18 15:32:19.393,-0.007080078,0.2607422,0.96313477
will-left,0,0,3,2016-03-18 15:32:19.418,-0.010253906,0.25708008,0.97924805
will-left,0,0,3,2016-03-18 15:32:19.442,-0.015136719,0.25341797,0.9621582
will-left,0,0,3,2016-03-18 15:32:19.492,-0.0029296875,0.2697754,0.97265625
will-left,0,0,3,2016-03-18 15:32:19.517,-0.026123047,0.2536621,0.9604492
will-left,0,0,3,2016-03-18 15:32:19.543,-0.009521484,0.26538086,0.96972656
will-left,0,0,3,2016-03-18 15:32:19.592,-0.018554688,0.25830078,0.967041
will-left,0,0,3,2016-03-18 15:32:19.627,-0.010253906,0.2626953,0.9682617
will-left,0,0,3,2016-03-18 15:32:19.642,-0.01586914,0.2524414,0.97216797
will-left,0,0,3,2016-03-18 15:32:19.698,-0.013427734,0.24389648,0.9682617
will-left,0,0,3,2016-03-18 15:32:19.714,-0.0146484375,0.24243164,0.97265625
will-left,0,0,3,2016-03-18 15:32:19.748,-0.01171875,0.25634766,0.9655762
will-left,0,0,3,2016-03-18 15:32:19.822,-0.0056152344,0.26049805,0.97143555
will-left,0,0,3,2016-03-18 15:32:19.825,-0.008544922,0.25097656,0.96899414
will-left,0,0,3,2016-03-18 15:32:19.848,-0.010253906,0.25561523,0.9692383
will-left,0,0,3,2016-03-18 15:32:19.892,-0.01171875,0.25,0.9680176
will-left,0,0,3,2016-03-18 15:32:19.906,-0.009277344,0.25,0.9699707
will-left,0,0,3,2016-03-18 15:32:19.943,-0.011230469,0.2602539,0.970459
will-left,0,0,3,2016-03-18 15:32:19.992,-0.013671875,0.2614746,0.97021484
will-left,0,0,3,2016-03-18 15:32:20.006,-0.01171875,0.25195313,0.97143555
will-left,0,0,3,2016-03-18 15:32:20.043,-0.014404297,0.25024414,0.96875
will-left,0,0,3,2016-03-18 15:32:20.061,-0.010986328,0.25219727,0.96777344
will-left,0,0,3,2016-03-18 15:32:20.092,-0.010498047,0.25390625,0.96899414
will-left,0,0,3,2016-03-18 15:32:20.142,-0.01586914,0.25195313,0.96972656
will-left,0,0,3,2016-03-18 15:32:20.176,-0.013427734,0.25439453,0.967041
will-left,0,0,3,2016-03-18 15:32:20.193,-0.0073242188,0.26220703,0.96875
will-left,0,0,3,2016-03-18 15:32:20.243,-0.011474609,0.25854492,0.9692383
will-left,0,0,3,2016-03-18 15:32:20.268,-0.011230469,0.24389648,0.96899414
will-left,0,0,3,2016-03-18 15:32:20.292,-0.018066406,0.24560547,0.96850586
will-left,0,0,3,2016-03-18 15:32:20.348,-0.014892578,0.25952148,0.9675293
will-left,0,0,3,2016-03-18 15:32:20.368,-0.011474609,0.26635742,0.96606445
will-left,0,0,3,2016-03-18 15:32:20.393,-0.0146484375,0.26220703,0.96850586
will-left,0,0,3,2016-03-18 15:32:20.441,-0.017822266,0.24853516,0.9663086
will-left,0,0,3,2016-03-18 15:32:20.467,-0.011230469,0.25195313,0.9729004
will-left,0,0,3,2016-03-18 15:32:20.499,-0.010986328,0.2602539,0.9655762
will-left,0,0,3,2016-03-18 15:32:20.548,-0.0126953125,0.25927734,0.96728516
will-left,0,0,3,2016-03-18 15:32:20.568,-0.016845703,0.25146484,0.9692383
will-left,0,0,3,2016-03-18 15:32:20.611,-0.014404297,0.26123047,0.9680176
will-left,0,0,3,2016-03-18 15:32:20.643,-0.011474609,0.26513672,0.97021484
will-left,0,0,3,2016-03-18 15:32:20.668,-0.009765625,0.25439453,0.9663086
will-left,0,0,3,2016-03-18 15:32:20.693,-0.0053710938,0.25976563,0.9694824
will-left,0,0,3,2016-03-18 15:32:20.743,-0.0078125,0.25805664,0.9699707
will-left,0,0,3,2016-03-18 15:32:20.768,-0.009033203,0.25512695,0.96533203
will-left,0,0,3,2016-03-18 15:32:20.796,-0.011230469,0.25219727,0.9699707
will-left,0,0,3,2016-03-18 15:32:20.842,-0.01171875,0.2553711,0.9680176
will-left,0,0,3,2016-03-18 15:32:20.867,-0.010253906,0.2565918,0.967041
will-left,0,0,3,2016-03-18 15:32:20.892,-0.0107421875,0.25585938,0.9699707
will-left,0,0,3,2016-03-18 15:32:20.944,-0.011474609,0.24804688,0.9658203
will-left,0,0,3,2016-03-18 15:32:20.963,-0.010009766,0.25146484,0.9682617
will-left,0,0,3,2016-03-18 15:32:20.992,-0.0078125,0.26171875,0.9658203
will-left,0,0,3,2016-03-18 15:32:21.041,-0.011230469,0.2578125,0.96899414
will-left,0,0,3,2016-03-18 15:32:21.067,-0.010986328,0.2553711,0.96655273
will-left,0,0,3,2016-03-18 15:32:21.081,-0.011230469,0.26171875,0.9692383
will-left,0,0,3,2016-03-18 15:32:21.131,-0.010498047,0.2529297,0.97021484
will-left,0,0,3,2016-03-18 15:32:21.145,-0.0107421875,0.2553711,0.96655273
will-left,0,0,3,2016-03-18 15:32:21.198,-0.010986328,0.2553711,0.96655273
will-left,0,0,3,2016-03-18 15:32:21.262,-0.011230469,0.25610352,0.96728516
will-left,0,0,3,2016-03-18 15:32:21.264,-0.011962891,0.2578125,0.9680176
will-left,0,0,3,2016-03-18 15:32:21.272,-0.0126953125,0.25610352,0.96655273
will-left,0,0,3,2016-03-18 15:32:21.323,-0.010986328,0.25952148,0.96777344
will-left,0,0,3,2016-03-18 15:32:21.348,-0.0087890625,0.25854492,0.9694824
will-left,0,0,3,2016-03-18 15:32:21.368,-0.010498047,0.2512207,0.96875
will-left,0,0,3,2016-03-18 15:32:21.418,-0.008300781,0.25854492,0.96777344
will-left,0,0,3,2016-03-18 15:32:21.474,-0.006591797,0.2626953,0.96484375
will-left,0,0,3,2016-03-18 15:32:21.476,-0.010253906,0.26489258,0.9680176
will-left,0,0,3,2016-03-18 15:32:21.517,-0.0107421875,0.25683594,0.9663086
will-left,0,0,3,2016-03-18 15:32:21.542,-0.012207031,0.25952148,0.96728516
will-left,0,0,3,2016-03-18 15:32:21.573,-0.010253906,0.25805664,0.9692383
will-left,0,0,3,2016-03-18 15:32:21.632,-0.011962891,0.2578125,0.96655273
will-left,0,0,3,2016-03-18 15:32:21.646,-0.009277344,0.2602539,0.967041
will-left,0,0,3,2016-03-18 15:32:21.667,-0.008300781,0.25854492,0.96875
will-left,0,0,3,2016-03-18 15:32:21.717,-0.01171875,0.25830078,0.9680176
will-left,0,0,3,2016-03-18 15:32:21.748,-0.010986328,0.25683594,0.96606445
will-left,0,0,3,2016-03-18 15:32:21.767,-0.01171875,0.26123047,0.96850586
will-left,0,0,3,2016-03-18 15:32:21.818,-0.01171875,0.25952148,0.96850586
will-left,0,0,3,2016-03-18 15:32:21.837,-0.0078125,0.25927734,0.96875
will-left,0,0,3,2016-03-18 15:32:21.867,-0.014160156,0.25756836,0.96655273
will-left,0,0,3,2016-03-18 15:32:21.917,-0.0126953125,0.25927734,0.9675293
will-left,0,0,3,2016-03-18 15:32:21.942,-0.01171875,0.2614746,0.96655273
will-left,0,0,3,2016-03-18 15:32:21.968,-0.014892578,0.25463867,0.9663086
will-left,0,0,3,2016-03-18 15:32:22.017,-0.013916016,0.25732422,0.9675293
will-left,0,0,3,2016-03-18 15:32:22.036,-0.010253906,0.26245117,0.96728516
will-left,0,0,3,2016-03-18 15:32:22.068,-0.012451172,0.26171875,0.9680176
will-left,0,0,3,2016-03-18 15:32:22.150,-0.013671875,0.2607422,0.97021484
will-left,0,0,3,2016-03-18 15:32:22.152,-0.0146484375,0.25854492,0.96655273
will-left,0,0,3,2016-03-18 15:32:22.169,-0.012451172,0.2614746,0.9692383
will-left,0,0,3,2016-03-18 15:32:22.218,-0.0126953125,0.25561523,0.96533203
will-left,0,0,3,2016-03-18 15:32:22.232,-0.0126953125,0.25341797,0.96850586
will-left,0,0,3,2016-03-18 15:32:22.268,-0.015625,0.25390625,0.9694824
will-left,0,0,3,2016-03-18 15:32:22.317,-0.01928711,0.25952148,0.96777344
will-left,0,0,3,2016-03-18 15:32:22.331,-0.0107421875,0.25952148,0.97094727
will-left,0,0,3,2016-03-18 15:32:22.368,-0.014892578,0.2553711,0.96484375
will-left,0,0,3,2016-03-18 15:32:22.417,-0.0126953125,0.2607422,0.9675293
will-left,0,0,3,2016-03-18 15:32:22.430,-0.010498047,0.26171875,0.9707031
will-left,0,0,3,2016-03-18 15:32:22.468,-0.012451172,0.2565918,0.9641113
