_id,sensor_id,date,calories
844,7,2016-03-13 14:14:21.078,35278
845,7,2016-03-13 14:14:22.105,35278
846,7,2016-03-13 14:14:23.127,35278
847,7,2016-03-13 14:14:24.153,35278
848,7,2016-03-13 14:14:25.178,35278
849,7,2016-03-13 14:14:26.190,35278
850,7,2016-03-13 14:14:27.228,35278
851,7,2016-03-13 14:14:28.260,35278
852,7,2016-03-13 14:14:29.287,35278
853,7,2016-03-13 14:14:30.300,35278
854,7,2016-03-13 14:14:31.300,35278
855,7,2016-03-13 14:14:32.351,35278
856,7,2016-03-13 14:14:33.374,35278
857,7,2016-03-13 14:14:34.374,35278
858,7,2016-03-13 14:14:35.406,35278
859,7,2016-03-13 14:14:36.454,35278
860,7,2016-03-13 14:14:37.478,35278
861,7,2016-03-13 14:14:38.478,35278
862,7,2016-03-13 14:14:39.509,35278
863,7,2016-03-13 14:14:40.532,35278
864,7,2016-03-13 14:14:41.579,35278
865,7,2016-03-13 14:14:42.603,35278
866,7,2016-03-13 14:14:43.603,35278
867,7,2016-03-13 14:14:44.657,35278
868,7,2016-03-13 14:14:45.653,35278
869,7,2016-03-13 14:14:46.680,35278
870,7,2016-03-13 14:14:47.703,35278
871,7,2016-03-13 14:14:48.730,35278
872,7,2016-03-13 14:14:49.754,35278
873,7,2016-03-13 14:14:50.777,35278
874,7,2016-03-13 14:14:51.805,35278
875,7,2016-03-13 14:14:52.828,35278
876,7,2016-03-13 14:14:53.885,35278
877,7,2016-03-13 14:14:54.889,35278
878,7,2016-03-13 14:14:55.906,35279
879,7,2016-03-13 14:14:56.928,35279
880,7,2016-03-13 14:14:57.952,35279
881,7,2016-03-13 14:14:58.978,35279
882,7,2016-03-13 14:15:00.004,35279
883,7,2016-03-13 14:15:01.003,35279
884,7,2016-03-13 14:15:02.055,35279
885,7,2016-03-13 14:15:03.078,35279
886,7,2016-03-13 14:15:04.104,35279
887,7,2016-03-13 14:15:05.122,35279
888,7,2016-03-13 14:15:06.143,35279
889,7,2016-03-13 14:15:07.186,35279
890,7,2016-03-13 14:15:08.177,35279
891,7,2016-03-13 14:15:09.206,35279
892,7,2016-03-13 14:15:10.258,35279
893,7,2016-03-13 14:15:11.254,35279
894,7,2016-03-13 14:15:12.279,35279
895,7,2016-03-13 14:15:13.303,35279
896,7,2016-03-13 14:15:14.330,35279
897,7,2016-03-13 14:15:15.354,35279
898,7,2016-03-13 14:15:16.383,35279
899,7,2016-03-13 14:15:17.403,35279
900,7,2016-03-13 14:15:18.427,35279
901,7,2016-03-13 14:15:19.478,35279
902,7,2016-03-13 14:15:20.477,35279
903,7,2016-03-13 14:15:21.508,35279
904,7,2016-03-13 14:15:22.527,35279
905,7,2016-03-13 14:15:23.553,35279
906,7,2016-03-13 14:15:24.577,35279
907,7,2016-03-13 14:15:25.602,35279
908,7,2016-03-13 14:15:26.627,35279
909,7,2016-03-13 14:15:27.652,35279
910,7,2016-03-13 14:15:28.682,35279
911,7,2016-03-13 14:15:29.702,35279
912,7,2016-03-13 14:15:30.728,35279
913,7,2016-03-13 14:15:31.754,35279
914,7,2016-03-13 14:15:32.754,35279
915,7,2016-03-13 14:15:33.789,35279
916,7,2016-03-13 14:15:34.809,35279
917,7,2016-03-13 14:15:35.836,35279
918,7,2016-03-13 14:15:36.853,35279
919,7,2016-03-13 14:15:37.876,35279
920,7,2016-03-13 14:15:38.902,35280
921,7,2016-03-13 14:15:39.953,35280
922,7,2016-03-13 14:15:40.979,35280
923,7,2016-03-13 14:15:41.976,35280
924,7,2016-03-13 14:15:43.003,35280
925,7,2016-03-13 14:15:44.054,35280
926,7,2016-03-13 14:15:45.055,35280
927,7,2016-03-13 14:15:46.098,35280
928,7,2016-03-13 14:15:47.109,35280
929,7,2016-03-13 14:15:48.132,35280
930,7,2016-03-13 14:15:49.155,35280
931,7,2016-03-13 14:15:50.179,35280
932,7,2016-03-13 14:15:51.212,35280
933,7,2016-03-13 14:15:52.228,35280
934,7,2016-03-13 14:15:53.255,35280
935,7,2016-03-13 14:15:54.277,35280
936,7,2016-03-13 14:15:55.302,35280
937,7,2016-03-13 14:15:56.326,35280
938,7,2016-03-13 14:15:57.336,35280
939,7,2016-03-13 14:15:58.375,35280
940,7,2016-03-13 14:15:59.408,35280
941,7,2016-03-13 14:16:00.402,35280
942,7,2016-03-13 14:16:01.454,35280
943,7,2016-03-13 14:16:02.477,35280
944,7,2016-03-13 14:16:03.477,35280
945,7,2016-03-13 14:16:04.504,35280
946,7,2016-03-13 14:16:05.552,35280
947,7,2016-03-13 14:16:06.553,35280
948,7,2016-03-13 14:16:07.577,35280
949,7,2016-03-13 14:16:08.604,35280
950,7,2016-03-13 14:16:09.626,35280
951,7,2016-03-13 14:16:10.676,35280
952,7,2016-03-13 14:16:11.693,35280
953,7,2016-03-13 14:16:12.702,35280
954,7,2016-03-13 14:16:13.727,35280
955,7,2016-03-13 14:16:14.752,35280
956,7,2016-03-13 14:16:15.782,35280
957,7,2016-03-13 14:16:16.804,35280
958,7,2016-03-13 14:16:17.830,35280
959,7,2016-03-13 14:16:18.853,35280
960,7,2016-03-13 14:16:19.877,35280
961,7,2016-03-13 14:16:20.903,35280
962,7,2016-03-13 14:16:21.919,35281
963,7,2016-03-13 14:16:22.945,35281
964,7,2016-03-13 14:16:23.984,35281
965,7,2016-03-13 14:16:25.003,35281
966,7,2016-03-13 14:16:26.003,35281
967,7,2016-03-13 14:16:27.055,35281
968,7,2016-03-13 14:16:28.080,35281
969,7,2016-03-13 14:16:29.102,35281
970,7,2016-03-13 14:16:30.129,35281
971,7,2016-03-13 14:16:31.152,35281
972,7,2016-03-13 14:16:32.178,35281
973,7,2016-03-13 14:16:33.182,35281
974,7,2016-03-13 14:16:34.207,35281
975,7,2016-03-13 14:16:35.228,35281
976,7,2016-03-13 14:16:36.272,35281
977,7,2016-03-13 14:16:37.282,35281
978,7,2016-03-13 14:16:38.325,35281
979,7,2016-03-13 14:16:39.358,35281
980,7,2016-03-13 14:16:40.352,35281
981,7,2016-03-13 14:16:41.387,35281
982,7,2016-03-13 14:16:42.402,35281
983,7,2016-03-13 14:16:43.428,35281
984,7,2016-03-13 14:16:44.459,35281
985,7,2016-03-13 14:16:45.482,35281
986,7,2016-03-13 14:16:46.502,35281
987,7,2016-03-13 14:16:47.527,35281
988,7,2016-03-13 14:16:48.536,35281
989,7,2016-03-13 14:16:49.578,35281
990,7,2016-03-13 14:16:50.602,35281
991,7,2016-03-13 14:16:51.628,35281
992,7,2016-03-13 14:16:52.655,35281
993,7,2016-03-13 14:16:53.680,35281
994,7,2016-03-13 14:16:54.702,35281
995,7,2016-03-13 14:16:55.702,35281
996,7,2016-03-13 14:16:56.752,35281
997,7,2016-03-13 14:16:57.778,35281
998,7,2016-03-13 14:16:58.782,35281
999,7,2016-03-13 14:16:59.805,35281
1000,7,2016-03-13 14:17:00.859,35281
1001,7,2016-03-13 14:17:01.871,35281
1002,7,2016-03-13 14:17:02.877,35281
1003,7,2016-03-13 14:17:03.902,35281
1004,7,2016-03-13 14:17:04.927,35282
1005,7,2016-03-13 14:17:05.953,35282
1006,7,2016-03-13 14:17:06.979,35282
1007,7,2016-03-13 14:17:08.003,35282
1008,7,2016-03-13 14:17:09.028,35282
1009,7,2016-03-13 14:17:10.052,35282
1010,7,2016-03-13 14:17:11.079,35282
1011,7,2016-03-13 14:17:12.103,35282
1012,7,2016-03-13 14:17:13.129,35282
1013,7,2016-03-13 14:17:14.154,35282
1014,7,2016-03-13 14:17:15.195,35282
1015,7,2016-03-13 14:17:16.208,35282
1016,7,2016-03-13 14:17:17.257,35282
1017,7,2016-03-13 14:17:18.253,35282
1018,7,2016-03-13 14:17:19.280,35282
1019,7,2016-03-13 14:17:20.277,35282
1020,7,2016-03-13 14:17:21.309,35282
1021,7,2016-03-13 14:17:22.357,35282
1022,7,2016-03-13 14:17:23.382,35282
1023,7,2016-03-13 14:17:24.387,35282
1024,7,2016-03-13 14:17:25.419,35282
1025,7,2016-03-13 14:17:26.441,35282
1026,7,2016-03-13 14:17:27.468,35282
1027,7,2016-03-13 14:17:28.505,35282
1028,7,2016-03-13 14:17:29.502,35282
1029,7,2016-03-13 14:17:30.558,35282
1030,7,2016-03-13 14:17:31.577,35282
1031,7,2016-03-13 14:17:32.576,35282
1032,7,2016-03-13 14:17:33.602,35282
1033,7,2016-03-13 14:17:34.626,35282
1034,7,2016-03-13 14:17:35.652,35282
1035,7,2016-03-13 14:17:36.676,35282
1036,7,2016-03-13 14:17:37.703,35282
1037,7,2016-03-13 14:17:38.731,35282
1038,7,2016-03-13 14:17:39.752,35282
1039,7,2016-03-13 14:17:40.794,35282
1040,7,2016-03-13 14:17:41.802,35282
1041,7,2016-03-13 14:17:42.831,35282
1042,7,2016-03-13 14:17:43.856,35282
1043,7,2016-03-13 14:17:44.879,35282
1044,7,2016-03-13 14:17:45.912,35282
1045,7,2016-03-13 14:17:46.931,35282
1046,7,2016-03-13 14:17:47.955,35283
1047,7,2016-03-13 14:17:48.978,35283
1048,7,2016-03-13 14:17:50.005,35283
1049,7,2016-03-13 14:17:51.002,35283
1050,7,2016-03-13 14:17:52.032,35283
1051,7,2016-03-13 14:17:53.077,35283
1052,7,2016-03-13 14:17:54.077,35283
1053,7,2016-03-13 14:17:55.105,35283
1054,7,2016-03-13 14:17:56.156,35283
1055,7,2016-03-13 14:17:57.153,35283
1056,7,2016-03-13 14:17:58.177,35283
1057,7,2016-03-13 14:17:59.206,35283
1058,7,2016-03-13 14:18:00.228,35283
1059,7,2016-03-13 14:18:01.255,35283
1060,7,2016-03-13 14:18:02.277,35283
1061,7,2016-03-13 14:18:03.306,35283
1062,7,2016-03-13 14:18:04.329,35283
1063,7,2016-03-13 14:18:05.354,35283
1064,7,2016-03-13 14:18:06.378,35283
1065,7,2016-03-13 14:18:07.403,35283
1066,7,2016-03-13 14:18:08.419,35283
1067,7,2016-03-13 14:18:09.426,35283
1068,7,2016-03-13 14:18:10.468,35283
1069,7,2016-03-13 14:18:11.503,35283
1070,7,2016-03-13 14:18:12.528,35283
1071,7,2016-03-13 14:18:13.528,35283
1072,7,2016-03-13 14:18:14.577,35283
1073,7,2016-03-13 14:18:15.605,35283
1074,7,2016-03-13 14:18:16.627,35283
1075,7,2016-03-13 14:18:17.655,35283
1076,7,2016-03-13 14:18:18.676,35283
1077,7,2016-03-13 14:18:19.703,35283
1078,7,2016-03-13 14:18:20.731,35283
1079,7,2016-03-13 14:18:21.752,35283
1080,7,2016-03-13 14:18:22.753,35283
1081,7,2016-03-13 14:18:23.779,35283
1082,7,2016-03-13 14:18:24.802,35283
1083,7,2016-03-13 14:18:25.853,35283
1084,7,2016-03-13 14:18:26.876,35283
1085,7,2016-03-13 14:18:27.877,35283
1086,7,2016-03-13 14:18:28.912,35283
1087,7,2016-03-13 14:18:29.953,35283
1088,7,2016-03-13 14:18:30.955,35283
1089,7,2016-03-13 14:18:31.984,35284
1090,7,2016-03-13 14:18:33.003,35284
1091,7,2016-03-13 14:18:34.034,35284
1092,7,2016-03-13 14:18:35.053,35284
1093,7,2016-03-13 14:18:36.082,35284
1094,7,2016-03-13 14:18:37.104,35284
1095,7,2016-03-13 14:18:38.127,35284
1096,7,2016-03-13 14:18:39.154,35284
1097,7,2016-03-13 14:18:40.182,35284
1098,7,2016-03-13 14:18:41.202,35284
1099,7,2016-03-13 14:18:42.227,35284
1100,7,2016-03-13 14:18:43.232,35284
1101,7,2016-03-13 14:18:44.266,35284
1102,7,2016-03-13 14:18:45.293,35284
1103,7,2016-03-13 14:18:46.306,35284
1104,7,2016-03-13 14:18:47.354,35284
1105,7,2016-03-13 14:18:48.385,35284
1106,7,2016-03-13 14:18:49.379,35284
1107,7,2016-03-13 14:18:50.416,35284
1108,7,2016-03-13 14:18:51.456,35284
1109,7,2016-03-13 14:18:52.476,35284
1110,7,2016-03-13 14:18:53.502,35284
1111,7,2016-03-13 14:18:54.504,35284
1112,7,2016-03-13 14:18:55.551,35284
1113,7,2016-03-13 14:18:56.579,35284
1114,7,2016-03-13 14:18:57.601,35284
1115,7,2016-03-13 14:18:58.605,35284
1116,7,2016-03-13 14:18:59.627,35284
1117,7,2016-03-13 14:19:00.652,35284
1118,7,2016-03-13 14:19:01.677,35284
1119,7,2016-03-13 14:19:02.702,35284
1120,7,2016-03-13 14:19:03.727,35284
1121,7,2016-03-13 14:19:04.754,35284
1122,7,2016-03-13 14:19:05.777,35284
1123,7,2016-03-13 14:19:06.802,35284
1124,7,2016-03-13 14:19:07.827,35284
1125,7,2016-03-13 14:19:08.856,35284
1126,7,2016-03-13 14:19:09.893,35284
1127,7,2016-03-13 14:19:10.924,35284
1128,7,2016-03-13 14:19:11.926,35284
1129,7,2016-03-13 14:19:12.954,35284
1130,7,2016-03-13 14:19:13.982,35284
1131,7,2016-03-13 14:19:15.004,35285
1132,7,2016-03-13 14:19:16.028,35285
1133,7,2016-03-13 14:19:17.052,35285
1134,7,2016-03-13 14:19:18.079,35285
1135,7,2016-03-13 14:19:19.104,35285
1136,7,2016-03-13 14:19:20.104,35285
1137,7,2016-03-13 14:19:21.153,35285
1138,7,2016-03-13 14:19:22.179,35285
1139,7,2016-03-13 14:19:23.197,35285
1140,7,2016-03-13 14:19:24.205,35285
1141,7,2016-03-13 14:19:25.259,35285
1142,7,2016-03-13 14:19:26.252,35285
1143,7,2016-03-13 14:19:27.284,35285
1144,7,2016-03-13 14:19:28.302,35285
1145,7,2016-03-13 14:19:29.357,35285
1146,7,2016-03-13 14:19:30.351,35285
1147,7,2016-03-13 14:19:31.376,35285
1148,7,2016-03-13 14:19:32.404,35285
1149,7,2016-03-13 14:19:33.439,35285
1150,7,2016-03-13 14:19:34.454,35285
1151,7,2016-03-13 14:19:35.464,35285
1152,7,2016-03-13 14:19:36.510,35285
1153,7,2016-03-13 14:19:37.527,35285
1154,7,2016-03-13 14:19:38.551,35285
1155,7,2016-03-13 14:19:39.578,35285
1156,7,2016-03-13 14:19:40.602,35285
1157,7,2016-03-13 14:19:41.627,35285
1158,7,2016-03-13 14:19:42.652,35285
1159,7,2016-03-13 14:19:43.676,35285
1160,7,2016-03-13 14:19:44.704,35285
1161,7,2016-03-13 14:19:45.704,35285
1162,7,2016-03-13 14:19:46.752,35285
1163,7,2016-03-13 14:19:47.751,35285
1164,7,2016-03-13 14:19:48.785,35285
1165,7,2016-03-13 14:19:49.801,35285
1166,7,2016-03-13 14:19:50.833,35285
1167,7,2016-03-13 14:19:51.884,35285
1168,7,2016-03-13 14:19:52.882,35285
1169,7,2016-03-13 14:19:53.905,35285
1170,7,2016-03-13 14:19:54.935,35285
1171,7,2016-03-13 14:19:55.980,35285
1172,7,2016-03-13 14:19:56.977,35285
1173,7,2016-03-13 14:19:58.003,35286
1174,7,2016-03-13 14:19:59.054,35286
1175,7,2016-03-13 14:20:00.052,35286
1176,7,2016-03-13 14:20:01.085,35286
1177,7,2016-03-13 14:20:02.109,35286
1178,7,2016-03-13 14:20:03.131,35286
1179,7,2016-03-13 14:20:04.152,35286
1180,7,2016-03-13 14:20:05.176,35286
1181,7,2016-03-13 14:20:06.210,35286
1182,7,2016-03-13 14:20:07.229,35286
1183,7,2016-03-13 14:20:08.253,35286
1184,7,2016-03-13 14:20:09.276,35286
1185,7,2016-03-13 14:20:10.302,35286
1186,7,2016-03-13 14:20:11.326,35286
1187,7,2016-03-13 14:20:12.334,35286
1188,7,2016-03-13 14:20:13.380,35286
1189,7,2016-03-13 14:20:14.402,35286
1190,7,2016-03-13 14:20:15.403,35286
1191,7,2016-03-13 14:20:16.447,35286
1192,7,2016-03-13 14:20:17.488,35286
1193,7,2016-03-13 14:20:18.498,35286
1194,7,2016-03-13 14:20:19.501,35286
1195,7,2016-03-13 14:20:20.554,35286
1196,7,2016-03-13 14:20:21.552,35286
1197,7,2016-03-13 14:20:22.579,35286
1198,7,2016-03-13 14:20:23.607,35286
1199,7,2016-03-13 14:20:24.627,35286
1200,7,2016-03-13 14:20:25.651,35286
1201,7,2016-03-13 14:20:26.694,35286
1202,7,2016-03-13 14:20:27.715,35286
1203,7,2016-03-13 14:20:28.726,35286
1204,7,2016-03-13 14:20:29.754,35286
1205,7,2016-03-13 14:20:30.777,35286
1206,7,2016-03-13 14:20:31.801,35286
1207,7,2016-03-13 14:20:32.830,35286
1208,7,2016-03-13 14:20:33.827,35286
1209,7,2016-03-13 14:20:34.878,35286
1210,7,2016-03-13 14:20:35.905,35286
1211,7,2016-03-13 14:20:36.902,35286
1212,7,2016-03-13 14:20:37.938,35286
1213,7,2016-03-13 14:20:38.960,35286
1214,7,2016-03-13 14:20:40.005,35286
1215,7,2016-03-13 14:20:41.029,35287
1216,7,2016-03-13 14:20:42.029,35287
1217,7,2016-03-13 14:20:43.086,35287
1218,7,2016-03-13 14:20:44.109,35287
1219,7,2016-03-13 14:20:45.128,35287
1220,7,2016-03-13 14:20:46.127,35287
1221,7,2016-03-13 14:20:47.152,35287
1222,7,2016-03-13 14:20:48.177,35287
1223,7,2016-03-13 14:20:49.201,35287
1224,7,2016-03-13 14:20:50.254,35287
1225,7,2016-03-13 14:20:51.256,35287
1226,7,2016-03-13 14:20:52.286,35287
1227,7,2016-03-13 14:20:53.330,35287
1228,7,2016-03-13 14:20:54.356,35287
1229,7,2016-03-13 14:20:55.356,35287
1230,7,2016-03-13 14:20:56.379,35287
1231,7,2016-03-13 14:20:57.403,35287
1232,7,2016-03-13 14:20:58.446,35287
1233,7,2016-03-13 14:20:59.458,35287
1234,7,2016-03-13 14:21:00.485,35287
1235,7,2016-03-13 14:21:01.502,35287
1236,7,2016-03-13 14:21:02.533,35287
1237,7,2016-03-13 14:21:03.552,35287
1238,7,2016-03-13 14:21:04.556,35287
1239,7,2016-03-13 14:21:05.586,35287
1240,7,2016-03-13 14:21:06.627,35287
1241,7,2016-03-13 14:21:07.626,35287
1242,7,2016-03-13 14:21:08.684,35287
1243,7,2016-03-13 14:21:09.703,35287
1244,7,2016-03-13 14:21:10.702,35287
1245,7,2016-03-13 14:21:11.727,35287
1246,7,2016-03-13 14:21:12.780,35287
1247,7,2016-03-13 14:21:13.779,35287
1248,7,2016-03-13 14:21:14.804,35287
1249,7,2016-03-13 14:21:15.852,35287
1250,7,2016-03-13 14:21:16.881,35287
1251,7,2016-03-13 14:21:17.878,35287
1252,7,2016-03-13 14:21:18.920,35287
1253,7,2016-03-13 14:21:19.930,35287
1254,7,2016-03-13 14:21:20.959,35287
1255,7,2016-03-13 14:21:21.979,35287
1256,7,2016-03-13 14:21:23.004,35287
1257,7,2016-03-13 14:21:24.028,35288
1258,7,2016-03-13 14:21:25.052,35288
1259,7,2016-03-13 14:21:26.078,35288
1260,7,2016-03-13 14:21:27.105,35288
1261,7,2016-03-13 14:21:28.126,35288
1262,7,2016-03-13 14:21:29.153,35288
1263,7,2016-03-13 14:21:30.178,35288
1264,7,2016-03-13 14:21:31.202,35288
1265,7,2016-03-13 14:21:32.238,35288
1266,7,2016-03-13 14:21:33.232,35288
1267,7,2016-03-13 14:21:34.277,35288
1268,7,2016-03-13 14:21:35.281,35288
1269,7,2016-03-13 14:21:36.306,35288
1270,7,2016-03-13 14:21:37.329,35288
1271,7,2016-03-13 14:21:38.378,35288
1272,7,2016-03-13 14:21:39.409,35288
1273,7,2016-03-13 14:21:40.415,35288
1274,7,2016-03-13 14:21:41.427,35288
1275,7,2016-03-13 14:21:42.465,35288
1276,7,2016-03-13 14:21:43.502,35288
1277,7,2016-03-13 14:21:44.507,35288
1278,7,2016-03-13 14:21:45.554,35288
1279,7,2016-03-13 14:21:46.580,35288
1280,7,2016-03-13 14:21:47.579,35288
1281,7,2016-03-13 14:21:48.605,35288
1282,7,2016-03-13 14:21:49.628,35288
1283,7,2016-03-13 14:21:50.655,35288
1284,7,2016-03-13 14:21:51.676,35288
1285,7,2016-03-13 14:21:52.702,35288
1286,7,2016-03-13 14:21:53.728,35288
1287,7,2016-03-13 14:21:54.755,35288
1288,7,2016-03-13 14:21:55.778,35288
1289,7,2016-03-13 14:21:56.805,35288
1290,7,2016-03-13 14:21:57.830,35288
1291,7,2016-03-13 14:21:58.852,35288
1292,7,2016-03-13 14:21:59.877,35288
1293,7,2016-03-13 14:22:00.902,35288
1294,7,2016-03-13 14:22:01.927,35288
1295,7,2016-03-13 14:22:02.928,35288
1296,7,2016-03-13 14:22:03.959,35288
1297,7,2016-03-13 14:22:05.005,35288
1298,7,2016-03-13 14:22:06.005,35288
1299,7,2016-03-13 14:22:07.028,35289
1300,7,2016-03-13 14:22:08.079,35289
1301,7,2016-03-13 14:22:09.082,35289
1302,7,2016-03-13 14:22:10.109,35289
1303,7,2016-03-13 14:22:11.130,35289
1304,7,2016-03-13 14:22:12.152,35289
1305,7,2016-03-13 14:22:13.178,35289
1306,7,2016-03-13 14:22:14.204,35289
1307,7,2016-03-13 14:22:15.258,35289
1308,7,2016-03-13 14:22:16.256,35289
1309,7,2016-03-13 14:22:17.281,35289
1310,7,2016-03-13 14:22:18.302,35289
1311,7,2016-03-13 14:22:19.328,35289
1312,7,2016-03-13 14:22:20.353,35289
1313,7,2016-03-13 14:22:21.361,35289
1314,7,2016-03-13 14:22:22.424,35289
1315,7,2016-03-13 14:22:23.436,35289
1316,7,2016-03-13 14:22:24.427,35289
1317,7,2016-03-13 14:22:25.460,35289
1318,7,2016-03-13 14:22:26.502,35289
1319,7,2016-03-13 14:22:27.529,35289
1320,7,2016-03-13 14:22:28.552,35289
1321,7,2016-03-13 14:22:29.579,35289
1322,7,2016-03-13 14:22:30.601,35289
1323,7,2016-03-13 14:22:31.626,35289
1324,7,2016-03-13 14:22:32.651,35289
1325,7,2016-03-13 14:22:33.676,35289
1326,7,2016-03-13 14:22:34.697,35289
1327,7,2016-03-13 14:22:35.707,35289
1328,7,2016-03-13 14:22:36.728,35289
1329,7,2016-03-13 14:22:37.755,35289
1330,7,2016-03-13 14:22:38.777,35289
1331,7,2016-03-13 14:22:39.804,35289
1332,7,2016-03-13 14:22:40.832,35289
1333,7,2016-03-13 14:22:41.882,35289
1334,7,2016-03-13 14:22:42.879,35289
1335,7,2016-03-13 14:22:43.903,35289
1336,7,2016-03-13 14:22:44.954,35289
1337,7,2016-03-13 14:22:45.955,35289
1338,7,2016-03-13 14:22:46.978,35289
1339,7,2016-03-13 14:22:48.018,35289
1340,7,2016-03-13 14:22:49.033,35289
1341,7,2016-03-13 14:22:50.051,35290
1342,7,2016-03-13 14:22:51.079,35290
1343,7,2016-03-13 14:22:52.104,35290
1344,7,2016-03-13 14:22:53.126,35290
1345,7,2016-03-13 14:22:54.152,35290
1346,7,2016-03-13 14:22:55.179,35290
1347,7,2016-03-13 14:22:56.207,35290
1348,7,2016-03-13 14:22:57.232,35290
1349,7,2016-03-13 14:22:58.228,35290
1350,7,2016-03-13 14:22:59.281,35290
1351,7,2016-03-13 14:23:00.301,35290
1352,7,2016-03-13 14:23:01.332,35290
1353,7,2016-03-13 14:23:02.328,35290
1354,7,2016-03-13 14:23:03.383,35290
1355,7,2016-03-13 14:23:04.376,35290
1356,7,2016-03-13 14:23:05.404,35290
1357,7,2016-03-13 14:23:06.428,35290
1358,7,2016-03-13 14:23:07.451,35290
1359,7,2016-03-13 14:23:08.486,35290
1360,7,2016-03-13 14:23:09.503,35290
1361,7,2016-03-13 14:23:10.527,35290
1362,7,2016-03-13 14:23:11.550,35290
1363,7,2016-03-13 14:23:12.576,35290
1364,7,2016-03-13 14:23:13.612,35290
1365,7,2016-03-13 14:23:14.632,35290
1366,7,2016-03-13 14:23:15.657,35290
1367,7,2016-03-13 14:23:16.676,35290
1368,7,2016-03-13 14:23:17.703,35290
1369,7,2016-03-13 14:23:18.726,35290
1370,7,2016-03-13 14:23:19.728,35290
1371,7,2016-03-13 14:23:20.778,35290
1372,7,2016-03-13 14:23:21.805,35290
1373,7,2016-03-13 14:23:22.802,35290
1374,7,2016-03-13 14:23:23.827,35290
1375,7,2016-03-13 14:23:24.882,35290
1376,7,2016-03-13 14:23:25.899,35290
1377,7,2016-03-13 14:23:26.921,35290
1378,7,2016-03-13 14:23:27.931,35290
1379,7,2016-03-13 14:23:28.989,35290
1380,7,2016-03-13 14:23:30.001,35290
1381,7,2016-03-13 14:23:31.026,35290
1382,7,2016-03-13 14:23:32.028,35290
1383,7,2016-03-13 14:23:33.082,35291
1384,7,2016-03-13 14:23:34.103,35291
1385,7,2016-03-13 14:23:35.103,35291
1386,7,2016-03-13 14:23:36.126,35291
1387,7,2016-03-13 14:23:37.155,35291
1388,7,2016-03-13 14:23:38.176,35291
1389,7,2016-03-13 14:23:39.219,35291
1390,7,2016-03-13 14:23:40.261,35291
1391,7,2016-03-13 14:23:41.254,35291
1392,7,2016-03-13 14:23:42.282,35291
1393,7,2016-03-13 14:23:43.305,35291
1394,7,2016-03-13 14:23:44.328,35291
1395,7,2016-03-13 14:23:45.353,35291
1396,7,2016-03-13 14:23:46.378,35291
1397,7,2016-03-13 14:23:47.404,35291
1398,7,2016-03-13 14:23:48.428,35291
1399,7,2016-03-13 14:23:49.455,35291
1400,7,2016-03-13 14:23:50.459,35291
1401,7,2016-03-13 14:23:51.548,35291
1402,7,2016-03-13 14:23:52.527,35291
1403,7,2016-03-13 14:23:53.532,35291
1404,7,2016-03-13 14:23:54.576,35291
1405,7,2016-03-13 14:23:55.608,35291
1406,7,2016-03-13 14:23:56.603,35291
1407,7,2016-03-13 14:23:57.625,35291
1408,7,2016-03-13 14:23:58.678,35291
1409,7,2016-03-13 14:23:59.678,35291
1410,7,2016-03-13 14:24:00.702,35291
1411,7,2016-03-13 14:24:01.730,35291
1412,7,2016-03-13 14:24:02.744,35291
1413,7,2016-03-13 14:24:03.776,35291
1414,7,2016-03-13 14:24:04.802,35291
1415,7,2016-03-13 14:24:05.831,35291
1416,7,2016-03-13 14:24:06.851,35291
1417,7,2016-03-13 14:24:07.876,35291
1418,7,2016-03-13 14:24:08.905,35291
1419,7,2016-03-13 14:24:09.932,35291
1420,7,2016-03-13 14:24:10.951,35291
1421,7,2016-03-13 14:24:11.983,35291
1422,7,2016-03-13 14:24:13.000,35291
1423,7,2016-03-13 14:24:14.027,35291
1424,7,2016-03-13 14:24:15.051,35291
1425,7,2016-03-13 14:24:16.080,35292
1426,7,2016-03-13 14:24:17.101,35292
1427,7,2016-03-13 14:24:18.125,35292
1428,7,2016-03-13 14:24:19.155,35292
1429,7,2016-03-13 14:24:20.179,35292
1430,7,2016-03-13 14:24:21.202,35292
1431,7,2016-03-13 14:24:22.230,35292
1432,7,2016-03-13 14:24:23.227,35292
1433,7,2016-03-13 14:24:24.279,35292
1434,7,2016-03-13 14:24:25.276,35292
1435,7,2016-03-13 14:24:26.301,35292
1436,7,2016-03-13 14:24:27.333,35292
1437,7,2016-03-13 14:24:28.378,35292
1438,7,2016-03-13 14:24:29.407,35292
1439,7,2016-03-13 14:24:30.412,35292
1440,7,2016-03-13 14:24:31.431,35292
1441,7,2016-03-13 14:24:32.495,35292
1442,7,2016-03-13 14:24:33.477,35292
1443,7,2016-03-13 14:24:34.502,35292
1444,7,2016-03-13 14:24:35.528,35292
1445,7,2016-03-13 14:24:36.551,35292
1446,7,2016-03-13 14:24:37.576,35292
1447,7,2016-03-13 14:24:38.605,35292
1448,7,2016-03-13 14:24:39.629,35292
1449,7,2016-03-13 14:24:40.651,35292
1450,7,2016-03-13 14:24:41.675,35292
1451,7,2016-03-13 14:24:42.687,35292
1452,7,2016-03-13 14:24:43.709,35292
1453,7,2016-03-13 14:24:44.752,35292
1454,7,2016-03-13 14:24:45.795,35292
1455,7,2016-03-13 14:24:46.804,35292
1456,7,2016-03-13 14:24:47.828,35292
1457,7,2016-03-13 14:24:48.829,35292
