_id,sensor_id,date,quality,heart_rate
110,10,2016-03-13 14:01:47.079,ACQUIRING,73
111,10,2016-03-13 14:01:48.080,ACQUIRING,73
112,10,2016-03-13 14:01:49.086,ACQUIRING,73
113,10,2016-03-13 14:01:50.079,ACQUIRING,73
114,10,2016-03-13 14:01:51.082,ACQUIRING,73
115,10,2016-03-13 14:01:52.063,ACQUIRING,73
116,10,2016-03-13 14:01:53.054,ACQUIRING,73
117,10,2016-03-13 14:01:54.054,ACQUIRING,73
118,10,2016-03-13 14:01:55.045,ACQUIRING,73
119,10,2016-03-13 14:01:56.054,ACQUIRING,73
120,10,2016-03-13 14:01:57.057,ACQUIRING,73
121,10,2016-03-13 14:01:58.039,ACQUIRING,73
122,10,2016-03-13 14:01:59.037,ACQUIRING,74
123,10,2016-03-13 14:02:00.036,ACQUIRING,74
124,10,2016-03-13 14:02:01.051,ACQUIRING,74
125,10,2016-03-13 14:02:02.032,ACQUIRING,74
126,10,2016-03-13 14:02:03.029,ACQUIRING,74
127,10,2016-03-13 14:02:04.006,ACQUIRING,74
128,10,2016-03-13 14:02:05.013,ACQUIRING,74
129,10,2016-03-13 14:02:06.029,ACQUIRING,73
130,10,2016-03-13 14:02:07.006,ACQUIRING,74
131,10,2016-03-13 14:02:08.005,ACQUIRING,74
132,10,2016-03-13 14:02:09.015,ACQUIRING,72
133,10,2016-03-13 14:02:10.005,ACQUIRING,72
134,10,2016-03-13 14:02:10.982,ACQUIRING,72
135,10,2016-03-13 14:02:11.981,ACQUIRING,71
136,10,2016-03-13 14:02:12.996,ACQUIRING,71
137,10,2016-03-13 14:02:13.979,ACQUIRING,71
138,10,2016-03-13 14:02:14.979,ACQUIRING,72
139,10,2016-03-13 14:02:16.004,ACQUIRING,72
140,10,2016-03-13 14:02:16.958,ACQUIRING,73
141,10,2016-03-13 14:02:17.955,ACQUIRING,73
142,10,2016-03-13 14:02:18.979,ACQUIRING,74
143,10,2016-03-13 14:02:19.967,ACQUIRING,74
144,10,2016-03-13 14:02:20.954,ACQUIRING,74
145,10,2016-03-13 14:02:21.955,ACQUIRING,74
146,10,2016-03-13 14:02:22.962,ACQUIRING,75
147,10,2016-03-13 14:02:23.932,ACQUIRING,75
148,10,2016-03-13 14:02:24.933,ACQUIRING,76
149,10,2016-03-13 14:02:25.949,ACQUIRING,75
150,10,2016-03-13 14:02:26.931,ACQUIRING,75
151,10,2016-03-13 14:02:27.932,ACQUIRING,77
152,10,2016-03-13 14:02:28.910,ACQUIRING,77
153,10,2016-03-13 14:02:29.905,ACQUIRING,78
154,10,2016-03-13 14:02:30.907,ACQUIRING,78
155,10,2016-03-13 14:02:31.906,ACQUIRING,79
156,10,2016-03-13 14:02:32.926,ACQUIRING,80
157,10,2016-03-13 14:02:33.905,ACQUIRING,80
158,10,2016-03-13 14:02:34.907,ACQUIRING,80
159,10,2016-03-13 14:02:35.886,ACQUIRING,80
160,10,2016-03-13 14:02:36.880,ACQUIRING,80
161,10,2016-03-13 14:02:37.881,ACQUIRING,80
162,10,2016-03-13 14:02:38.883,ACQUIRING,80
163,10,2016-03-13 14:02:39.886,ACQUIRING,81
164,10,2016-03-13 14:02:40.879,ACQUIRING,81
165,10,2016-03-13 14:02:41.884,ACQUIRING,81
166,10,2016-03-13 14:02:42.870,ACQUIRING,81
167,10,2016-03-13 14:02:43.854,ACQUIRING,81
168,10,2016-03-13 14:02:44.854,ACQUIRING,80
169,10,2016-03-13 14:02:45.853,ACQUIRING,80
170,10,2016-03-13 14:02:46.858,ACQUIRING,80
171,10,2016-03-13 14:02:47.854,ACQUIRING,79
172,10,2016-03-13 14:02:48.835,ACQUIRING,80
173,10,2016-03-13 14:02:49.834,ACQUIRING,79
174,10,2016-03-13 14:02:50.829,ACQUIRING,79
175,10,2016-03-13 14:02:51.832,ACQUIRING,78
176,10,2016-03-13 14:02:52.844,ACQUIRING,78
177,10,2016-03-13 14:02:53.836,ACQUIRING,78
178,10,2016-03-13 14:02:54.829,ACQUIRING,79
179,10,2016-03-13 14:02:55.821,ACQUIRING,78
180,10,2016-03-13 14:02:56.804,ACQUIRING,77
181,10,2016-03-13 14:02:57.804,ACQUIRING,76
182,10,2016-03-13 14:02:58.809,ACQUIRING,77
183,10,2016-03-13 14:02:59.804,ACQUIRING,77
184,10,2016-03-13 14:03:00.806,ACQUIRING,77
185,10,2016-03-13 14:03:01.781,ACQUIRING,76
186,10,2016-03-13 14:03:02.796,ACQUIRING,77
187,10,2016-03-13 14:03:03.778,ACQUIRING,77
188,10,2016-03-13 14:03:04.779,ACQUIRING,78
189,10,2016-03-13 14:03:05.780,ACQUIRING,78
190,10,2016-03-13 14:03:06.780,ACQUIRING,78
191,10,2016-03-13 14:03:07.754,ACQUIRING,78
192,10,2016-03-13 14:03:08.753,ACQUIRING,77
193,10,2016-03-13 14:03:09.754,ACQUIRING,77
194,10,2016-03-13 14:03:10.754,ACQUIRING,77
195,10,2016-03-13 14:03:11.754,ACQUIRING,77
196,10,2016-03-13 14:03:12.756,ACQUIRING,77
197,10,2016-03-13 14:03:13.758,ACQUIRING,77
198,10,2016-03-13 14:03:14.729,ACQUIRING,76
199,10,2016-03-13 14:03:15.738,ACQUIRING,75
200,10,2016-03-13 14:03:16.731,ACQUIRING,76
201,10,2016-03-13 14:03:17.728,ACQUIRING,75
202,10,2016-03-13 14:03:18.729,ACQUIRING,74
203,10,2016-03-13 14:03:19.734,ACQUIRING,75
204,10,2016-03-13 14:03:20.705,ACQUIRING,75
205,10,2016-03-13 14:03:21.706,ACQUIRING,76
206,10,2016-03-13 14:03:22.698,ACQUIRING,76
207,10,2016-03-13 14:03:23.706,ACQUIRING,75
208,10,2016-03-13 14:03:24.704,ACQUIRING,74
209,10,2016-03-13 14:03:25.713,ACQUIRING,73
210,10,2016-03-13 14:03:26.701,ACQUIRING,74
211,10,2016-03-13 14:03:27.697,ACQUIRING,74
212,10,2016-03-13 14:03:28.678,ACQUIRING,75
213,10,2016-03-13 14:03:29.698,ACQUIRING,75
214,10,2016-03-13 14:03:30.679,ACQUIRING,74
215,10,2016-03-13 14:03:31.681,ACQUIRING,75
216,10,2016-03-13 14:03:32.673,ACQUIRING,75
217,10,2016-03-13 14:03:33.654,ACQUIRING,74
218,10,2016-03-13 14:03:34.655,ACQUIRING,75
219,10,2016-03-13 14:03:35.653,ACQUIRING,75
220,10,2016-03-13 14:03:36.661,ACQUIRING,75
221,10,2016-03-13 14:03:37.654,ACQUIRING,75
222,10,2016-03-13 14:03:38.654,ACQUIRING,76
223,10,2016-03-13 14:03:39.640,ACQUIRING,77
224,10,2016-03-13 14:03:40.629,ACQUIRING,78
225,10,2016-03-13 14:03:41.629,ACQUIRING,79
226,10,2016-03-13 14:03:42.631,ACQUIRING,78
227,10,2016-03-13 14:03:43.644,ACQUIRING,77
228,10,2016-03-13 14:03:44.630,ACQUIRING,78
229,10,2016-03-13 14:03:45.629,ACQUIRING,78
230,10,2016-03-13 14:03:46.607,ACQUIRING,78
231,10,2016-03-13 14:03:47.604,ACQUIRING,77
232,10,2016-03-13 14:03:48.605,ACQUIRING,78
233,10,2016-03-13 14:03:49.604,ACQUIRING,78
234,10,2016-03-13 14:03:50.608,ACQUIRING,78
235,10,2016-03-13 14:03:51.604,ACQUIRING,77
236,10,2016-03-13 14:03:52.596,ACQUIRING,76
237,10,2016-03-13 14:03:53.579,ACQUIRING,77
238,10,2016-03-13 14:03:54.579,ACQUIRING,75
239,10,2016-03-13 14:03:55.581,ACQUIRING,75
240,10,2016-03-13 14:03:56.586,ACQUIRING,75
241,10,2016-03-13 14:03:57.579,ACQUIRING,75
242,10,2016-03-13 14:03:58.556,ACQUIRING,76
243,10,2016-03-13 14:03:59.569,ACQUIRING,76
244,10,2016-03-13 14:04:00.554,ACQUIRING,75
245,10,2016-03-13 14:04:01.557,ACQUIRING,75
246,10,2016-03-13 14:04:02.543,ACQUIRING,84
247,10,2016-03-13 14:04:03.556,ACQUIRING,84
248,10,2016-03-13 14:04:04.554,ACQUIRING,84
249,10,2016-03-13 14:04:05.529,ACQUIRING,84
250,10,2016-03-13 14:04:06.534,ACQUIRING,84
251,10,2016-03-13 14:04:07.528,ACQUIRING,84
252,10,2016-03-13 14:04:08.529,ACQUIRING,83
253,10,2016-03-13 14:04:09.532,ACQUIRING,83
254,10,2016-03-13 14:04:10.529,ACQUIRING,83
255,10,2016-03-13 14:04:11.503,ACQUIRING,83
256,10,2016-03-13 14:04:12.505,ACQUIRING,83
257,10,2016-03-13 14:04:13.507,ACQUIRING,83
258,10,2016-03-13 14:04:14.506,ACQUIRING,83
259,10,2016-03-13 14:04:15.505,ACQUIRING,83
260,10,2016-03-13 14:04:16.511,ACQUIRING,83
261,10,2016-03-13 14:04:17.509,ACQUIRING,83
262,10,2016-03-13 14:04:18.479,ACQUIRING,83
263,10,2016-03-13 14:04:19.480,ACQUIRING,83
264,10,2016-03-13 14:04:20.479,ACQUIRING,84
265,10,2016-03-13 14:04:21.480,ACQUIRING,84
266,10,2016-03-13 14:04:22.479,ACQUIRING,85
267,10,2016-03-13 14:04:23.479,ACQUIRING,86
268,10,2016-03-13 14:04:24.455,ACQUIRING,86
269,10,2016-03-13 14:04:25.454,ACQUIRING,86
270,10,2016-03-13 14:04:26.454,ACQUIRING,84
271,10,2016-03-13 14:04:27.471,ACQUIRING,85
272,10,2016-03-13 14:04:28.455,ACQUIRING,85
273,10,2016-03-13 14:04:29.442,ACQUIRING,86
274,10,2016-03-13 14:04:30.454,ACQUIRING,86
275,10,2016-03-13 14:04:31.428,ACQUIRING,86
276,10,2016-03-13 14:04:32.430,ACQUIRING,87
277,10,2016-03-13 14:04:33.433,ACQUIRING,88
278,10,2016-03-13 14:04:34.413,ACQUIRING,89
279,10,2016-03-13 14:04:35.434,ACQUIRING,88
280,10,2016-03-13 14:04:36.437,ACQUIRING,88
281,10,2016-03-13 14:04:37.416,ACQUIRING,88
282,10,2016-03-13 14:04:38.410,ACQUIRING,87
283,10,2016-03-13 14:04:39.413,ACQUIRING,87
284,10,2016-03-13 14:04:40.415,ACQUIRING,88
285,10,2016-03-13 14:04:41.416,ACQUIRING,88
286,10,2016-03-13 14:04:42.409,ACQUIRING,89
287,10,2016-03-13 14:04:43.387,ACQUIRING,88
288,10,2016-03-13 14:04:44.381,ACQUIRING,88
289,10,2016-03-13 14:04:45.379,ACQUIRING,89
290,10,2016-03-13 14:04:46.382,ACQUIRING,89
291,10,2016-03-13 14:04:47.381,ACQUIRING,89
292,10,2016-03-13 14:04:48.369,ACQUIRING,89
293,10,2016-03-13 14:04:49.359,ACQUIRING,89
294,10,2016-03-13 14:04:50.363,ACQUIRING,89
295,10,2016-03-13 14:04:51.353,ACQUIRING,89
296,10,2016-03-13 14:04:52.355,ACQUIRING,89
297,10,2016-03-13 14:04:53.366,ACQUIRING,89
298,10,2016-03-13 14:04:54.357,ACQUIRING,89
299,10,2016-03-13 14:04:55.360,ACQUIRING,88
300,10,2016-03-13 14:04:56.340,ACQUIRING,88
301,10,2016-03-13 14:04:57.329,ACQUIRING,89
302,10,2016-03-13 14:04:58.334,ACQUIRING,90
303,10,2016-03-13 14:04:59.332,ACQUIRING,90
304,10,2016-03-13 14:05:00.352,ACQUIRING,91
305,10,2016-03-13 14:05:01.347,ACQUIRING,90
306,10,2016-03-13 14:05:02.304,ACQUIRING,89
307,10,2016-03-13 14:05:03.309,ACQUIRING,89
308,10,2016-03-13 14:05:04.306,ACQUIRING,88
309,10,2016-03-13 14:05:05.305,ACQUIRING,88
310,10,2016-03-13 14:05:06.298,ACQUIRING,88
311,10,2016-03-13 14:05:07.304,ACQUIRING,89
312,10,2016-03-13 14:05:08.306,ACQUIRING,90
313,10,2016-03-13 14:05:09.281,ACQUIRING,90
314,10,2016-03-13 14:05:10.286,ACQUIRING,90
315,10,2016-03-13 14:05:11.280,ACQUIRING,91
316,10,2016-03-13 14:05:12.279,ACQUIRING,91
317,10,2016-03-13 14:05:13.283,ACQUIRING,90
318,10,2016-03-13 14:05:14.280,ACQUIRING,89
319,10,2016-03-13 14:05:15.269,ACQUIRING,90
320,10,2016-03-13 14:05:16.279,ACQUIRING,90
321,10,2016-03-13 14:05:17.264,ACQUIRING,91
322,10,2016-03-13 14:05:18.254,ACQUIRING,91
323,10,2016-03-13 14:05:19.268,ACQUIRING,91
324,10,2016-03-13 14:05:20.261,ACQUIRING,92
325,10,2016-03-13 14:05:21.234,ACQUIRING,91
326,10,2016-03-13 14:05:22.242,ACQUIRING,91
327,10,2016-03-13 14:05:23.247,ACQUIRING,90
328,10,2016-03-13 14:05:24.256,ACQUIRING,90
329,10,2016-03-13 14:05:25.238,ACQUIRING,89
330,10,2016-03-13 14:05:26.233,ACQUIRING,89
331,10,2016-03-13 14:05:27.264,ACQUIRING,89
332,10,2016-03-13 14:05:28.226,ACQUIRING,90
333,10,2016-03-13 14:05:29.206,ACQUIRING,89
334,10,2016-03-13 14:05:30.233,ACQUIRING,89
335,10,2016-03-13 14:05:31.218,ACQUIRING,90
336,10,2016-03-13 14:05:32.204,ACQUIRING,90
337,10,2016-03-13 14:05:33.205,ACQUIRING,89
338,10,2016-03-13 14:05:34.184,ACQUIRING,89
339,10,2016-03-13 14:05:35.181,ACQUIRING,88
340,10,2016-03-13 14:05:36.179,ACQUIRING,88
341,10,2016-03-13 14:05:37.196,ACQUIRING,88
342,10,2016-03-13 14:05:38.179,ACQUIRING,88
343,10,2016-03-13 14:05:39.178,ACQUIRING,88
344,10,2016-03-13 14:05:40.169,ACQUIRING,88
345,10,2016-03-13 14:05:41.160,ACQUIRING,87
346,10,2016-03-13 14:05:42.157,ACQUIRING,87
347,10,2016-03-13 14:05:43.158,ACQUIRING,87
348,10,2016-03-13 14:05:44.158,ACQUIRING,87
349,10,2016-03-13 14:05:45.153,ACQUIRING,87
350,10,2016-03-13 14:05:46.144,ACQUIRING,87
351,10,2016-03-13 14:05:47.144,ACQUIRING,87
352,10,2016-03-13 14:05:48.131,ACQUIRING,87
353,10,2016-03-13 14:05:49.132,ACQUIRING,87
354,10,2016-03-13 14:05:50.128,ACQUIRING,89
355,10,2016-03-13 14:05:51.129,ACQUIRING,88
356,10,2016-03-13 14:05:52.137,ACQUIRING,88
357,10,2016-03-13 14:05:53.103,ACQUIRING,89
358,10,2016-03-13 14:05:54.109,ACQUIRING,124
359,10,2016-03-13 14:05:55.104,ACQUIRING,122
360,10,2016-03-13 14:05:56.106,ACQUIRING,123
361,10,2016-03-13 14:05:57.111,ACQUIRING,121
362,10,2016-03-13 14:05:58.106,ACQUIRING,120
363,10,2016-03-13 14:05:59.106,ACQUIRING,119
364,10,2016-03-13 14:06:00.088,ACQUIRING,117
365,10,2016-03-13 14:06:01.083,ACQUIRING,116
366,10,2016-03-13 14:06:02.079,ACQUIRING,115
367,10,2016-03-13 14:06:03.078,ACQUIRING,114
368,10,2016-03-13 14:06:04.068,ACQUIRING,114
369,10,2016-03-13 14:06:05.079,ACQUIRING,112
370,10,2016-03-13 14:06:06.055,ACQUIRING,111
371,10,2016-03-13 14:06:07.066,ACQUIRING,109
372,10,2016-03-13 14:06:08.054,ACQUIRING,110
373,10,2016-03-13 14:06:09.053,ACQUIRING,109
374,10,2016-03-13 14:06:10.055,ACQUIRING,111
375,10,2016-03-13 14:06:11.053,ACQUIRING,110
376,10,2016-03-13 14:06:12.046,ACQUIRING,108
377,10,2016-03-13 14:06:13.057,ACQUIRING,108
378,10,2016-03-13 14:06:14.061,ACQUIRING,108
379,10,2016-03-13 14:06:15.029,ACQUIRING,108
380,10,2016-03-13 14:06:16.029,ACQUIRING,108
381,10,2016-03-13 14:06:17.029,ACQUIRING,108
382,10,2016-03-13 14:06:18.030,ACQUIRING,103
383,10,2016-03-13 14:06:19.006,ACQUIRING,103
384,10,2016-03-13 14:06:20.006,ACQUIRING,103
385,10,2016-03-13 14:06:21.016,ACQUIRING,103
386,10,2016-03-13 14:06:22.003,ACQUIRING,103
387,10,2016-03-13 14:06:23.004,ACQUIRING,103
388,10,2016-03-13 14:06:24.033,ACQUIRING,98
389,10,2016-03-13 14:06:24.979,ACQUIRING,98
390,10,2016-03-13 14:06:25.979,ACQUIRING,98
391,10,2016-03-13 14:06:26.977,ACQUIRING,98
392,10,2016-03-13 14:06:27.984,ACQUIRING,98
393,10,2016-03-13 14:06:28.989,ACQUIRING,98
394,10,2016-03-13 14:06:29.980,ACQUIRING,93
395,10,2016-03-13 14:06:30.989,ACQUIRING,93
396,10,2016-03-13 14:06:31.955,ACQUIRING,93
397,10,2016-03-13 14:06:32.954,ACQUIRING,88
398,10,2016-03-13 14:06:33.956,ACQUIRING,83
399,10,2016-03-13 14:06:34.954,ACQUIRING,78
400,10,2016-03-13 14:06:35.955,ACQUIRING,73
401,10,2016-03-13 14:06:36.948,ACQUIRING,68
402,10,2016-03-13 14:06:37.929,ACQUIRING,67
403,10,2016-03-13 14:06:38.933,ACQUIRING,67
404,10,2016-03-13 14:06:39.931,ACQUIRING,68
405,10,2016-03-13 14:06:40.945,ACQUIRING,68
406,10,2016-03-13 14:06:41.930,ACQUIRING,69
407,10,2016-03-13 14:06:42.933,ACQUIRING,70
408,10,2016-03-13 14:06:43.923,ACQUIRING,70
409,10,2016-03-13 14:06:44.904,ACQUIRING,70
410,10,2016-03-13 14:06:45.907,ACQUIRING,71
411,10,2016-03-13 14:06:46.897,ACQUIRING,73
412,10,2016-03-13 14:06:47.908,ACQUIRING,73
413,10,2016-03-13 14:06:48.907,ACQUIRING,74
414,10,2016-03-13 14:06:49.909,ACQUIRING,74
415,10,2016-03-13 14:06:50.894,ACQUIRING,74
416,10,2016-03-13 14:06:51.879,ACQUIRING,74
417,10,2016-03-13 14:06:52.881,ACQUIRING,74
418,10,2016-03-13 14:06:53.880,ACQUIRING,69
419,10,2016-03-13 14:06:54.880,ACQUIRING,69
420,10,2016-03-13 14:06:55.880,ACQUIRING,69
421,10,2016-03-13 14:06:56.853,ACQUIRING,69
422,10,2016-03-13 14:06:57.856,ACQUIRING,69
423,10,2016-03-13 14:06:58.854,ACQUIRING,69
424,10,2016-03-13 14:06:59.854,ACQUIRING,69
425,10,2016-03-13 14:07:00.853,ACQUIRING,69
426,10,2016-03-13 14:07:01.852,ACQUIRING,69
427,10,2016-03-13 14:07:02.854,ACQUIRING,69
428,10,2016-03-13 14:07:03.840,ACQUIRING,69
429,10,2016-03-13 14:07:04.840,ACQUIRING,72
430,10,2016-03-13 14:07:05.831,ACQUIRING,72
431,10,2016-03-13 14:07:06.829,ACQUIRING,72
432,10,2016-03-13 14:07:07.840,ACQUIRING,73
433,10,2016-03-13 14:07:08.808,ACQUIRING,73
434,10,2016-03-13 14:07:09.804,ACQUIRING,73
435,10,2016-03-13 14:07:10.819,ACQUIRING,73
436,10,2016-03-13 14:07:11.804,ACQUIRING,73
437,10,2016-03-13 14:07:12.806,ACQUIRING,75
438,10,2016-03-13 14:07:13.803,ACQUIRING,75
439,10,2016-03-13 14:07:14.804,ACQUIRING,75
440,10,2016-03-13 14:07:15.806,ACQUIRING,76
441,10,2016-03-13 14:07:16.783,ACQUIRING,76
442,10,2016-03-13 14:07:17.783,ACQUIRING,77
443,10,2016-03-13 14:07:18.778,ACQUIRING,77
444,10,2016-03-13 14:07:19.779,ACQUIRING,78
445,10,2016-03-13 14:07:20.783,ACQUIRING,78
446,10,2016-03-13 14:07:21.758,ACQUIRING,79
447,10,2016-03-13 14:07:22.761,ACQUIRING,79
448,10,2016-03-13 14:07:23.759,ACQUIRING,80
449,10,2016-03-13 14:07:24.763,ACQUIRING,80
450,10,2016-03-13 14:07:25.763,ACQUIRING,80
451,10,2016-03-13 14:07:26.762,ACQUIRING,80
452,10,2016-03-13 14:07:27.765,ACQUIRING,80
453,10,2016-03-13 14:07:28.729,ACQUIRING,81
454,10,2016-03-13 14:07:29.729,ACQUIRING,82
455,10,2016-03-13 14:07:30.727,ACQUIRING,82
456,10,2016-03-13 14:07:31.735,ACQUIRING,82
457,10,2016-03-13 14:07:32.730,ACQUIRING,82
458,10,2016-03-13 14:07:33.728,ACQUIRING,82
459,10,2016-03-13 14:07:34.711,ACQUIRING,82
460,10,2016-03-13 14:07:35.703,ACQUIRING,81
461,10,2016-03-13 14:07:36.709,ACQUIRING,82
462,10,2016-03-13 14:07:37.717,ACQUIRING,81
463,10,2016-03-13 14:07:38.704,ACQUIRING,81
464,10,2016-03-13 14:07:39.705,ACQUIRING,81
465,10,2016-03-13 14:07:40.686,ACQUIRING,81
466,10,2016-03-13 14:07:41.686,ACQUIRING,81
467,10,2016-03-13 14:07:42.680,ACQUIRING,81
468,10,2016-03-13 14:07:43.681,ACQUIRING,82
469,10,2016-03-13 14:07:44.697,ACQUIRING,82
470,10,2016-03-13 14:07:45.679,ACQUIRING,82
471,10,2016-03-13 14:07:46.681,ACQUIRING,82
472,10,2016-03-13 14:07:47.669,ACQUIRING,81
473,10,2016-03-13 14:07:48.655,ACQUIRING,81
474,10,2016-03-13 14:07:49.654,ACQUIRING,81
475,10,2016-03-13 14:07:50.654,ACQUIRING,82
476,10,2016-03-13 14:07:51.670,ACQUIRING,82
477,10,2016-03-13 14:07:52.654,ACQUIRING,82
478,10,2016-03-13 14:07:53.653,ACQUIRING,81
479,10,2016-03-13 14:07:54.640,ACQUIRING,82
480,10,2016-03-13 14:07:55.628,ACQUIRING,82
