StudyName,StudyId,DeviceId,SensorId,Time,Accx,Accy,Accz
will-left,0,0,0,2016-03-18 15:37:56.789,-0.19824219,0.107177734,0.9819336
will-left,0,0,0,2016-03-18 15:37:56.813,-0.19995117,0.106933594,0.9753418
will-left,0,0,0,2016-03-18 15:37:56.842,-0.19897461,0.10888672,0.97631836
will-left,0,0,0,2016-03-18 15:37:56.865,-0.20043945,0.1105957,0.97509766
will-left,0,0,0,2016-03-18 15:37:56.916,-0.19995117,0.10522461,0.9719238
will-left,0,0,0,2016-03-18 15:37:56.940,-0.20581055,0.099609375,0.9719238
will-left,0,0,0,2016-03-18 15:37:56.991,-0.20336914,0.106933594,0.9733887
will-left,0,0,0,2016-03-18 15:37:57.016,-0.19824219,0.11328125,0.9777832
will-left,0,0,0,2016-03-18 15:37:57.040,-0.19921875,0.11352539,0.9824219
will-left,0,0,0,2016-03-18 15:37:57.090,-0.19897461,0.11303711,0.9812012
will-left,0,0,0,2016-03-18 15:37:57.114,-0.20117188,0.10961914,0.97509766
will-left,0,0,0,2016-03-18 15:37:57.139,-0.2019043,0.106933594,0.97265625
will-left,0,0,0,2016-03-18 15:37:57.155,-0.1965332,0.106933594,0.9736328
will-left,0,0,0,2016-03-18 15:37:57.214,-0.19116211,0.12036133,0.9892578
will-left,0,0,0,2016-03-18 15:37:57.243,-0.19482422,0.11401367,0.99121094
will-left,0,0,0,2016-03-18 15:37:57.269,-0.20239258,0.10864258,0.9814453
will-left,0,0,0,2016-03-18 15:37:57.319,-0.19921875,0.099121094,0.9724121
will-left,0,0,0,2016-03-18 15:37:57.339,-0.203125,0.09448242,0.97680664
will-left,0,0,0,2016-03-18 15:37:57.364,-0.2109375,0.09106445,0.9748535
will-left,0,0,0,2016-03-18 15:37:57.414,-0.20629883,0.10107422,0.9724121
will-left,0,0,0,2016-03-18 15:37:57.426,-0.20922852,0.107177734,0.9707031
will-left,0,0,0,2016-03-18 15:37:57.465,-0.21118164,0.10449219,0.9699707
will-left,0,0,0,2016-03-18 15:37:57.514,-0.20898438,0.10131836,0.970459
will-left,0,0,0,2016-03-18 15:37:57.525,-0.21386719,0.09692383,0.9614258
will-left,0,0,0,2016-03-18 15:37:57.564,-0.21313477,0.103271484,0.96655273
will-left,0,0,0,2016-03-18 15:37:57.614,-0.20605469,0.10253906,0.96850586
will-left,0,0,0,2016-03-18 15:37:57.626,-0.20336914,0.099853516,0.9719238
will-left,0,0,0,2016-03-18 15:37:57.670,-0.203125,0.10522461,0.97680664
will-left,0,0,0,2016-03-18 15:37:57.694,-0.19873047,0.10668945,0.9711914
will-left,0,0,0,2016-03-18 15:37:57.715,-0.19311523,0.11352539,0.97631836
will-left,0,0,0,2016-03-18 15:37:57.765,-0.19042969,0.12231445,0.98339844
will-left,0,0,0,2016-03-18 15:37:57.790,-0.17529297,0.11352539,0.98828125
will-left,0,0,0,2016-03-18 15:37:57.815,-0.17651367,0.104003906,0.9938965
will-left,0,0,0,2016-03-18 15:37:57.865,-0.18188477,0.107177734,0.98461914
will-left,0,0,0,2016-03-18 15:37:57.895,-0.17797852,0.11328125,0.9851074
will-left,0,0,0,2016-03-18 15:37:57.916,-0.17797852,0.114990234,0.9916992
will-left,0,0,0,2016-03-18 15:37:57.968,-0.19018555,0.12011719,0.9868164
will-left,0,0,0,2016-03-18 15:37:58.002,-0.1953125,0.12451172,0.97265625
will-left,0,0,0,2016-03-18 15:37:58.016,-0.19335938,0.12207031,0.96655273
will-left,0,0,0,2016-03-18 15:37:58.064,-0.19897461,0.12207031,0.96484375
will-left,0,0,0,2016-03-18 15:37:58.092,-0.20263672,0.118652344,0.9614258
will-left,0,0,0,2016-03-18 15:37:58.121,-0.19165039,0.11645508,0.9663086
will-left,0,0,0,2016-03-18 15:37:58.165,-0.1953125,0.11987305,0.98413086
will-left,0,0,0,2016-03-18 15:37:58.222,-0.19921875,0.12060547,0.9694824
will-left,0,0,0,2016-03-18 15:37:58.223,-0.18725586,0.12475586,0.9851074
will-left,0,0,0,2016-03-18 15:37:58.265,-0.18652344,0.12133789,0.97998047
will-left,0,0,0,2016-03-18 15:37:58.291,-0.18896484,0.11621094,0.97998047
will-left,0,0,0,2016-03-18 15:37:58.314,-0.18945313,0.11987305,0.97998047
will-left,0,0,0,2016-03-18 15:37:58.339,-0.19165039,0.11816406,0.9760742
will-left,0,0,0,2016-03-18 15:37:58.389,-0.19018555,0.111083984,0.9777832
will-left,0,0,0,2016-03-18 15:37:58.415,-0.18823242,0.11767578,0.9814453
will-left,0,0,0,2016-03-18 15:37:58.439,-0.19506836,0.12011719,0.9802246
will-left,0,0,0,2016-03-18 15:37:58.490,-0.19458008,0.12084961,0.98217773
will-left,0,0,0,2016-03-18 15:37:58.502,-0.19555664,0.107666016,0.96972656
will-left,0,0,0,2016-03-18 15:37:58.543,-0.1953125,0.10986328,0.9707031
will-left,0,0,0,2016-03-18 15:37:58.589,-0.19165039,0.12036133,0.97753906
will-left,0,0,0,2016-03-18 15:37:58.601,-0.19238281,0.110839844,0.9753418
will-left,0,0,0,2016-03-18 15:37:58.638,-0.19360352,0.10986328,0.98535156
will-left,0,0,0,2016-03-18 15:37:58.703,-0.19116211,0.103515625,0.9777832
will-left,0,0,0,2016-03-18 15:37:58.716,-0.18603516,0.12426758,0.99243164
will-left,0,0,0,2016-03-18 15:37:58.740,-0.18774414,0.11425781,0.9831543
will-left,0,0,0,2016-03-18 15:37:58.766,-0.19995117,0.12158203,0.9765625
will-left,0,0,0,2016-03-18 15:37:58.815,-0.20263672,0.11401367,0.9716797
will-left,0,0,0,2016-03-18 15:37:58.839,-0.20288086,0.12768555,0.97387695
will-left,0,0,0,2016-03-18 15:37:58.865,-0.21240234,0.11254883,0.9650879
will-left,0,0,0,2016-03-18 15:37:58.916,-0.20336914,0.10864258,0.9741211
will-left,0,0,0,2016-03-18 15:37:58.940,-0.21240234,0.11669922,0.97924805
will-left,0,0,0,2016-03-18 15:37:58.965,-0.20825195,0.123291016,0.97021484
will-left,0,0,0,2016-03-18 15:37:59.015,-0.20678711,0.11767578,0.9772949
will-left,0,0,0,2016-03-18 15:37:59.040,-0.21386719,0.1015625,0.9680176
will-left,0,0,0,2016-03-18 15:37:59.065,-0.21289063,0.11694336,0.9626465
will-left,0,0,0,2016-03-18 15:37:59.115,-0.20751953,0.118896484,0.9902344
will-left,0,0,0,2016-03-18 15:37:59.140,-0.2175293,0.111816406,0.96850586
will-left,0,0,0,2016-03-18 15:37:59.166,-0.21606445,0.064941406,0.95336914
will-left,0,0,0,2016-03-18 15:37:59.204,-0.19848633,0.099853516,0.9904785
will-left,0,0,0,2016-03-18 15:37:59.246,-0.20019531,0.11010742,0.9909668
will-left,0,0,0,2016-03-18 15:37:59.259,-0.21264648,0.08886719,0.97021484
will-left,0,0,0,2016-03-18 15:37:59.296,-0.20996094,0.11791992,0.9802246
will-left,0,0,0,2016-03-18 15:37:59.340,-0.19970703,0.08959961,0.9746094
will-left,0,0,0,2016-03-18 15:37:59.378,-0.20825195,0.08276367,0.9851074
will-left,0,0,0,2016-03-18 15:37:59.390,-0.20361328,0.088134766,0.99121094
will-left,0,0,0,2016-03-18 15:37:59.414,-0.19580078,0.075683594,0.9699707
will-left,0,0,0,2016-03-18 15:37:59.479,-0.20043945,0.099853516,0.9819336
will-left,0,0,0,2016-03-18 15:37:59.494,-0.21118164,0.1015625,0.97509766
will-left,0,0,0,2016-03-18 15:37:59.520,-0.21801758,0.100097656,0.9719238
will-left,0,0,0,2016-03-18 15:37:59.565,-0.20776367,0.11450195,0.9765625
will-left,0,0,0,2016-03-18 15:37:59.590,-0.19824219,0.09423828,0.9729004
will-left,0,0,0,2016-03-18 15:37:59.609,-0.19995117,0.08276367,0.9716797
will-left,0,0,0,2016-03-18 15:37:59.665,-0.20629883,0.09277344,0.9794922
will-left,0,0,0,2016-03-18 15:37:59.705,-0.20288086,0.1003418,0.9824219
will-left,0,0,0,2016-03-18 15:37:59.720,-0.2006836,0.09667969,0.97875977
will-left,0,0,0,2016-03-18 15:37:59.765,-0.2109375,0.10107422,0.98095703
will-left,0,0,0,2016-03-18 15:37:59.789,-0.21362305,0.103027344,0.9628906
will-left,0,0,0,2016-03-18 15:37:59.815,-0.2109375,0.107666016,0.97314453
will-left,0,0,0,2016-03-18 15:37:59.840,-0.20507813,0.08496094,0.9616699
will-left,0,0,0,2016-03-18 15:37:59.890,-0.20214844,0.08251953,0.9589844
will-left,0,0,0,2016-03-18 15:37:59.916,-0.20410156,0.095214844,0.9838867
will-left,0,0,0,2016-03-18 15:37:59.946,-0.20166016,0.13598633,0.99609375
will-left,0,0,0,2016-03-18 15:37:59.991,-0.18798828,0.12939453,0.9633789
will-left,0,0,0,2016-03-18 15:38:00.022,-0.1965332,0.13916016,0.98828125
will-left,0,0,0,2016-03-18 15:38:00.042,-0.20629883,0.123046875,0.9621582
will-left,0,0,0,2016-03-18 15:38:00.089,-0.203125,0.114746094,0.96972656
will-left,0,0,0,2016-03-18 15:38:00.114,-0.2006836,0.103271484,0.9658203
will-left,0,0,0,2016-03-18 15:38:00.139,-0.20263672,0.11401367,0.9680176
will-left,0,0,0,2016-03-18 15:38:00.191,-0.19042969,0.1315918,0.9880371
will-left,0,0,0,2016-03-18 15:38:00.226,-0.19238281,0.1274414,0.9892578
will-left,0,0,0,2016-03-18 15:38:00.241,-0.19482422,0.12890625,0.9797363
will-left,0,0,0,2016-03-18 15:38:00.290,-0.19335938,0.12207031,0.9711914
will-left,0,0,0,2016-03-18 15:38:00.315,-0.1928711,0.11206055,0.9760742
will-left,0,0,0,2016-03-18 15:38:00.339,-0.2006836,0.1171875,0.9770508
will-left,0,0,0,2016-03-18 15:38:00.390,-0.19189453,0.12036133,0.9824219
will-left,0,0,0,2016-03-18 15:38:00.415,-0.18725586,0.119384766,0.9748535
will-left,0,0,0,2016-03-18 15:38:00.439,-0.18774414,0.114990234,0.97680664
will-left,0,0,0,2016-03-18 15:38:00.490,-0.19433594,0.10961914,0.98291016
will-left,0,0,0,2016-03-18 15:38:00.503,-0.19262695,0.11303711,0.99072266
will-left,0,0,0,2016-03-18 15:38:00.540,-0.19482422,0.10913086,0.9772949
will-left,0,0,0,2016-03-18 15:38:00.608,-0.20214844,0.10498047,0.97436523
will-left,0,0,0,2016-03-18 15:38:00.610,-0.1977539,0.111328125,0.97802734
will-left,0,0,0,2016-03-18 15:38:00.655,-0.19189453,0.10058594,0.97680664
will-left,0,0,0,2016-03-18 15:38:00.690,-0.19824219,0.107421875,0.9782715
will-left,0,0,0,2016-03-18 15:38:00.751,-0.19824219,0.12011719,0.97509766
will-left,0,0,0,2016-03-18 15:38:00.753,-0.19140625,0.10449219,0.98217773
will-left,0,0,0,2016-03-18 15:38:00.764,-0.19189453,0.1003418,0.9790039
will-left,0,0,0,2016-03-18 15:38:00.790,-0.20825195,0.09082031,0.9519043
will-left,0,0,0,2016-03-18 15:38:00.841,-0.20800781,0.14160156,0.9555664
will-left,0,0,0,2016-03-18 15:38:00.864,-0.19116211,0.13549805,0.9836426
will-left,0,0,0,2016-03-18 15:38:00.890,-0.17016602,0.13769531,0.99316406
will-left,0,0,0,2016-03-18 15:38:00.940,-0.17626953,0.12988281,0.9926758
will-left,0,0,0,2016-03-18 15:38:00.966,-0.18969727,0.12890625,0.9814453
will-left,0,0,0,2016-03-18 15:38:00.989,-0.18945313,0.13574219,0.9814453
will-left,0,0,0,2016-03-18 15:38:01.040,-0.18676758,0.13183594,0.97875977
will-left,0,0,0,2016-03-18 15:38:01.065,-0.19238281,0.1274414,0.96655273
will-left,0,0,0,2016-03-18 15:38:01.095,-0.19140625,0.13452148,0.97265625
will-left,0,0,0,2016-03-18 15:38:01.146,-0.18945313,0.13964844,0.9716797
will-left,0,0,0,2016-03-18 15:38:01.170,-0.1899414,0.13891602,0.97143555
will-left,0,0,0,2016-03-18 15:38:01.205,-0.18701172,0.14038086,0.97753906
will-left,0,0,0,2016-03-18 15:38:01.239,-0.18359375,0.13183594,0.9748535
will-left,0,0,0,2016-03-18 15:38:01.264,-0.19018555,0.14257813,0.9777832
will-left,0,0,0,2016-03-18 15:38:01.290,-0.19677734,0.14770508,0.96777344
will-left,0,0,0,2016-03-18 15:38:01.340,-0.18383789,0.14648438,0.97753906
will-left,0,0,0,2016-03-18 15:38:01.365,-0.18261719,0.1418457,0.9807129
will-left,0,0,0,2016-03-18 15:38:01.383,-0.1821289,0.13232422,0.9855957
will-left,0,0,0,2016-03-18 15:38:01.415,-0.19189453,0.12231445,0.9802246
will-left,0,0,0,2016-03-18 15:38:01.464,-0.19140625,0.1303711,0.96655273
will-left,0,0,0,2016-03-18 15:38:01.489,-0.18310547,0.13085938,0.9802246
will-left,0,0,0,2016-03-18 15:38:01.515,-0.18725586,0.11669922,0.97143555
will-left,0,0,0,2016-03-18 15:38:01.564,-0.19165039,0.11206055,0.97021484
will-left,0,0,0,2016-03-18 15:38:01.579,-0.19726563,0.12231445,0.96728516
will-left,0,0,0,2016-03-18 15:38:01.616,-0.18066406,0.1237793,0.97924805
will-left,0,0,0,2016-03-18 15:38:01.696,-0.1821289,0.13330078,0.98046875
will-left,0,0,0,2016-03-18 15:38:01.702,-0.19189453,0.14526367,0.9790039
will-left,0,0,0,2016-03-18 15:38:01.718,-0.1772461,0.14428711,0.9916992
will-left,0,0,0,2016-03-18 15:38:01.770,-0.1784668,0.15209961,0.9958496
will-left,0,0,0,2016-03-18 15:38:01.778,-0.19824219,0.13549805,0.9614258
will-left,0,0,0,2016-03-18 15:38:01.815,-0.20947266,0.118652344,0.93481445
will-left,0,0,0,2016-03-18 15:38:01.844,-0.20117188,0.118652344,0.9682617
will-left,0,0,0,2016-03-18 15:38:01.864,-0.18652344,0.1171875,0.9772949
will-left,0,0,0,2016-03-18 15:38:01.952,-0.17626953,0.122802734,0.986084
will-left,0,0,0,2016-03-18 15:38:01.958,-0.18652344,0.13891602,0.9987793
will-left,0,0,0,2016-03-18 15:38:01.965,-0.17456055,0.12963867,1.0061035
will-left,0,0,0,2016-03-18 15:38:02.015,-0.16845703,0.12011719,0.9682617
will-left,0,0,0,2016-03-18 15:38:02.040,-0.16967773,0.12158203,0.9626465
will-left,0,0,0,2016-03-18 15:38:02.065,-0.18481445,0.12890625,0.97094727
will-left,0,0,0,2016-03-18 15:38:02.115,-0.18188477,0.13623047,0.9885254
will-left,0,0,0,2016-03-18 15:38:02.139,-0.1694336,0.14550781,0.9929199
will-left,0,0,0,2016-03-18 15:38:02.166,-0.16259766,0.123046875,0.9855957
will-left,0,0,0,2016-03-18 15:38:02.213,-0.1772461,0.11450195,0.9760742
will-left,0,0,0,2016-03-18 15:38:02.245,-0.18066406,0.1237793,0.98168945
will-left,0,0,0,2016-03-18 15:38:02.264,-0.1850586,0.095214844,0.9765625
will-left,0,0,0,2016-03-18 15:38:02.315,-0.17895508,0.11279297,0.970459
will-left,0,0,0,2016-03-18 15:38:02.340,-0.18334961,0.12890625,0.96606445
will-left,0,0,0,2016-03-18 15:38:02.371,-0.17529297,0.12402344,0.98583984
will-left,0,0,0,2016-03-18 15:38:02.421,-0.16064453,0.1315918,0.984375
will-left,0,0,0,2016-03-18 15:38:02.477,-0.1694336,0.12792969,0.98168945
will-left,0,0,0,2016-03-18 15:38:02.481,-0.1694336,0.13183594,0.9794922
will-left,0,0,0,2016-03-18 15:38:02.516,-0.17114258,0.13061523,0.984375
will-left,0,0,0,2016-03-18 15:38:02.540,-0.17382813,0.12060547,0.9875488
will-left,0,0,0,2016-03-18 15:38:02.569,-0.1772461,0.11450195,0.9868164
will-left,0,0,0,2016-03-18 15:38:02.615,-0.17480469,0.115478516,0.9807129
will-left,0,0,0,2016-03-18 15:38:02.633,-0.16894531,0.11401367,0.9675293
will-left,0,0,0,2016-03-18 15:38:02.664,-0.1706543,0.119140625,0.96850586
will-left,0,0,0,2016-03-18 15:38:02.703,-0.18286133,0.12597656,0.9746094
will-left,0,0,0,2016-03-18 15:38:02.740,-0.18237305,0.12084961,0.9838867
will-left,0,0,0,2016-03-18 15:38:02.753,-0.17504883,0.12451172,0.9890137
will-left,0,0,0,2016-03-18 15:38:02.814,-0.16796875,0.12841797,0.9851074
will-left,0,0,0,2016-03-18 15:38:02.841,-0.17895508,0.123291016,0.9741211
will-left,0,0,0,2016-03-18 15:38:02.855,-0.18408203,0.12597656,0.98168945
will-left,0,0,0,2016-03-18 15:38:02.914,-0.16918945,0.115234375,0.9694824
will-left,0,0,0,2016-03-18 15:38:02.928,-0.171875,0.10888672,0.9699707
will-left,0,0,0,2016-03-18 15:38:02.946,-0.18139648,0.11987305,0.9819336
will-left,0,0,0,2016-03-18 15:38:03.018,-0.17236328,0.122558594,0.98095703
will-left,0,0,0,2016-03-18 15:38:03.041,-0.16479492,0.13110352,0.9921875
will-left,0,0,0,2016-03-18 15:38:03.073,-0.16845703,0.12207031,0.9777832
will-left,0,0,0,2016-03-18 15:38:03.118,-0.16894531,0.12084961,0.9785156
will-left,0,0,0,2016-03-18 15:38:03.135,-0.1706543,0.11816406,0.9824219
will-left,0,0,0,2016-03-18 15:38:03.153,-0.17163086,0.12011719,0.9794922
will-left,0,0,0,2016-03-18 15:38:03.214,-0.16894531,0.119628906,0.98950195
will-left,0,0,0,2016-03-18 15:38:03.227,-0.171875,0.12597656,0.9851074
will-left,0,0,0,2016-03-18 15:38:03.264,-0.17504883,0.12426758,0.9770508
will-left,0,0,0,2016-03-18 15:38:03.290,-0.17504883,0.11352539,0.97509766
will-left,0,0,0,2016-03-18 15:38:03.309,-0.16723633,0.115722656,0.982666
will-left,0,0,0,2016-03-18 15:38:03.365,-0.17675781,0.11401367,0.9802246
will-left,0,0,0,2016-03-18 15:38:03.392,-0.18115234,0.12475586,0.9758301
will-left,0,0,0,2016-03-18 15:38:03.415,-0.18041992,0.123535156,0.9794922
will-left,0,0,0,2016-03-18 15:38:03.453,-0.17626953,0.11767578,0.9797363
will-left,0,0,0,2016-03-18 15:38:03.489,-0.16479492,0.115234375,0.98339844
will-left,0,0,0,2016-03-18 15:38:03.515,-0.17333984,0.111572266,0.9794922
will-left,0,0,0,2016-03-18 15:38:03.545,-0.17504883,0.1159668,0.9814453
will-left,0,0,0,2016-03-18 15:38:03.599,-0.1730957,0.12475586,0.9929199
will-left,0,0,0,2016-03-18 15:38:03.616,-0.17871094,0.12207031,0.9814453
will-left,0,0,0,2016-03-18 15:38:03.640,-0.17797852,0.12109375,0.97998047
will-left,0,0,0,2016-03-18 15:38:03.702,-0.17773438,0.118896484,0.97753906
will-left,0,0,0,2016-03-18 15:38:03.716,-0.17285156,0.12133789,0.98413086
will-left,0,0,0,2016-03-18 15:38:03.740,-0.18066406,0.111328125,0.9638672
will-left,0,0,0,2016-03-18 15:38:03.789,-0.17529297,0.11425781,0.9897461
will-left,0,0,0,2016-03-18 15:38:03.816,-0.17602539,0.1105957,0.9814453
will-left,0,0,0,2016-03-18 15:38:03.834,-0.1899414,0.107910156,0.9746094
will-left,0,0,0,2016-03-18 15:38:03.897,-0.18676758,0.12207031,0.9680176
will-left,0,0,0,2016-03-18 15:38:03.915,-0.17553711,0.12036133,0.9790039
will-left,0,0,0,2016-03-18 15:38:03.941,-0.18334961,0.1159668,0.9682617
will-left,0,0,0,2016-03-18 15:38:03.990,-0.17407227,0.111328125,0.9838867
will-left,0,0,0,2016-03-18 15:38:04.009,-0.17211914,0.11352539,0.9885254
will-left,0,0,0,2016-03-18 15:38:04.040,-0.17529297,0.1237793,0.9902344
will-left,0,0,0,2016-03-18 15:38:04.090,-0.1784668,0.12060547,0.98217773
will-left,0,0,0,2016-03-18 15:38:04.105,-0.17797852,0.12109375,0.97680664
will-left,0,0,0,2016-03-18 15:38:04.146,-0.17626953,0.12158203,0.9777832
will-left,0,0,0,2016-03-18 15:38:04.237,-0.18139648,0.11694336,0.9711914
will-left,0,0,0,2016-03-18 15:38:04.246,-0.17626953,0.11450195,0.97802734
will-left,0,0,0,2016-03-18 15:38:04.248,-0.17358398,0.115722656,0.9851074
will-left,0,0,0,2016-03-18 15:38:04.267,-0.17456055,0.12036133,0.9814453
will-left,0,0,0,2016-03-18 15:38:04.297,-0.17382813,0.13085938,0.99121094
will-left,0,0,0,2016-03-18 15:38:04.341,-0.1809082,0.11401367,0.9797363
will-left,0,0,0,2016-03-18 15:38:04.365,-0.17919922,0.119384766,0.97875977
will-left,0,0,0,2016-03-18 15:38:04.395,-0.17700195,0.12792969,0.97680664
will-left,0,0,0,2016-03-18 15:38:04.440,-0.17333984,0.118652344,0.97509766
will-left,0,0,0,2016-03-18 15:38:04.467,-0.1706543,0.11303711,0.9838867
will-left,0,0,0,2016-03-18 15:38:04.498,-0.17016602,0.12036133,0.99072266
will-left,0,0,0,2016-03-18 15:38:04.539,-0.16894531,0.12084961,0.98535156
will-left,0,0,0,2016-03-18 15:38:04.562,-0.18017578,0.1105957,0.9719238
will-left,0,0,0,2016-03-18 15:38:04.594,-0.18188477,0.1159668,0.9719238
will-left,0,0,0,2016-03-18 15:38:04.640,-0.17089844,0.123535156,0.9802246
will-left,0,0,0,2016-03-18 15:38:04.664,-0.17016602,0.12158203,0.98461914
will-left,0,0,0,2016-03-18 15:38:04.702,-0.17480469,0.123046875,0.98095703
will-left,0,0,0,2016-03-18 15:38:04.719,-0.171875,0.1274414,0.99121094
will-left,0,0,0,2016-03-18 15:38:04.764,-0.17895508,0.12402344,0.97875977
will-left,0,0,0,2016-03-18 15:38:04.794,-0.17700195,0.115722656,0.97021484
will-left,0,0,0,2016-03-18 15:38:04.844,-0.18164063,0.1159668,0.9736328
will-left,0,0,0,2016-03-18 15:38:04.864,-0.1821289,0.12695313,0.97436523
will-left,0,0,0,2016-03-18 15:38:04.889,-0.17138672,0.11987305,0.9819336
will-left,0,0,0,2016-03-18 15:38:04.905,-0.1730957,0.10888672,0.98828125
will-left,0,0,0,2016-03-18 15:38:04.964,-0.16918945,0.115234375,0.9863281
will-left,0,0,0,2016-03-18 15:38:04.994,-0.16723633,0.111816406,0.98950195
will-left,0,0,0,2016-03-18 15:38:05.014,-0.17773438,0.111572266,0.9760742
will-left,0,0,0,2016-03-18 15:38:05.066,-0.18896484,0.118652344,0.97387695
will-left,0,0,0,2016-03-18 15:38:05.081,-0.18261719,0.123535156,0.9758301
will-left,0,0,0,2016-03-18 15:38:05.114,-0.17626953,0.11791992,0.9770508
will-left,0,0,0,2016-03-18 15:38:05.164,-0.17578125,0.10986328,0.9807129
will-left,0,0,0,2016-03-18 15:38:05.177,-0.18481445,0.11669922,0.98413086
will-left,0,0,0,2016-03-18 15:38:05.217,-0.17773438,0.111572266,0.9863281
will-left,0,0,0,2016-03-18 15:38:05.265,-0.1796875,0.111572266,0.9812012
will-left,0,0,0,2016-03-18 15:38:05.279,-0.18383789,0.115478516,0.97387695
will-left,0,0,0,2016-03-18 15:38:05.320,-0.1809082,0.111572266,0.98046875
will-left,0,0,0,2016-03-18 15:38:05.346,-0.18579102,0.1105957,0.97265625
will-left,0,0,0,2016-03-18 15:38:05.367,-0.17382813,0.114746094,0.98657227
will-left,0,0,0,2016-03-18 15:38:05.415,-0.17480469,0.118652344,0.9868164
will-left,0,0,0,2016-03-18 15:38:05.443,-0.18579102,0.114746094,0.98095703
will-left,0,0,0,2016-03-18 15:38:05.494,-0.18798828,0.11621094,0.9741211
will-left,0,0,0,2016-03-18 15:38:05.514,-0.1850586,0.115478516,0.9633789
will-left,0,0,0,2016-03-18 15:38:05.539,-0.17919922,0.111816406,0.9802246
will-left,0,0,0,2016-03-18 15:38:05.564,-0.18286133,0.10961914,0.9836426
will-left,0,0,0,2016-03-18 15:38:05.614,-0.18164063,0.103271484,0.9838867
will-left,0,0,0,2016-03-18 15:38:05.639,-0.18139648,0.107910156,0.9851074
will-left,0,0,0,2016-03-18 15:38:05.681,-0.17993164,0.11254883,0.98339844
will-left,0,0,0,2016-03-18 15:38:05.715,-0.17944336,0.11035156,0.97875977
will-left,0,0,0,2016-03-18 15:38:05.744,-0.18383789,0.11279297,0.98046875
will-left,0,0,0,2016-03-18 15:38:05.773,-0.18237305,0.12060547,0.9807129
will-left,0,0,0,2016-03-18 15:38:05.814,-0.18530273,0.10839844,0.9694824
will-left,0,0,0,2016-03-18 15:38:05.840,-0.1928711,0.1237793,0.97753906
will-left,0,0,0,2016-03-18 15:38:05.865,-0.18579102,0.1171875,0.97558594
will-left,0,0,0,2016-03-18 15:38:05.914,-0.1796875,0.10839844,0.9760742
will-left,0,0,0,2016-03-18 15:38:05.939,-0.18334961,0.11254883,0.9909668
will-left,0,0,0,2016-03-18 15:38:05.964,-0.18261719,0.107177734,0.97924805
will-left,0,0,0,2016-03-18 15:38:05.980,-0.18774414,0.10839844,0.9748535
will-left,0,0,0,2016-03-18 15:38:06.040,-0.18457031,0.11010742,0.9785156
will-left,0,0,0,2016-03-18 15:38:06.064,-0.18945313,0.10839844,0.97680664
will-left,0,0,0,2016-03-18 15:38:06.089,-0.19042969,0.103271484,0.9758301
will-left,0,0,0,2016-03-18 15:38:06.141,-0.1772461,0.11010742,0.9880371
will-left,0,0,0,2016-03-18 15:38:06.167,-0.18310547,0.1105957,0.98535156
will-left,0,0,0,2016-03-18 15:38:06.201,-0.1862793,0.11230469,0.9855957
will-left,0,0,0,2016-03-18 15:38:06.240,-0.18774414,0.11010742,0.97143555
will-left,0,0,0,2016-03-18 15:38:06.270,-0.19311523,0.10571289,0.9760742
will-left,0,0,0,2016-03-18 15:38:06.291,-0.19091797,0.103759766,0.9790039
will-left,0,0,0,2016-03-18 15:38:06.342,-0.19091797,0.103515625,0.9782715
will-left,0,0,0,2016-03-18 15:38:06.361,-0.19165039,0.11401367,0.9760742
will-left,0,0,0,2016-03-18 15:38:06.391,-0.19628906,0.107910156,0.9719238
will-left,0,0,0,2016-03-18 15:38:06.431,-0.18920898,0.10668945,0.97558594
will-left,0,0,0,2016-03-18 15:38:06.465,-0.1850586,0.104003906,0.9848633
will-left,0,0,0,2016-03-18 15:38:06.490,-0.18457031,0.09472656,0.98046875
will-left,0,0,0,2016-03-18 15:38:06.517,-0.19116211,0.10498047,0.98461914
will-left,0,0,0,2016-03-18 15:38:06.565,-0.1928711,0.10913086,0.98339844
will-left,0,0,0,2016-03-18 15:38:06.589,-0.18676758,0.10839844,0.97802734
will-left,0,0,0,2016-03-18 15:38:06.620,-0.1899414,0.10083008,0.97998047
will-left,0,0,0,2016-03-18 15:38:06.665,-0.18823242,0.107666016,0.97753906
will-left,0,0,0,2016-03-18 15:38:06.704,-0.19213867,0.10498047,0.9741211
will-left,0,0,0,2016-03-18 15:38:06.718,-0.19458008,0.1015625,0.98046875
will-left,0,0,0,2016-03-18 15:38:06.764,-0.18969727,0.103515625,0.9797363
will-left,0,0,0,2016-03-18 15:38:06.794,-0.19262695,0.099365234,0.97436523
will-left,0,0,0,2016-03-18 15:38:06.814,-0.1977539,0.09838867,0.9729004
will-left,0,0,0,2016-03-18 15:38:06.864,-0.19848633,0.10180664,0.9733887
will-left,0,0,0,2016-03-18 15:38:06.883,-0.18725586,0.10424805,0.984375
will-left,0,0,0,2016-03-18 15:38:06.914,-0.19458008,0.10083008,0.97387695
will-left,0,0,0,2016-03-18 15:38:06.964,-0.18920898,0.109375,0.9851074
will-left,0,0,0,2016-03-18 15:38:06.990,-0.18554688,0.10571289,0.984375
will-left,0,0,0,2016-03-18 15:38:07.014,-0.19482422,0.104003906,0.982666
will-left,0,0,0,2016-03-18 15:38:07.053,-0.20141602,0.10644531,0.9746094
will-left,0,0,0,2016-03-18 15:38:07.067,-0.19116211,0.10864258,0.9802246
will-left,0,0,0,2016-03-18 15:38:07.116,-0.19262695,0.10473633,0.970459
